mz	intensity	present	rsd	present_flag	rsd_flag	flags
457.39932646	4893.27148438	3	16.2092176561	1	1	1
458.253417425	4142.51708984	1	nan	0	0	0
459.279557706	3504.27661133	2	1.55257418792	1	1	1
459.378737713	6708.88818359	3	7.39280949494	1	1	1
460.339034477	3188.13818359	2	2.35492066769	1	1	1
460.375555353	3939.58093262	2	24.1559868828	1	0	0
461.334334465	9075.10758464	3	13.7902522988	1	1	1
461.370743046	7969.23974609	3	20.6942237772	1	0	0
462.145872787	3407.04996745	3	13.6449256974	1	1	1
462.337782536	3069.21362305	3	2.76793537999	1	1	1
462.354830734	4035.11865234	3	20.1272438364	1	0	0
462.373972735	3493.48950195	1	nan	0	0	0
463.349435697	5450.19791667	3	10.4514462711	1	1	1
463.386299225	4238.35705566	2	8.90479176625	1	1	1
464.334162639	3526.67578125	2	3.57861926234	1	1	1
464.370195868	3715.42431641	1	nan	0	0	0
464.406647293	4064.90486654	3	22.1419330106	1	0	0
465.304263595	3391.5715332	1	nan	0	0	0
465.329056425	3682.74047852	2	15.8827949608	1	1	1
465.365335191	16479.4944661	3	19.1121709229	1	1	1
465.370670321	3995.36645508	1	nan	0	0	0
466.313338658	2903.30664062	1	nan	0	0	0
466.319924806	3393.91276042	3	5.33350145272	1	1	1
466.349492703	4687.75732422	3	10.7387206456	1	1	1
466.36859891	4382.91540527	2	10.926361661	1	1	1
467.101370009	6131.04020182	3	22.6734648701	1	0	0
467.120340411	4232.39941406	1	nan	0	0	0
467.348071731	4649.41601562	3	25.2317146277	1	0	0
467.383785082	35387.4733073	3	12.7755987513	1	1	1
467.420154464	4727.58317057	3	19.4009193481	1	1	1
468.101159357	3130.82104492	1	nan	0	0	0
468.368113591	5907.72932943	3	14.2164104171	1	1	1
468.387165743	11055.2604167	3	15.1810107713	1	1	1
469.363265958	8380.55533854	3	18.0052460629	1	1	1
469.39952464	21507.6380208	3	20.5081597238	1	0	0
470.269418409	16383.4807943	3	33.3029755704	1	0	0
470.27834529	14141.9589844	3	34.5248920543	1	0	0
470.402777519	6308.68408203	3	11.4812167801	1	1	1
470.77100372	8922.03678385	3	34.5444398343	1	0	0
471.132097889	54720.0390625	3	27.9195432656	1	0	0
471.271683376	5847.27856445	2	34.8587101881	1	0	0
471.27345671	3239.83837891	1	nan	0	0	0
471.281927861	4492.14355469	1	nan	0	0	0
471.378718627	16239.5895182	3	3.26763544218	1	1	1
471.415178638	3486.22314453	1	nan	0	0	0
472.135451122	13324.0833333	3	24.7648941854	1	0	0
472.27477284	3429.17578125	1	nan	0	0	0
472.382034711	4568.8277181	3	15.3363072764	1	1	1
473.286981455	3486.66308594	2	7.38415048638	1	1	1
473.358002228	7352.63590495	3	9.62042962358	1	1	1
473.370977746	3914.83007812	1	nan	0	0	0
473.394345682	19347.6699219	3	1.90813926643	1	1	1
473.401650276	4143.81201172	1	nan	0	0	0
474.354657584	3336.94189453	2	6.28177376923	1	1	1
474.378311341	3881.75032552	3	16.7888416782	1	1	1
474.397587141	6925.1344401	3	6.16303499488	1	1	1
475.313641545	3300.14416504	2	1.26600248768	1	1	1
475.337517028	3500.9152832	2	1.18041117735	1	1	1
475.350052896	31130.8938802	3	8.75766969983	1	1	1
475.373823736	3173.19750977	1	nan	0	0	0
475.386404728	14933.5364583	3	15.0109072023	1	1	1
476.294887409	5285.60742188	1	nan	0	0	0
476.305798116	6967.54125977	2	24.2940786149	1	0	0
476.33398165	3692.52758789	3	10.8895007336	1	1	1
476.35343186	7144.74267578	3	16.8294521211	1	1	1
476.370382833	5026.75813802	3	18.3324266876	1	1	1
476.389467171	4449.58129883	3	21.5500991985	1	0	0
477.149083214	6433.50276693	3	33.6801611395	1	0	0
477.229962163	5623.89709473	2	44.6880133724	1	0	0
477.329262666	6425.53971354	3	6.86591674574	1	1	1
477.365698272	21531.3626302	3	13.1251672161	1	1	1
477.373327393	3512.86279297	1	nan	0	0	0
478.15231623	2886.04736328	1	nan	0	0	0
478.313577544	3199.42456055	2	12.275995981	1	1	1
478.349730229	7336.70719401	3	14.9459802565	1	1	1
478.36890241	5309.23486328	3	15.5599226621	1	1	1
478.385993704	4643.78792318	3	7.68631821506	1	1	1
479.308316557	3287.35473633	1	nan	0	0	0
479.344810641	11546.3610026	3	6.46199065733	1	1	1
479.38071689	5184.5633138	3	7.7287874167	1	1	1
480.328710368	5155.94466146	3	10.5269789607	1	1	1
480.348073438	2811.90576172	1	nan	0	0	0
480.36510473	5384.57291667	3	24.3261362625	1	0	0
481.261278281	9121.93733724	3	26.4215538238	1	0	0
481.283320752	3602.58654785	2	2.96190525274	1	1	1
481.323990787	3864.12719727	2	18.3249370635	1	1	1
481.330931037	3727.4855957	1	nan	0	0	0
481.363480469	14055.1972656	3	16.6930802269	1	1	1
481.39966996	5589.64388021	3	22.6579839286	1	0	0
481.472049027	3971.30273438	2	11.2291331314	1	1	1
482.20336355	3143.875	1	nan	0	0	0
482.264713314	3272.06005859	1	nan	0	0	0
482.313986902	3745.8861084	2	13.1182616711	1	1	1
482.315018012	3778.78295898	1	nan	0	0	0
482.366725627	4028.04760742	3	17.979095409	1	1	1
483.378593807	30736.7675781	3	9.53651835449	1	1	1
483.414863853	4536.3046875	2	7.03007808531	1	1	1
483.487870505	6097.91194661	3	12.2356628653	1	1	1
484.382054664	7556.76774089	3	8.81925095105	1	1	1
485.358255073	7345.2109375	3	13.2507080651	1	1	1
485.39432003	21668.2630208	3	17.4142309495	1	1	1
486.397669872	5808.42919922	3	5.73585162948	1	1	1
487.266204812	5056.05895996	2	20.9573474739	1	0	0
487.350138722	4321.45092773	2	1.9445994763	1	1	1
487.373636706	13093.7483724	3	10.1775690931	1	1	1
487.381052283	7823.39876302	3	15.622684899	1	1	1
487.409931065	5894.89713542	3	14.9131762593	1	1	1
488.268834295	3219.48999023	1	nan	0	0	0
488.376831271	3245.01867676	2	5.11063889127	1	1	1
489.22653806	20048.4720052	3	20.0954620317	1	0	0
489.281805221	7467.11499023	2	25.4607809509	1	0	0
489.329338852	7353.99527995	3	10.9404506577	1	1	1
489.352794997	4424.84195964	3	15.3380253352	1	1	1
489.365578356	58347.5065104	3	5.11441648927	1	1	1
489.401931074	6269.71875	3	22.8197843548	1	0	0
490.229982444	6229.08805339	3	28.6909407655	1	0	0
490.284896435	3926.72412109	1	nan	0	0	0
490.33261046	3108.51708984	1	nan	0	0	0
490.350005654	6063.54736328	3	15.7980240884	1	1	1
490.368965067	15699.8134766	3	8.01424581536	1	1	1
491.297472784	4643.26599121	2	12.3690471292	1	1	1
491.344997517	15663.9222005	3	5.44722918107	1	1	1
491.381177101	17328.6520182	3	7.14374096356	1	1	1
492.328819625	3707.39782715	2	1.57687581144	1	1	1
492.3481615	4490.46695964	3	4.72086356717	1	1	1
492.365025254	4951.61816406	3	18.8594927828	1	1	1
492.384338717	4095.40917969	3	5.09460548241	1	1	1
493.324469934	6469.08707682	3	14.4760864459	1	1	1
493.360481158	19037.9111328	3	10.4071744949	1	1	1
494.34461682	5365.46085612	3	20.455057545	1	0	0
494.351491139	3374.64355469	1	nan	0	0	0
494.363812624	4950.31884766	3	19.2424320691	1	1	1
494.380975335	8378.49755859	3	16.304370413	1	1	1
495.339398374	5373.8030599	3	32.4611229586	1	0	0
495.343974843	3660.23535156	1	nan	0	0	0
495.3791238	6263.41235352	2	13.5178698743	1	1	1
495.38043001	4258.86425781	1	nan	0	0	0
495.415090519	3424.95874023	1	nan	0	0	0
497.358055503	6325.66031901	3	11.8047603948	1	1	1
497.394225838	6859.83333333	3	6.86723426532	1	1	1
497.503461101	3355.73095703	1	nan	0	0	0
498.389441852	4928.72705078	3	4.10806750196	1	1	1
499.274116262	4217.65234375	1	nan	0	0	0
499.373606126	8285.63264974	3	13.8756534004	1	1	1
499.409597347	3036.25317383	1	nan	0	0	0
500.238516214	5656.17089844	2	38.1290121633	1	0	0
501.389240974	4526.25960286	3	19.9414382426	1	1	1
501.396346205	4544.43562826	3	25.1199550625	1	0	0
501.425584355	8470.62727865	3	7.9703226822	1	1	1
503.106938569	5763.43261719	3	10.1678390763	1	1	1
503.344858806	16502.8212891	3	4.03840490314	1	1	1
503.381233298	10144.7639974	3	5.18500504345	1	1	1
504.348282802	3645.02441406	3	17.5050908561	1	1	1
504.38440891	3303.24731445	2	2.20851270807	1	1	1
505.361890434	15774.819987	3	5.68503143973	1	1	1
506.365022258	5815.47623698	3	12.4509628964	1	1	1
507.341530423	9080.25504557	3	29.7986150895	1	0	0
507.377486011	29901.9459635	3	12.6435585204	1	1	1
508.361033475	6432.22412109	1	nan	0	0	0
508.380813166	8625.56136068	3	8.69421184335	1	1	1
509.356884692	9729.38655599	3	27.3814433055	1	0	0
509.364237757	7270.21826172	3	14.3820447778	1	1	1
509.504668037	12361.1266276	3	17.6985263291	1	1	1
510.507842745	7867.47363281	1	nan	0	0	0
511.209941149	8135.05273438	1	nan	0	0	0
511.336316892	6286.95019531	1	nan	0	0	0
511.520011708	6432.53686523	2	1.93172671695	1	1	1
513.39084236	4718.20849609	1	nan	0	0	0
515.370741735	6525.04817708	3	5.1192125402	1	1	1
515.387319179	5707.41113281	1	nan	0	0	0
515.395256023	45987.0078125	2	0.35848270325	1	1	1
515.412244819	1667826.20833	3	19.3892078241	1	1	1
515.430521349	6302.42822266	1	nan	0	0	0
516.401724562	19613.5429688	3	19.5058648389	1	1	1
516.407707168	29169.0078125	1	nan	0	0	0
516.409228971	45913.6367188	1	nan	0	0	0
516.416344736	471292.145833	3	20.9202041136	1	0	0
517.362206107	6282.59114583	3	4.70130232731	1	1	1
517.385683287	23059.7063802	3	18.223341112	1	1	1
517.400156661	5876.85522461	2	0.332661739671	1	1	1
517.409493371	54614.1002604	3	14.5590359714	1	1	1
517.420181076	65932.7317708	3	15.1493363539	1	1	1
518.388778426	7914.20458984	3	17.8102971935	1	1	1
518.412508528	17352.4313151	3	16.2402758307	1	1	1
518.423863354	7790.98046875	1	nan	0	0	0
519.139579055	12171.4173177	3	22.0800908025	1	0	0
519.340979542	11120.1523438	3	6.45398370333	1	1	1
519.377565557	12654.3310547	3	19.7689635586	1	1	1
521.356660782	33283.1464844	3	6.28749625425	1	1	1
521.39293931	28706.5664062	3	13.8566830771	1	1	1
522.340982914	10256.8369141	3	5.39249981348	1	1	1
522.360138023	12834.7929688	3	5.42768401726	1	1	1
522.396426526	6572.04833984	3	21.7603823646	1	0	0
523.33561138	5445.44238281	1	nan	0	0	0
523.337047511	7055.33056641	1	nan	0	0	0
523.372419162	64407.6302083	3	9.81351367838	1	1	1
523.408861464	17446.9879557	3	14.2695804393	1	1	1
523.52046308	8109.05891927	3	12.9427344042	1	1	1
524.375732225	16675.1090495	3	10.8824091362	1	1	1
524.412211799	5788.77368164	2	12.4570359596	1	1	1
525.35165473	27490.797526	3	13.1315483686	1	1	1
525.387846719	9097.48535156	3	10.0373404103	1	1	1
526.355062195	8471.65738932	3	20.2638762666	1	0	0
527.367164351	6693.09733073	3	7.36110576492	1	1	1
527.406401909	8579.5320638	3	13.305915255	1	1	1
529.385450346	6237.60888672	2	8.78577786601	1	1	1
529.4215338	9628.89029948	3	20.4542719547	1	0	0
531.363577222	4784.74414062	1	nan	0	0	0
531.377642335	6451.09423828	1	nan	0	0	0
531.391647607	8119.31005859	1	nan	0	0	0
531.398602148	11453.4804688	1	nan	0	0	0
531.408008652	136855.065104	3	39.8253154503	1	0	0
531.486381182	10362.3745117	3	31.3695226442	1	0	0
532.411780283	42206.5976562	3	35.7754050722	1	0	0
532.423231194	16796.8942057	3	13.9174389138	1	1	1
532.430171602	28362.8704427	3	6.31378805513	1	1	1
532.439307232	501710.229167	3	17.6792559329	1	1	1
533.356761582	7061.97998047	2	4.2627862187	1	1	1
533.380606339	6355.77441406	1	nan	0	0	0
533.393581569	7154.15315755	3	20.7295636083	1	0	0
533.405259159	8797.96484375	1	nan	0	0	0
533.415579698	6692.43717448	3	17.122039059	1	1	1
533.4249226	5955.25341797	1	nan	0	0	0
533.432944005	9762.80273438	3	5.71308767255	1	1	1
533.443287441	136482.695312	3	15.7247782032	1	1	1
533.502511286	5677.52685547	1	nan	0	0	0
534.387376858	11904.3038737	3	29.0365163572	1	0	0
534.435783869	15192.0602214	3	5.04577917327	1	1	1
534.446571061	17056.9882812	3	15.3446529719	1	1	1
534.88852012	9694.203125	2	5.03081335656	1	1	1
535.336188036	6726.10188802	3	4.50186342849	1	1	1
535.372509122	29121.3554688	3	8.14524577155	1	1	1
535.390392906	5056.76611328	1	nan	0	0	0
535.408926591	13207.8378906	3	5.15809032004	1	1	1
535.438711907	6428.44873047	1	nan	0	0	0
535.520430339	19095.733724	3	7.19198962033	1	1	1
536.283276303	5836.72851562	1	nan	0	0	0
536.37551435	6999.54654948	3	9.36642759437	1	1	1
536.523136524	7154.60416667	3	12.7506154609	1	1	1
537.351909826	17081.8945312	3	8.74884247867	1	1	1
537.359552056	5320.39794922	1	nan	0	0	0
537.362874472	5808.64160156	3	5.28002941926	1	1	1
537.366274836	5330.46972656	1	nan	0	0	0
537.378560735	76416.2473958	3	8.112627442	1	1	1
537.393816539	4307641.0	3	5.07470660735	1	1	1
537.40249374	106428.289062	1	nan	0	0	0
537.413840034	10200.0709635	3	4.65115880941	1	1	1
537.417292668	7482.0929362	3	11.5434522787	1	1	1
537.420921306	6871.16520182	3	20.804832462	1	0	0
537.424257029	6899.71988932	3	12.0922006204	1	1	1
537.427255451	6338.8449707	2	12.3435612103	1	1	1
537.535794624	72496.3450521	3	9.56104330733	1	1	1
538.355905493	7529.57177734	1	nan	0	0	0
538.382037929	28781.9140625	3	4.54554537663	1	1	1
538.397830564	1276431.29167	3	4.60027049991	1	1	1
538.406362278	36879.1640625	3	4.48187083841	1	1	1
538.539082081	23393.2832031	3	4.6277365065	1	1	1
539.367664069	57975.5950521	3	9.25110251569	1	1	1
539.380806431	8152.06884766	1	nan	0	0	0
539.391380921	117529.606771	3	7.53645070512	1	1	1
539.401871361	154128.026042	3	5.13867128739	1	1	1
539.551924535	5883.56347656	2	5.42267263691	1	1	1
540.296252352	9157.59667969	3	17.9601332287	1	1	1
540.370905277	15744.6705729	3	14.4980190943	1	1	1
540.394746038	41930.0065104	3	6.22443928729	1	1	1
540.405600697	11272.9254557	3	12.9912691023	1	1	1
541.383340747	8242.69873047	3	19.4119739727	1	1	1
541.397949292	4992.95117188	1	nan	0	0	0
545.406726061	22300.25	1	nan	0	0	0
545.414226243	40920.453125	1	nan	0	0	0
545.423225429	903431.5	1	nan	0	0	0
545.424383817	12870.5058594	1	nan	0	0	0
546.409759191	9471.65527344	1	nan	0	0	0
546.426909459	144568.39624	2	96.5444695311	1	0	0
546.455586561	6389.53271484	2	19.3653132798	1	1	1
547.37239619	5998.93375651	3	16.7837788127	1	1	1
547.419940277	25522.2128906	1	nan	0	0	0
547.430671257	39332.7109375	1	nan	0	0	0
548.423392537	9631.85742188	1	nan	0	0	0
549.351634997	6620.07682292	3	7.57103780058	1	1	1
549.388243844	21050.9882812	3	11.6247012579	1	1	1
549.53619462	4575.22949219	1	nan	0	0	0
550.391191033	7089.71891276	3	16.6771913048	1	1	1
551.367382768	11413.6002604	3	6.87530879481	1	1	1
551.403697295	14655.8681641	3	9.11579578935	1	1	1
551.55176641	11616.0416667	3	10.3604328163	1	1	1
552.40695837	5778.58886719	1	nan	0	0	0
552.555293829	4580.00488281	1	nan	0	0	0
553.346428443	8663.95068359	2	15.5118379289	1	1	1
553.3695614	71950.7929688	3	37.1876849682	1	0	0
553.390091934	153256.5625	3	61.4325439342	1	0	0
553.419277788	8575.0999349	3	3.61567266199	1	1	1
554.372754031	20298.9264323	3	35.5172250766	1	0	0
554.393816972	42915.3847656	3	58.5739921039	1	0	0
555.332943613	7123.95507812	1	nan	0	0	0
555.361222875	11331.9261068	3	17.8349894587	1	1	1
555.369266625	6116.37304688	2	15.0824279606	1	1	1
555.385099619	9027.96972656	1	nan	0	0	0
555.398664672	77935.3359375	3	18.7172428673	1	1	1
556.402344472	16695.2594401	3	20.4200179375	1	0	0
557.453469751	7216.23697917	3	1.0742731239	1	1	1
557.489946558	9941.46354167	3	15.4887224983	1	1	1
557.502052779	7647.70605469	2	4.61818935442	1	1	1
558.307041599	7819.53466797	1	nan	0	0	0
559.517559866	10821.4912109	2	3.50316531403	1	1	1
559.51911941	6281.28955078	1	nan	0	0	0
561.536349506	12756.7838542	3	13.5632912775	1	1	1
562.538834763	4786.42285156	1	nan	0	0	0
563.367104421	5985.58105469	2	7.1939320323	1	1	1
563.403899622	5545.37524414	2	15.0316566667	1	1	1
563.532551235	5288.43066406	1	nan	0	0	0
563.551764998	125450.554688	3	11.8514248289	1	1	1
564.555026006	41954.8359375	3	15.2998754115	1	1	1
565.382920778	8268.34521484	2	0.534766116373	1	1	1
565.567429551	12657.5983073	3	14.9341477427	1	1	1
567.361796412	7129.86376953	2	18.2852221013	1	1	1
570.546527982	5805.11889648	2	4.25317903065	1	1	1
575.393064342	6284.23413086	2	13.6402275924	1	1	1
576.467188313	7081.20556641	3	16.6750671737	1	1	1
