mz	intensity	snr	snr_flag	present	fraction	rsd	fraction_flag	rsd_flag	flags
72.9052202624	2950.09912109	1.05450246831	0	1.0	1.0	nan	1	1	0
72.9606657297	2416.28320312	0.863691861609	0	1.0	1.0	nan	1	1	0
72.9611552258	2284.85961914	0.816714967608	0	1.0	1.0	nan	1	1	0
72.9698125264	2741.65600586	0.979995216012	0	1.0	1.0	nan	1	1	0
72.9842340096	2110.04589844	0.754228423119	0	1.0	1.0	nan	1	1	0
73.0332631611	2673.65991211	0.955690253449	0	1.0	1.0	nan	1	1	0
73.0385351921	2115.14355469	0.756050562267	0	1.0	1.0	nan	1	1	0
73.0387332857	2262.81445312	0.808835001199	0	1.0	1.0	nan	1	1	0
73.090860144	2022.11694336	0.722798529967	0	1.0	1.0	nan	1	1	0
73.1625670506	2622.99169922	0.937579080446	0	1.0	1.0	nan	1	1	0
73.1634745746	2511.30639648	0.897657565076	0	1.0	1.0	nan	1	1	0
73.1794405462	2094.24438477	0.748580228097	0	1.0	1.0	nan	1	1	0
73.1905918111	2408.43725586	0.860887355585	0	1.0	1.0	nan	1	1	0
73.1942016249	2577.57958984	0.921346683004	0	1.0	1.0	nan	1	1	0
73.2309609149	2245.67431641	0.802708320116	0	1.0	1.0	nan	1	1	0
73.2643716015	2380.33496094	0.85084228993	0	1.0	1.0	nan	1	1	0
73.2922079674	2311.89501953	0.826378675596	0	1.0	1.0	nan	1	1	0
73.3413058841	2937.4362793	1.04997618042	0	1.0	1.0	nan	1	1	0
73.3660658466	2004.44384766	0.716481344585	0	1.0	1.0	nan	1	1	0
73.3680936552	2336.86572266	0.83530436487	0	1.0	1.0	nan	1	1	0
73.3712227705	2543.36108398	0.909115399441	0	1.0	1.0	nan	1	1	0
73.3786966109	2399.91650391	0.857841643018	0	1.0	1.0	nan	1	1	0
73.4176882129	2404.43017578	0.859455039022	0	1.0	1.0	nan	1	1	0
73.4325807984	2338.90893555	0.836034704071	0	1.0	1.0	nan	1	1	0
73.4349900512	2380.18994141	0.850790453213	0	1.0	1.0	nan	1	1	0
73.4458723729	3214.98779297	1.14918598464	0	1.0	1.0	nan	1	1	0
73.468827416	2802.39819336	1.00170729551	0	1.0	1.0	nan	1	1	0
73.4728177218	3304.11010742	1.18104243987	0	1.0	1.0	nan	1	1	0
73.4743652873	3018.2109375	1.07884879553	0	1.0	1.0	nan	1	1	0
73.4751490376	2388.53393555	0.853772984326	0	1.0	1.0	nan	1	1	0
73.4890632269	2665.6159668	0.952814973725	0	1.0	1.0	nan	1	1	0
73.4916128035	2377.41137695	0.849797265203	0	1.0	1.0	nan	1	1	0
73.5223778669	2083.59155273	0.744772411068	0	1.0	1.0	nan	1	1	0
73.6114946299	2874.07275391	1.02732711299	0	1.0	1.0	nan	1	1	0
73.6545436312	2161.90161133	0.772764063786	0	1.0	1.0	nan	1	1	0
73.6559882679	2520.94311523	0.901102176016	0	1.0	1.0	nan	1	1	0
73.6686563794	2371.38745117	0.847644034296	0	1.0	1.0	nan	1	1	0
73.6867963737	3130.20996094	1.11888244925	0	1.0	1.0	nan	1	1	0
73.6944956511	2174.5456543	0.777283632103	0	1.0	1.0	nan	1	1	0
73.721130944	2674.71557617	0.956067596824	0	1.0	1.0	nan	1	1	0
73.7323654163	2631.22924805	0.94052356306	0	1.0	1.0	nan	1	1	0
73.7507334727	2674.58325195	0.956020298002	0	1.0	1.0	nan	1	1	0
73.7738005109	2095.06274414	0.748872747754	0	1.0	1.0	nan	1	1	0
73.7759029608	2250.72558594	0.804513878496	0	1.0	1.0	nan	1	1	0
73.7826721503	2564.171875	0.916554142884	0	1.0	1.0	nan	1	1	0
73.7878748606	2502.35253906	0.894457040495	0	1.0	1.0	nan	1	1	0
73.8041864778	2676.87670898	0.956840086084	0	1.0	1.0	nan	1	1	0
73.8135914612	2563.72998047	0.916396189251	0	1.0	1.0	nan	1	1	0
73.8391589379	2799.57275391	1.0006973522	0	1.0	1.0	nan	1	1	0
73.839508081	2168.63061523	0.775169322368	0	1.0	1.0	nan	1	1	0
73.8486788221	1956.39331055	0.699305850507	0	1.0	1.0	nan	1	1	0
73.8523762105	2996.42993164	1.07106325223	0	1.0	1.0	nan	1	1	0
73.8775593327	2620.33251953	0.936628566098	0	1.0	1.0	nan	1	1	0
73.8876138373	2710.09985352	0.968715581271	0	1.0	1.0	nan	1	1	0
73.8953019316	2528.39819336	0.903766967253	0	1.0	1.0	nan	1	1	0
73.9045059267	2507.56640625	0.89632071883	0	1.0	1.0	nan	1	1	0
73.9317067634	2427.78930664	0.867804677504	0	1.0	1.0	nan	1	1	0
73.9399911522	2967.30688477	1.06065332241	0	1.0	1.0	nan	1	1	0
73.9523695796	2990.00073242	1.06876515777	0	1.0	1.0	nan	1	1	0
73.9683487671	2154.38208008	0.770076234008	0	1.0	1.0	nan	1	1	0
73.9832930311	2409.14501953	0.861140343199	0	1.0	1.0	nan	1	1	0
73.984793504	2073.01953125	0.740993479482	0	1.0	1.0	nan	1	1	0
73.9855727966	2593.11743164	0.92690062945	0	1.0	1.0	nan	1	1	0
73.9872344558	2570.22998047	0.918719591199	0	1.0	1.0	nan	1	1	0
73.9873622678	2278.15283203	0.814317650341	0	1.0	1.0	nan	1	1	0
73.9890799633	2427.41796875	0.867671944092	0	1.0	1.0	nan	1	1	0
73.9893726896	3716.12963867	1.32831736009	0	1.0	1.0	nan	1	1	0
73.9902654694	2588.94750977	0.925410105664	0	1.0	1.0	nan	1	1	0
73.9904012627	3315.16870117	1.18499529499	0	1.0	1.0	nan	1	1	0
73.991745654	2383.34008789	0.851916461901	0	1.0	1.0	nan	1	1	0
73.9929715148	2763.35327148	0.98775082666	0	1.0	1.0	nan	1	1	0
73.9959936942	3381.31958008	1.20864069205	0	1.0	1.0	nan	1	1	0
73.9962030902	4040.15087891	1.44413760327	0	1.0	1.0	nan	1	1	0
73.9970039432	3315.77587891	1.18521232852	0	1.0	1.0	nan	1	1	0
73.9970785274	3260.49414062	1.16545206722	0	1.0	1.0	nan	1	1	0
73.9976359624	2625.76171875	0.938569214104	0	1.0	1.0	nan	1	1	0
73.997758146	2758.79614258	0.986121897095	0	1.0	1.0	nan	1	1	0
73.9980257135	2571.4765625	0.919165177525	0	1.0	1.0	nan	1	1	0
73.9998537311	2243.49316406	0.801928674946	0	1.0	1.0	nan	1	1	0
73.9999858565	3077.65649414	1.10009739892	0	1.0	1.0	nan	1	1	0
74.000139094	2051.87573242	0.733435703577	0	1.0	1.0	nan	1	1	0
74.003366561	2259.56933594	0.807675045569	0	1.0	1.0	nan	1	1	0
74.0036579718	3370.87646484	1.20490783755	0	1.0	1.0	nan	1	1	0
74.0050343006	2768.20043945	0.98948342966	0	1.0	1.0	nan	1	1	0
74.0053429786	2643.44238281	0.944889104769	0	1.0	1.0	nan	1	1	0
74.0058354984	2955.47631836	1.0564245284	0	1.0	1.0	nan	1	1	0
74.0064524902	2324.5625	0.830906621565	0	1.0	1.0	nan	1	1	0
74.0075212197	2307.62792969	0.824853419465	0	1.0	1.0	nan	1	1	0
74.0088126335	2847.11499023	1.01769115597	0	1.0	1.0	nan	1	1	0
74.0089702011	2987.19433594	1.0677620213	0	1.0	1.0	nan	1	1	0
74.0098376552	2376.28759766	0.849395574279	0	1.0	1.0	nan	1	1	0
74.0104075421	2111.24853516	0.754658301349	0	1.0	1.0	nan	1	1	0
74.0125760379	3003.4284668	1.0735648538	0	1.0	1.0	nan	1	1	0
74.0136468171	3996.94824219	1.42869497399	0	1.0	1.0	nan	1	1	0
74.0145884418	4586.71728516	1.63950582679	0	1.0	1.0	nan	1	1	0
74.0150309007	5917.19238281	2.11507943191	0	1.0	1.0	nan	1	1	0
74.0152823409	4347.86279297	1.55412813565	0	1.0	1.0	nan	1	1	0
74.0156421314	3772.19970703	1.34835940717	0	1.0	1.0	nan	1	1	0
74.0163867741	4694.94482422	1.6781913768	0	1.0	1.0	nan	1	1	0
74.0169423245	5750.90966797	2.05564226522	0	1.0	1.0	nan	1	1	0
74.0172396038	2788.61328125	0.996779927566	0	1.0	1.0	nan	1	1	0
74.0173489177	3051.03564453	1.09058187064	0	1.0	1.0	nan	1	1	0
74.0175056253	3101.99853516	1.10879837515	0	1.0	1.0	nan	1	1	0
74.0177924874	4481.58203125	1.60192560314	0	1.0	1.0	nan	1	1	0
74.0186397332	4013.9128418	1.43475890996	0	1.0	1.0	nan	1	1	0
74.0188811929	2281.85400391	0.815640621102	0	1.0	1.0	nan	1	1	0
74.0190122145	3928.68359375	1.40429401751	0	1.0	1.0	nan	1	1	0
74.019105863	2864.01782227	1.02373301333	0	1.0	1.0	nan	1	1	0
74.0192971243	4333.41992188	1.5489655826	0	1.0	1.0	nan	1	1	0
74.019511882	3459.31835938	1.23652107909	0	1.0	1.0	nan	1	1	0
74.0197416998	6345.27197266	2.26809496312	0	1.0	1.0	nan	1	1	0
74.0199786194	4128.48925781	1.47571384352	0	1.0	1.0	nan	1	1	0
74.0201089779	4729.05712891	1.69038469913	0	1.0	1.0	nan	1	1	0
74.0203360655	5694.28808594	2.03540308153	0	1.0	1.0	nan	1	1	0
74.0211965902	7414.21337891	2.65018427778	0	1.0	1.0	nan	1	1	0
74.0216729937	3862.22143555	1.38053735477	0	1.0	1.0	nan	1	1	0
74.0218357836	2542.17553711	0.908691629915	0	1.0	1.0	nan	1	1	0
74.0219561471	2273.42236328	0.812626761063	0	1.0	1.0	nan	1	1	0
74.0221259262	3275.23974609	1.1707228316	0	1.0	1.0	nan	1	1	0
74.0224198605	3904.97485352	1.3958194124	0	1.0	1.0	nan	1	1	0
74.0226188557	5275.28027344	1.88563022496	0	1.0	1.0	nan	1	1	0
74.0229404151	3108.51025391	1.11112596593	0	1.0	1.0	nan	1	1	0
74.023164758	2894.18701172	1.03451688311	0	1.0	1.0	nan	1	1	0
74.0233296626	3112.83227539	1.11267085718	0	1.0	1.0	nan	1	1	0
74.0234570233	4747.42382812	1.69694981063	0	1.0	1.0	nan	1	1	0
74.02384401	6474.171875	2.31416977607	0	1.0	1.0	nan	1	1	0
74.0241234859	3877.58227539	1.38602803249	0	1.0	1.0	nan	1	1	0
74.0244514119	2395.47583008	0.856254339907	0	1.0	1.0	nan	1	1	0
74.0249016182	3292.01318359	1.17671843735	0	1.0	1.0	nan	1	1	0
74.0250556627	3914.05932617	1.39906662493	0	1.0	1.0	nan	1	1	0
74.025434808	3582.30664062	1.28048280404	0	1.0	1.0	nan	1	1	0
74.025568564	4673.55664062	1.67054624642	0	1.0	1.0	nan	1	1	0
74.0257401966	2896.57446289	1.03537026906	0	1.0	1.0	nan	1	1	0
74.0262628211	3759.79907227	1.34392684425	0	1.0	1.0	nan	1	1	0
74.0287452105	3150.84228516	1.12625740037	0	1.0	1.0	nan	1	1	0
74.0316575905	2503.85620117	0.894994519183	0	1.0	1.0	nan	1	1	0
74.0343418695	2959.33886719	1.05780518278	0	1.0	1.0	nan	1	1	0
74.0344526113	2343.99536133	0.837852828928	0	1.0	1.0	nan	1	1	0
74.053442213	2983.2590332	1.06635536129	0	1.0	1.0	nan	1	1	0
74.0556183683	2569.07348633	0.918306206469	0	1.0	1.0	nan	1	1	0
74.0642448876	2776.87329102	0.992583509693	0	1.0	1.0	nan	1	1	0
74.073361573	2264.10058594	0.809294724811	0	1.0	1.0	nan	1	1	0
74.0740729985	2373.85961914	0.848527701969	0	1.0	1.0	nan	1	1	0
74.0795538128	2615.83349609	0.935020406126	0	1.0	1.0	nan	1	1	0
74.0843412933	2925.15795898	1.04558733837	0	1.0	1.0	nan	1	1	0
74.0902447635	2410.35107422	0.86157144317	0	1.0	1.0	nan	1	1	0
