mz	intensity	snr	snr_flag	present	fraction	rsd	fraction_flag	rsd_flag	flags
87.8487796138	3869.47729492	1.16640986246	0	1.0	1.0	nan	1	1	0
87.8531125474	2991.61621094	0.901788636338	0	1.0	1.0	nan	1	1	0
87.8935299464	3573.95825195	1.07732901252	0	1.0	1.0	nan	1	1	0
87.8959857363	2882.54589844	0.868910632798	0	1.0	1.0	nan	1	1	0
87.9128351615	2921.39990234	0.880622729781	0	1.0	1.0	nan	1	1	0
87.9328650785	3374.68701172	1.01726096658	0	1.0	1.0	nan	1	1	0
87.973680446	3178.78491211	0.958208509709	0	1.0	1.0	nan	1	1	0
88.0391286388	4462.9296875	1.34529932758	0	1.0	1.0	nan	1	1	0
88.1005780098	2967.30249023	0.894459542133	0	1.0	1.0	nan	1	1	0
88.126890476	2876.23583984	0.867008537498	0	1.0	1.0	nan	1	1	0
88.1765307841	3050.96459961	0.919678532206	0	1.0	1.0	nan	1	1	0
88.1887464462	3086.9206543	0.930517075401	0	1.0	1.0	nan	1	1	0
88.2203422811	3082.03881836	0.929045501555	0	1.0	1.0	nan	1	1	0
88.2224653095	3019.93017578	0.910323558583	0	1.0	1.0	nan	1	1	0
88.2503834379	3398.05981445	1.02430643178	0	1.0	1.0	nan	1	1	0
88.2565511122	2501.35131836	0.754003867922	0	1.0	1.0	nan	1	1	0
88.6552278616	3433.24169922	1.03491161027	0	1.0	1.0	nan	1	1	0
88.6648251032	3053.03076172	0.920301353243	0	1.0	1.0	nan	1	1	0
88.6778699943	2850.52075195	0.859257017113	0	1.0	1.0	nan	1	1	0
88.6940098521	3051.35058594	0.919794883389	0	1.0	1.0	nan	1	1	0
88.7532078009	2958.38818359	0.891772425918	0	1.0	1.0	nan	1	1	0
88.769353043	4176.70996094	1.25902165067	0	1.0	1.0	nan	1	1	0
88.7807603234	3173.24853516	0.956539631928	0	1.0	1.0	nan	1	1	0
88.7869282178	3086.39038086	0.930357230512	0	1.0	1.0	nan	1	1	0
88.8614482713	3644.48632812	1.09858889786	0	1.0	1.0	nan	1	1	0
88.9219134711	3213.15234375	0.968568180579	0	1.0	1.0	nan	1	1	0
88.9966482494	3289.37744141	0.991545368167	0	1.0	1.0	nan	1	1	0
89.0105959525	3595.26708984	1.08375231902	0	1.0	1.0	nan	1	1	0
89.0166530215	3414.39160156	1.029229463	0	1.0	1.0	nan	1	1	0
89.0307236234	3196.27636719	0.963481109639	0	1.0	1.0	nan	1	1	0
89.0472219598	2822.48608398	0.850806285731	0	1.0	1.0	nan	1	1	0
89.0539924928	2890.29394531	0.871246193289	0	1.0	1.0	nan	1	1	0
89.0619508587	3483.42919922	1.05004006057	0	1.0	1.0	nan	1	1	0
89.0726555848	2411.58227539	0.726944012267	0	1.0	1.0	nan	1	1	0
89.0727903373	2831.55786133	0.853540869696	0	1.0	1.0	nan	1	1	0
89.0796113151	3116.34423828	0.939386479698	0	1.0	1.0	nan	1	1	0
89.1892592153	3243.39819336	0.977685447484	0	1.0	1.0	nan	1	1	0
89.2066026922	3282.03857422	0.989333150233	0	1.0	1.0	nan	1	1	0
89.2177518828	2560.82836914	0.771932547518	0	1.0	1.0	nan	1	1	0
89.2459382456	3460.29516602	1.04306656973	0	1.0	1.0	nan	1	1	0
89.271956117	3052.84667969	0.920245863811	0	1.0	1.0	nan	1	1	0
89.2831017346	2745.87084961	0.827711495872	0	1.0	1.0	nan	1	1	0
89.365436609	3228.09570312	0.973072686078	0	1.0	1.0	nan	1	1	0
89.372439123	3414.81420898	1.0293568532	0	1.0	1.0	nan	1	1	0
89.3928617187	3439.96118164	1.03693712172	0	1.0	1.0	nan	1	1	0
89.4044086144	3007.06420898	0.906445259418	0	1.0	1.0	nan	1	1	0
89.448222359	3605.09423828	1.086714601	0	1.0	1.0	nan	1	1	0
89.4567250854	3485.4309082	1.05064345295	0	1.0	1.0	nan	1	1	0
89.4777750672	3914.79174805	1.18006938828	0	1.0	1.0	nan	1	1	0
89.4921114541	3470.06860352	1.04601266116	0	1.0	1.0	nan	1	1	0
89.531655821	3845.55273438	1.15919807615	0	1.0	1.0	nan	1	1	0
89.5579719421	3157.92089844	0.951919290401	0	1.0	1.0	nan	1	1	0
89.5807895346	3308.06323242	0.997177987063	0	1.0	1.0	nan	1	1	0
89.5814108889	3065.63623047	0.924101128239	0	1.0	1.0	nan	1	1	0
89.6317278409	3080.11938477	0.928466910158	0	1.0	1.0	nan	1	1	0
89.6375494965	3126.4375	0.942428978495	0	1.0	1.0	nan	1	1	0
89.6749864085	3306.47949219	0.996700586606	0	1.0	1.0	nan	1	1	0
89.7033319734	2835.65844727	0.854776944627	0	1.0	1.0	nan	1	1	0
89.707458862	3710.26806641	1.1184180537	0	1.0	1.0	nan	1	1	0
89.7294004793	3029.43994141	0.913190169127	0	1.0	1.0	nan	1	1	0
89.7308164933	3157.96508789	0.951932610808	0	1.0	1.0	nan	1	1	0
89.7729072903	3449.63525391	1.03985326063	0	1.0	1.0	nan	1	1	0
89.7893811108	2688.90087891	0.810538547014	0	1.0	1.0	nan	1	1	0
89.8020540282	2510.77368164	0.756844132026	0	1.0	1.0	nan	1	1	0
89.8151527082	3178.2565918	0.958049253568	0	1.0	1.0	nan	1	1	0
89.925112018	2975.6496582	0.896975700854	0	1.0	1.0	nan	1	1	0
89.9515150144	4101.63378906	1.23639079367	0	1.0	1.0	nan	1	1	0
89.9928415718	4068.50634766	1.22640490374	0	1.0	1.0	nan	1	1	0
89.9967367136	3230.2265625	0.973715009369	0	1.0	1.0	nan	1	1	0
90.0546628825	3757.31469727	1.13259972478	0	1.0	1.0	nan	1	1	0
90.0549415683	9013.49902344	2.71701662909	0	1.0	1.0	nan	1	1	0
90.056279318	3089.390625	0.93126161994	0	1.0	1.0	nan	1	1	0
90.0791890955	3011.09985352	0.907661758501	0	1.0	1.0	nan	1	1	0
90.0908945885	2855.93066406	0.860887773507	0	1.0	1.0	nan	1	1	0
90.1028515903	3562.09301758	1.07375237274	0	1.0	1.0	nan	1	1	0
90.2163643158	3075.24511719	0.926997617708	0	1.0	1.0	nan	1	1	0
90.2398651107	2740.24633789	0.82601605087	0	1.0	1.0	nan	1	1	0
90.2716958305	3036.984375	0.915464352713	0	1.0	1.0	nan	1	1	0
90.3037107761	3363.24829102	1.01381289449	0	1.0	1.0	nan	1	1	0
90.4089622775	2964.20141602	0.893524758626	0	1.0	1.0	nan	1	1	0
90.4108132165	3039.28295898	0.916157234678	0	1.0	1.0	nan	1	1	0
90.4203699385	3041.69604492	0.916884631952	0	1.0	1.0	nan	1	1	0
90.42399224	3635.34667969	1.09583385493	0	1.0	1.0	nan	1	1	0
90.4343166664	3900.91748047	1.17588714833	0	1.0	1.0	nan	1	1	0
90.4399582727	4151.7734375	1.25150481967	0	1.0	1.0	nan	1	1	0
90.4424338341	2990.39453125	0.90142037491	0	1.0	1.0	nan	1	1	0
90.4453934917	3955.55541992	1.19235713293	0	1.0	1.0	nan	1	1	0
90.4482453659	3986.81738281	1.20178069561	0	1.0	1.0	nan	1	1	0
90.4494832963	3425.33129883	1.03252711016	0	1.0	1.0	nan	1	1	0
90.4514317387	4176.84667969	1.25906286298	0	1.0	1.0	nan	1	1	0
90.4523865123	3411.98193359	1.02850309604	0	1.0	1.0	nan	1	1	0
90.4525717114	3348.43115234	1.00934643679	0	1.0	1.0	nan	1	1	0
90.4546932584	2508.70654297	0.756221016615	0	1.0	1.0	nan	1	1	0
90.4548296438	3224.66894531	0.972039728961	0	1.0	1.0	nan	1	1	0
90.4557027029	5003.75830078	1.50832595375	0	1.0	1.0	nan	1	1	0
90.4571147385	3139.53881836	0.946378221708	0	1.0	1.0	nan	1	1	0
90.45733983	3327.01513672	1.00289082278	0	1.0	1.0	nan	1	1	0
90.4582831049	4119.89941406	1.24189675831	0	1.0	1.0	nan	1	1	0
90.4590024339	3129.81958008	0.943448468017	0	1.0	1.0	nan	1	1	0
90.4622414814	5662.93408203	1.70702698589	0	1.0	1.0	nan	1	1	0
90.4643554124	4167.6015625	1.25627602769	0	1.0	1.0	nan	1	1	0
90.4653079527	4187.90917969	1.26239752761	0	1.0	1.0	nan	1	1	0
90.4658524761	5450.84423828	1.64309491791	0	1.0	1.0	nan	1	1	0
90.4661524916	6672.52197266	2.01135575769	0	1.0	1.0	nan	1	1	0
90.4675133998	3864.20776367	1.16482142228	0	1.0	1.0	nan	1	1	0
90.4676259432	3911.92480469	1.17920518086	0	1.0	1.0	nan	1	1	0
90.4678273342	2851.91162109	0.859676278776	0	1.0	1.0	nan	1	1	0
90.4684814846	6493.37451172	1.95735379583	0	1.0	1.0	nan	1	1	0
90.4696516443	4261.12109375	1.28446642532	0	1.0	1.0	nan	1	1	0
90.4701885861	4986.98388672	1.50326949767	0	1.0	1.0	nan	1	1	0
90.4704741339	4691.69873047	1.41425915022	0	1.0	1.0	nan	1	1	0
90.4713441157	8673.47265625	2.61451955314	0	1.0	1.0	nan	1	1	0
90.4717187319	2476.52929688	0.746521552235	0	1.0	1.0	nan	1	1	0
90.4720283504	3743.03051758	1.12829392149	0	1.0	1.0	nan	1	1	0
90.4724048686	4402.45361328	1.32706950375	0	1.0	1.0	nan	1	1	0
90.4729953275	4019.35668945	1.21158929902	0	1.0	1.0	nan	1	1	0
90.4732433762	5037.49902344	1.51849671034	0	1.0	1.0	nan	1	1	0
90.4734869908	2717.17578125	0.819061694313	0	1.0	1.0	nan	1	1	0
90.4738449948	5271.53417969	1.58904394285	0	1.0	1.0	nan	1	1	0
90.4742422645	4526.74755859	1.36453649803	0	1.0	1.0	nan	1	1	0
90.4757848646	3549.80908203	1.07004952027	0	1.0	1.0	nan	1	1	0
90.4762270531	8543.5	2.57534077613	0	1.0	1.0	nan	1	1	0
90.4772351924	4060.51831055	1.22399700092	0	1.0	1.0	nan	1	1	0
90.4776735667	3999.31591797	1.20554823669	0	1.0	1.0	nan	1	1	0
90.4778840364	3544.69799805	1.06850884221	0	1.0	1.0	nan	1	1	0
90.4782940268	4170.10839844	1.25703168483	0	1.0	1.0	nan	1	1	0
90.478903273	5024.46289062	1.51456711657	0	1.0	1.0	nan	1	1	0
90.4794802132	3615.54614258	1.08986520852	0	1.0	1.0	nan	1	1	0
90.4799908428	3352.82348633	1.01067045584	0	1.0	1.0	nan	1	1	0
90.4809348158	3308.92236328	0.997436962276	0	1.0	1.0	nan	1	1	0
90.4817943698	3586.328125	1.08105776987	0	1.0	1.0	nan	1	1	0
90.4825389864	3560.19189453	1.07317930085	0	1.0	1.0	nan	1	1	0
90.4839028107	3211.74169922	0.96814295785	0	1.0	1.0	nan	1	1	0
90.5001527153	3357.2421875	1.01200242299	0	1.0	1.0	nan	1	1	0
90.5792664626	2980.81542969	0.898532863837	0	1.0	1.0	nan	1	1	0
90.6573522934	3449.64794922	1.03985708748	0	1.0	1.0	nan	1	1	0
90.7442445815	3063.51269531	0.92346101275	0	1.0	1.0	nan	1	1	0
90.8017346301	2751.45361328	0.829394356401	0	1.0	1.0	nan	1	1	0
90.8017996014	2778.56958008	0.837568155778	0	1.0	1.0	nan	1	1	0
90.8148773218	3248.14160156	0.979115293866	0	1.0	1.0	nan	1	1	0
90.8370791316	3965.03417969	1.19521439711	0	1.0	1.0	nan	1	1	0
90.8386179359	3123.14379883	0.941436129787	0	1.0	1.0	nan	1	1	0
90.8695437692	3443.78149414	1.03808871141	0	1.0	1.0	nan	1	1	0
90.9528669171	2653.03686523	0.799727748535	0	1.0	1.0	nan	1	1	0
90.9572381702	3405.70751953	1.02661174538	0	1.0	1.0	nan	1	1	0
90.976489974	2590.1003418	0.780756250307	0	1.0	1.0	nan	1	1	0
90.9766069012	2369.69580078	0.714317811526	0	1.0	1.0	nan	1	1	0
91.0558598323	2981.13476562	0.898629124018	0	1.0	1.0	nan	1	1	0
91.0708477153	3580.45458984	1.07928725959	0	1.0	1.0	nan	1	1	0
91.0710710365	2570.21850586	0.774763097291	0	1.0	1.0	nan	1	1	0
91.121054599	2706.16308594	0.815742042731	0	1.0	1.0	nan	1	1	0
91.1447638438	3146.63354492	0.948516846231	0	1.0	1.0	nan	1	1	0
91.1983028544	3900.99267578	1.1759098151	0	1.0	1.0	nan	1	1	0
91.2352713899	3098.07543945	0.933879558348	0	1.0	1.0	nan	1	1	0
91.2998769195	2659.45043945	0.801661047442	0	1.0	1.0	nan	1	1	0
91.303360801	2591.60473633	0.781209732905	0	1.0	1.0	nan	1	1	0
91.3307217753	2895.88256836	0.872930820059	0	1.0	1.0	nan	1	1	0
91.3380466695	3138.27416992	0.945997007839	0	1.0	1.0	nan	1	1	0
91.4008466057	3674.68945312	1.10769328592	0	1.0	1.0	nan	1	1	0
91.4591639223	3093.30053711	0.932440218416	0	1.0	1.0	nan	1	1	0
91.4621705803	3198.09277344	0.964028644616	0	1.0	1.0	nan	1	1	0
91.5010435741	3167.35742188	0.954763822922	0	1.0	1.0	nan	1	1	0
91.5542168055	2452.84765625	0.739382991371	0	1.0	1.0	nan	1	1	0
91.641883567	2950.18383789	0.889299319342	0	1.0	1.0	nan	1	1	0
91.6663328343	2901.15039062	0.874518745088	0	1.0	1.0	nan	1	1	0
91.6669717777	3645.02172852	1.09875028821	0	1.0	1.0	nan	1	1	0
91.6697449019	2787.65698242	0.840307449721	0	1.0	1.0	nan	1	1	0
91.673256524	3112.75415039	0.93830428859	0	1.0	1.0	nan	1	1	0
91.7222691536	3788.27124023	1.1419312221	0	1.0	1.0	nan	1	1	0
91.8211415417	3089.49975586	0.931294516194	0	1.0	1.0	nan	1	1	0
91.833767987	3002.20922852	0.904981780847	0	1.0	1.0	nan	1	1	0
91.8645586265	3929.31958008	1.1844486378	0	1.0	1.0	nan	1	1	0
91.891519899	3479.5065918	1.04885763524	0	1.0	1.0	nan	1	1	0
91.9772610601	2946.46899414	0.888179522	0	1.0	1.0	nan	1	1	0
91.9857809972	3001.59350586	0.904796178265	0	1.0	1.0	nan	1	1	0
91.9873227465	2835.58691406	0.854755381757	0	1.0	1.0	nan	1	1	0
92.0149389535	2902.47363281	0.874917621376	0	1.0	1.0	nan	1	1	0
92.0379947836	2641.38671875	0.796215944557	0	1.0	1.0	nan	1	1	0
92.062361422	3300.64550781	0.994941998457	0	1.0	1.0	nan	1	1	0
92.0839228544	3868.02905273	1.16597330635	0	1.0	1.0	nan	1	1	0
92.1384467916	3051.52368164	0.919847061117	0	1.0	1.0	nan	1	1	0
92.1474837242	2747.14160156	0.828094549576	0	1.0	1.0	nan	1	1	0
92.1478054401	3679.73535156	1.10921431454	0	1.0	1.0	nan	1	1	0
92.1584586568	2627.21948242	0.791945392512	0	1.0	1.0	nan	1	1	0
92.1920648106	2874.00097656	0.866334863414	0	1.0	1.0	nan	1	1	0
92.2016290771	3151.99194336	0.950132074415	0	1.0	1.0	nan	1	1	0
92.2227009399	2932.80639648	0.884061087535	0	1.0	1.0	nan	1	1	0
92.244596575	3391.76953125	1.02241029754	0	1.0	1.0	nan	1	1	0
92.2701184191	2644.10351562	0.797034892034	0	1.0	1.0	nan	1	1	0
92.4091609022	3271.34057617	0.986108360557	0	1.0	1.0	nan	1	1	0
92.449580742	3042.8293457	0.917226252565	0	1.0	1.0	nan	1	1	0
92.5054118278	3279.12915039	0.988456137554	0	1.0	1.0	nan	1	1	0
92.557084553	3429.67797852	1.03383736725	0	1.0	1.0	nan	1	1	0
92.5755699256	3264.93139648	0.984176386332	0	1.0	1.0	nan	1	1	0
92.5769925333	2876.51074219	0.867091403679	0	1.0	1.0	nan	1	1	0
92.6827773535	3820.62841797	1.15168492482	0	1.0	1.0	nan	1	1	0
92.7793513325	3349.05664062	1.00953498311	0	1.0	1.0	nan	1	1	0
92.8027460614	2949.55615234	0.889110110682	0	1.0	1.0	nan	1	1	0
92.8329029954	3258.16455078	0.98213659776	0	1.0	1.0	nan	1	1	0
92.8366512945	3024.46191406	0.911689599477	0	1.0	1.0	nan	1	1	0
92.8497552716	2861.15820312	0.862463555623	0	1.0	1.0	nan	1	1	0
92.9175675091	3475.87915039	1.04776418434	0	1.0	1.0	nan	1	1	0
92.9183272809	3094.17797852	0.932704713135	0	1.0	1.0	nan	1	1	0
92.9216244777	3180.35327148	0.958681273781	0	1.0	1.0	nan	1	1	0
92.9552231683	3617.69702148	1.09051356647	0	1.0	1.0	nan	1	1	0
93.0193634462	2664.45898438	0.803170816268	0	1.0	1.0	nan	1	1	0
93.0708944769	3538.96020508	1.06677924987	0	1.0	1.0	nan	1	1	0
93.0754368417	2972.66625977	0.896076389372	0	1.0	1.0	nan	1	1	0
93.0848512614	3627.97924805	1.09361302656	0	1.0	1.0	nan	1	1	0
93.1322893543	3062.86157227	0.923264739123	0	1.0	1.0	nan	1	1	0
93.2543248048	3271.37646484	0.986119178789	0	1.0	1.0	nan	1	1	0
93.262469306	3475.07324219	1.04752125249	0	1.0	1.0	nan	1	1	0
93.3902965952	3110.77075195	0.937706415719	0	1.0	1.0	nan	1	1	0
93.4655236375	3038.29370117	0.915859034176	0	1.0	1.0	nan	1	1	0
93.4748977627	2707.02612305	0.816002195439	0	1.0	1.0	nan	1	1	0
93.5005560835	3053.1940918	0.920350587235	0	1.0	1.0	nan	1	1	0
93.5322726387	3927.02661133	1.18375744848	0	1.0	1.0	nan	1	1	0
93.5711824084	2762.97314453	0.832866787904	0	1.0	1.0	nan	1	1	0
93.6929498573	2717.43359375	0.819139408955	0	1.0	1.0	nan	1	1	0
93.7110474553	2841.87036133	0.856649455376	0	1.0	1.0	nan	1	1	0
93.7316650851	3340.6418457	1.00699843901	0	1.0	1.0	nan	1	1	0
93.7464046053	3247.92651367	0.979050458071	0	1.0	1.0	nan	1	1	0
93.7895403871	3063.08129883	0.923330973193	0	1.0	1.0	nan	1	1	0
93.8120259549	3101.23193359	0.934831047559	0	1.0	1.0	nan	1	1	0
93.8476425538	3041.27661133	0.916758198472	0	1.0	1.0	nan	1	1	0
93.8569860796	3285.81616211	0.990471861081	0	1.0	1.0	nan	1	1	0
93.8584987985	3196.12866211	0.963436585625	0	1.0	1.0	nan	1	1	0
93.8695164094	3387.47631836	1.02111615741	0	1.0	1.0	nan	1	1	0
93.9480314112	3518.91845703	1.06073789317	0	1.0	1.0	nan	1	1	0
94.0300719391	3025.62109375	0.912039020993	0	1.0	1.0	nan	1	1	0
94.1046004662	2804.05371094	0.845250056796	0	1.0	1.0	nan	1	1	0
94.1537151843	2723.76855469	0.821049010783	0	1.0	1.0	nan	1	1	0
94.1604773227	4198.38037109	1.26555394901	0	1.0	1.0	nan	1	1	0
94.1773175188	2568.85473633	0.774352004497	0	1.0	1.0	nan	1	1	0
94.1931387632	3200.27563477	0.964686643304	0	1.0	1.0	nan	1	1	0
94.2316937995	3519.94946289	1.06104867814	0	1.0	1.0	nan	1	1	0
94.2425772081	3980.58227539	1.19990119349	0	1.0	1.0	nan	1	1	0
94.3127197547	2790.62304688	0.841201536071	0	1.0	1.0	nan	1	1	0
94.3247403372	3596.78100586	1.08420867176	0	1.0	1.0	nan	1	1	0
94.3660327784	3192.11914062	0.962227961036	0	1.0	1.0	nan	1	1	0
94.378523447	3466.47851562	1.04493047005	0	1.0	1.0	nan	1	1	0
94.3884342832	3521.72631836	1.06158429099	0	1.0	1.0	nan	1	1	0
94.4821161607	3039.56787109	0.916243118188	0	1.0	1.0	nan	1	1	0
94.4963807185	2771.43579102	0.835417756309	0	1.0	1.0	nan	1	1	0
94.5354192488	2827.34301758	0.852270353049	0	1.0	1.0	nan	1	1	0
94.5964223029	2900.07519531	0.874194639706	0	1.0	1.0	nan	1	1	0
94.6068450595	4088.31347656	1.23237553717	0	1.0	1.0	nan	1	1	0
94.6097763746	3014.74584961	0.908760802501	0	1.0	1.0	nan	1	1	0
94.6236008335	2665.79077148	0.803572268325	0	1.0	1.0	nan	1	1	0
94.6926167964	2841.1015625	0.856417709724	0	1.0	1.0	nan	1	1	0
94.7534295239	3034.61694336	0.914750717407	0	1.0	1.0	nan	1	1	0
94.7949465723	3259.35986328	0.982496911101	0	1.0	1.0	nan	1	1	0
94.819331219	3398.4375	1.02442028078	0	1.0	1.0	nan	1	1	0
94.851079902	3304.40893555	0.996076440887	0	1.0	1.0	nan	1	1	0
94.8638548083	2735.76416016	0.824664949438	0	1.0	1.0	nan	1	1	0
94.8668103593	3428.15942383	1.03337961623	0	1.0	1.0	nan	1	1	0
94.9550725493	4404.90478516	1.3278083816	0	1.0	1.0	nan	1	1	0
94.9935708157	2768.37280273	0.834494453375	0	1.0	1.0	nan	1	1	0
95.0443941884	3501.71655273	1.05555257502	0	1.0	1.0	nan	1	1	0
95.0629598726	2730.87304688	0.823190579043	0	1.0	1.0	nan	1	1	0
95.1107070555	3051.58984375	0.919867004931	0	1.0	1.0	nan	1	1	0
95.1375021181	2393.86352539	0.721602896872	0	1.0	1.0	nan	1	1	0
95.1903849556	3300.31884766	0.994843530473	0	1.0	1.0	nan	1	1	0
95.24673956	3311.04370117	0.998076415424	0	1.0	1.0	nan	1	1	0
95.284551217	2788.94238281	0.84069491903	0	1.0	1.0	nan	1	1	0
95.3451225157	3013.43725586	0.908366341818	0	1.0	1.0	nan	1	1	0
95.3796785954	2838.9921875	0.855781862654	0	1.0	1.0	nan	1	1	0
95.4724982674	3332.88549805	1.00466037634	0	1.0	1.0	nan	1	1	0
95.4923688423	3254.86279297	0.98114132047	0	1.0	1.0	nan	1	1	0
95.5741737583	3331.74487305	1.00431654793	0	1.0	1.0	nan	1	1	0
95.6096590452	3236.10375977	0.975486623551	0	1.0	1.0	nan	1	1	0
95.635897209	3730.00976562	1.1243689641	0	1.0	1.0	nan	1	1	0
95.7016142574	3011.55102539	0.907797759125	0	1.0	1.0	nan	1	1	0
95.7133211873	2995.94628906	0.903093889075	0	1.0	1.0	nan	1	1	0
95.7420286826	2775.59082031	0.836670242571	0	1.0	1.0	nan	1	1	0
95.7965089499	2789.16040039	0.840760637946	0	1.0	1.0	nan	1	1	0
95.8083049294	3001.51586914	0.90477277556	0	1.0	1.0	nan	1	1	0
95.8234926509	3048.26513672	0.918864809861	0	1.0	1.0	nan	1	1	0
95.8695927972	2907.95166016	0.876568910331	0	1.0	1.0	nan	1	1	0
95.8715813606	3110.42822266	0.937603164163	0	1.0	1.0	nan	1	1	0
95.9377760933	3305.84887695	0.996510494825	0	1.0	1.0	nan	1	1	0
96.0013709003	3107.30419922	0.936661462877	0	1.0	1.0	nan	1	1	0
96.0114837679	3410.93505859	1.02818752749	0	1.0	1.0	nan	1	1	0
96.0472431014	3551.40917969	1.07053185149	0	1.0	1.0	nan	1	1	0
96.0702764943	2772.35449219	0.835694688315	0	1.0	1.0	nan	1	1	0
96.0731618726	4035.02124023	1.21631119945	0	1.0	1.0	nan	1	1	0
96.0761411594	3306.94799805	0.996841812361	0	1.0	1.0	nan	1	1	0
96.0886990981	3303.47363281	0.99579450453	0	1.0	1.0	nan	1	1	0
96.0942531533	4678.08935547	1.41015675912	0	1.0	1.0	nan	1	1	0
96.1745908933	3224.61035156	0.972022066543	0	1.0	1.0	nan	1	1	0
96.2120444896	2955.44775391	0.890886066876	0	1.0	1.0	nan	1	1	0
96.2273425393	3623.05419922	1.09212842668	0	1.0	1.0	nan	1	1	0
96.2952906481	2900.24804688	0.874246743841	0	1.0	1.0	nan	1	1	0
96.3078539916	2957.61157227	0.891538325277	0	1.0	1.0	nan	1	1	0
96.3097959549	2915.30810547	0.878786426991	0	1.0	1.0	nan	1	1	0
96.4007380508	3456.99584961	1.04207202837	0	1.0	1.0	nan	1	1	0
96.4701678591	3157.75512695	0.951869320475	0	1.0	1.0	nan	1	1	0
96.4978808039	3524.50195312	1.06242097448	0	1.0	1.0	nan	1	1	0
96.5309401704	2727.28125	0.82210787278	0	1.0	1.0	nan	1	1	0
96.5838025971	3268.40332031	0.98522295823	0	1.0	1.0	nan	1	1	0
96.6595917066	2994.63378906	0.902698250898	0	1.0	1.0	nan	1	1	0
96.6906451336	3518.14086914	1.06050349815	0	1.0	1.0	nan	1	1	0
96.7532529323	3095.15136719	0.932998130065	0	1.0	1.0	nan	1	1	0
96.7682053789	3364.42358398	1.01416717317	0	1.0	1.0	nan	1	1	0
96.7741650299	3507.68823242	1.05735266985	0	1.0	1.0	nan	1	1	0
96.7830571618	3921.35620117	1.18204816792	0	1.0	1.0	nan	1	1	0
96.8379392562	2703.53662109	0.814950324816	0	1.0	1.0	nan	1	1	0
96.8677485665	3408.07568359	1.02732560146	0	1.0	1.0	nan	1	1	0
96.9060103271	3212.52954102	0.968380443787	0	1.0	1.0	nan	1	1	0
96.9686226656	9974.41210938	3.00667293535	1	1.0	1.0	nan	1	1	1
96.9875545717	3186.65405273	0.960580572532	0	1.0	1.0	nan	1	1	0
97.0050030416	27841.6738281	8.39255549661	1	1.0	1.0	nan	1	1	1
97.051813937	3049.88452148	0.919352954956	0	1.0	1.0	nan	1	1	0
97.0757652434	3263.5246582	0.983752341098	0	1.0	1.0	nan	1	1	0
97.0844042828	3585.73950195	1.08088033616	0	1.0	1.0	nan	1	1	0
97.1339561531	2735.265625	0.824514671693	0	1.0	1.0	nan	1	1	0
97.1449185068	3463.99243164	1.04418106835	0	1.0	1.0	nan	1	1	0
97.2306626538	3011.7956543	0.907871499723	0	1.0	1.0	nan	1	1	0
97.3209797296	3236.70874023	0.975668988024	0	1.0	1.0	nan	1	1	0
97.3561518351	2959.51025391	0.892110661235	0	1.0	1.0	nan	1	1	0
97.364997546	3322.22290039	1.00144625771	0	1.0	1.0	nan	1	1	0
97.3681676557	3391.85620117	1.0224364232	0	1.0	1.0	nan	1	1	0
97.4744051018	3352.1784668	1.01047602205	0	1.0	1.0	nan	1	1	0
97.5102018929	2861.09643555	0.86244493649	0	1.0	1.0	nan	1	1	0
97.5867517977	3987.24926758	1.20191088235	0	1.0	1.0	nan	1	1	0
97.6395735099	4002.97949219	1.20665257942	0	1.0	1.0	nan	1	1	0
97.642125741	3132.48291016	0.944251298537	0	1.0	1.0	nan	1	1	0
97.6534130413	3175.34790039	0.957172461669	0	1.0	1.0	nan	1	1	0
97.7288002907	5626.68701172	1.69610071935	0	1.0	1.0	nan	1	1	0
97.8656020069	2518.33886719	0.759124571052	0	1.0	1.0	nan	1	1	0
97.9308684205	2681.44775391	0.808291887364	0	1.0	1.0	nan	1	1	0
97.9512548153	2680.74707031	0.808080674275	0	1.0	1.0	nan	1	1	0
98.1203529843	2996.87646484	0.903374279971	0	1.0	1.0	nan	1	1	0
98.1650762338	4796.26074219	1.44577817783	0	1.0	1.0	nan	1	1	0
98.1791242966	3372.67431641	1.0166542625	0	1.0	1.0	nan	1	1	0
98.2431438611	3602.83544922	1.08603371476	0	1.0	1.0	nan	1	1	0
98.2802816067	2992.30541992	0.901996390538	0	1.0	1.0	nan	1	1	0
98.3217977218	2950.08935547	0.889270838692	0	1.0	1.0	nan	1	1	0
98.3407259414	3060.96899414	0.922694243001	0	1.0	1.0	nan	1	1	0
98.3569991108	2733.63525391	0.824023214894	0	1.0	1.0	nan	1	1	0
98.4568599636	3002.94482422	0.905203517794	0	1.0	1.0	nan	1	1	0
98.4578096618	3216.63549805	0.969618137773	0	1.0	1.0	nan	1	1	0
98.5834938917	3219.36865234	0.970442016009	0	1.0	1.0	nan	1	1	0
98.6034992	3117.24707031	0.939658628132	0	1.0	1.0	nan	1	1	0
98.6053146295	5043.16064453	1.52020334154	0	1.0	1.0	nan	1	1	0
98.6151889378	3977.41503906	1.19894646617	0	1.0	1.0	nan	1	1	0
98.6389641537	2760.12988281	0.83200971904	0	1.0	1.0	nan	1	1	0
98.6574925209	2833.765625	0.854206374911	0	1.0	1.0	nan	1	1	0
98.6628001123	3603.3984375	1.08620342117	0	1.0	1.0	nan	1	1	0
98.7105390854	3252.30541992	0.98037042949	0	1.0	1.0	nan	1	1	0
