mz	intensity	snr	snr_flag	present	fraction	rsd	fraction_flag	rsd_flag	flags
88.7351651273	2731.58984375	0.993525465735	0	1.0	1.0	nan	1	1	0
88.7737529185	3076.76391602	1.11907111882	0	1.0	1.0	nan	1	1	0
88.8363529785	2830.5703125	1.02952633773	0	1.0	1.0	nan	1	1	0
88.8688745166	2518.86865234	0.916155167538	0	1.0	1.0	nan	1	1	0
88.8984260993	2534.29443359	0.921765785301	0	1.0	1.0	nan	1	1	0
88.9262094423	2190.9909668	0.796900503086	0	1.0	1.0	nan	1	1	0
89.0368182225	2113.27294922	0.768633144504	0	1.0	1.0	nan	1	1	0
89.0369425264	2183.06347656	0.794017140693	0	1.0	1.0	nan	1	1	0
89.0456848831	2799.27368164	1.01814322331	0	1.0	1.0	nan	1	1	0
89.0646822034	3109.48388672	1.13097192604	0	1.0	1.0	nan	1	1	0
89.1064392319	2335.87426758	0.849597012122	0	1.0	1.0	nan	1	1	0
89.1426632557	2979.01049805	1.08351654597	0	1.0	1.0	nan	1	1	0
89.1508319712	2495.50415039	0.90765710267	0	1.0	1.0	nan	1	1	0
89.1896392137	2647.28662109	0.962862956594	0	1.0	1.0	nan	1	1	0
89.2137607317	2321.21118164	0.844263799554	0	1.0	1.0	nan	1	1	0
89.2207422227	2198.0793457	0.799478666484	0	1.0	1.0	nan	1	1	0
89.2584181499	2634.9140625	0.958362847595	0	1.0	1.0	nan	1	1	0
89.2691293581	2662.93579102	0.968554824599	0	1.0	1.0	nan	1	1	0
89.3277285301	2628.97363281	0.956202212759	0	1.0	1.0	nan	1	1	0
89.3406072558	2365.45410156	0.860355698461	0	1.0	1.0	nan	1	1	0
89.3482915587	2561.55737305	0.93168177788	0	1.0	1.0	nan	1	1	0
89.3746488564	2585.03100586	0.940219535488	0	1.0	1.0	nan	1	1	0
89.4022022943	2409.60620117	0.876414564483	0	1.0	1.0	nan	1	1	0
89.4701602773	2512.59912109	0.913874832893	0	1.0	1.0	nan	1	1	0
89.4738169044	2253.85131836	0.819763877031	0	1.0	1.0	nan	1	1	0
89.5468445311	2570.76831055	0.935031951768	0	1.0	1.0	nan	1	1	0
89.6223602715	2567.60595703	0.933881750263	0	1.0	1.0	nan	1	1	0
89.6298663527	3502.14428711	1.27378916051	0	1.0	1.0	nan	1	1	0
89.6389822416	3531.11743164	1.28432718362	0	1.0	1.0	nan	1	1	0
89.6431124772	2245.62207031	0.816770760214	0	1.0	1.0	nan	1	1	0
89.683817781	2635.64331055	0.958628087454	0	1.0	1.0	nan	1	1	0
89.6947750384	2846.41503906	1.035289333	0	1.0	1.0	nan	1	1	0
89.7106261064	3919.28491211	1.42551026706	0	1.0	1.0	nan	1	1	0
89.7274789569	2361.68603516	0.858985188925	0	1.0	1.0	nan	1	1	0
89.840548192	3427.02075195	1.2464654591	0	1.0	1.0	nan	1	1	0
89.8483762033	2281.38623047	0.829778790668	0	1.0	1.0	nan	1	1	0
89.8582120083	4171.64990234	1.51729968597	0	1.0	1.0	nan	1	1	0
89.9158594313	2648.1940918	0.96319301905	0	1.0	1.0	nan	1	1	0
89.9499504619	2479.32495117	0.901772454037	0	1.0	1.0	nan	1	1	0
90.0083532628	2981.0480957	1.08425765473	0	1.0	1.0	nan	1	1	0
90.0323135698	2965.76342773	1.07869836225	0	1.0	1.0	nan	1	1	0
90.0360398692	2466.88476562	0.89724774797	0	1.0	1.0	nan	1	1	0
90.0494354123	2745.7956543	0.998692359503	0	1.0	1.0	nan	1	1	0
90.054724886	3863.00366211	1.40503982372	0	1.0	1.0	nan	1	1	0
90.0619058816	2676.18164062	0.973372564324	0	1.0	1.0	nan	1	1	0
90.0625043436	2355.82177734	0.85685225909	0	1.0	1.0	nan	1	1	0
90.0876031637	2133.60522461	0.776028337243	0	1.0	1.0	nan	1	1	0
90.1243294047	2293.18164062	0.834068981011	0	1.0	1.0	nan	1	1	0
90.1268742184	2759.45703125	1.00366123356	0	1.0	1.0	nan	1	1	0
90.1450926322	2147.05078125	0.780918713795	0	1.0	1.0	nan	1	1	0
90.177347576	2268.37890625	0.825047806665	0	1.0	1.0	nan	1	1	0
90.1821832391	3036.01953125	1.10425169638	0	1.0	1.0	nan	1	1	0
90.2001223302	2663.83276367	0.968881068738	0	1.0	1.0	nan	1	1	0
90.2690573226	2474.02319336	0.899844114974	0	1.0	1.0	nan	1	1	0
90.3148340186	2382.28930664	0.86647894753	0	1.0	1.0	nan	1	1	0
90.3363656702	2532.95849609	0.921279882218	0	1.0	1.0	nan	1	1	0
90.3446561677	3113.37866211	1.13238852178	0	1.0	1.0	nan	1	1	0
90.3912881334	2356.40893555	0.857065818467	0	1.0	1.0	nan	1	1	0
90.3986812799	2617.32543945	0.951965567657	0	1.0	1.0	nan	1	1	0
90.3991788432	2422.44165039	0.881083034639	0	1.0	1.0	nan	1	1	0
90.416376525	3252.15136719	1.18286250372	0	1.0	1.0	nan	1	1	0
90.4277631554	2634.13842773	0.958080736101	0	1.0	1.0	nan	1	1	0
90.4366654705	2334.69677734	0.849168738992	0	1.0	1.0	nan	1	1	0
90.4417663585	3195.73461914	1.16234277745	0	1.0	1.0	nan	1	1	0
90.4457107989	2658.85180664	0.96706941035	0	1.0	1.0	nan	1	1	0
90.4483704002	2912.06982422	1.05916908974	0	1.0	1.0	nan	1	1	0
90.4517962195	2397.37963867	0.871967556734	0	1.0	1.0	nan	1	1	0
90.4543156671	3309.51318359	1.20372596736	0	1.0	1.0	nan	1	1	0
90.4563142327	3247.23022461	1.18107260086	0	1.0	1.0	nan	1	1	0
90.4589375551	2719.11181641	0.988986995965	0	1.0	1.0	nan	1	1	0
90.4595731286	2628.35498047	0.95597719843	0	1.0	1.0	nan	1	1	0
90.4603870746	2344.17871094	0.852617478747	0	1.0	1.0	nan	1	1	0
90.4610135503	3121.99731445	1.13552327153	0	1.0	1.0	nan	1	1	0
90.4619482458	3497.19458008	1.27198886827	0	1.0	1.0	nan	1	1	0
90.4639654701	5964.65380859	2.16944555812	0	1.0	1.0	nan	1	1	0
90.4642345408	3694.20922852	1.34364643092	0	1.0	1.0	nan	1	1	0
90.4644328627	5111.37255859	1.8590927234	0	1.0	1.0	nan	1	1	0
90.4653550896	6079.015625	2.21104088663	0	1.0	1.0	nan	1	1	0
90.465686222	2804.24072266	1.01994982021	0	1.0	1.0	nan	1	1	0
90.4664079825	2437.79321289	0.886666657787	0	1.0	1.0	nan	1	1	0
90.4666803174	3994.21435547	1.45276337399	0	1.0	1.0	nan	1	1	0
90.4673005714	3921.72021484	1.42639602788	0	1.0	1.0	nan	1	1	0
90.4679946412	4052.01318359	1.47378578618	0	1.0	1.0	nan	1	1	0
90.4685658579	3053.75488281	1.11070234396	0	1.0	1.0	nan	1	1	0
90.4691437806	3806.84057617	1.38461235865	0	1.0	1.0	nan	1	1	0
90.4696667755	2988.20068359	1.08685917202	0	1.0	1.0	nan	1	1	0
90.4703837767	5655.87255859	2.05713659054	0	1.0	1.0	nan	1	1	0
90.4712753951	4081.32836914	1.4844482154	0	1.0	1.0	nan	1	1	0
90.4715313261	4152.69238281	1.5104045152	0	1.0	1.0	nan	1	1	0
90.471996739	5708.77587891	2.07637842367	0	1.0	1.0	nan	1	1	0
90.4727644231	4402.00878906	1.60108511251	0	1.0	1.0	nan	1	1	0
90.472987203	2829.65332031	1.02919281215	0	1.0	1.0	nan	1	1	0
90.4743973794	4244.29150391	1.54372066611	0	1.0	1.0	nan	1	1	0
90.4758086524	2190.06665039	0.796564313562	0	1.0	1.0	nan	1	1	0
90.475992195	4410.46875	1.60416214351	0	1.0	1.0	nan	1	1	0
90.4766579563	3820.12255859	1.38944324049	0	1.0	1.0	nan	1	1	0
90.4780631996	3323.84008789	1.20893690497	0	1.0	1.0	nan	1	1	0
90.4786925837	2886.51269531	1.04987352934	0	1.0	1.0	nan	1	1	0
90.4789013659	3080.00390625	1.12024955812	0	1.0	1.0	nan	1	1	0
90.4793169883	1954.39880371	0.710847928407	0	1.0	1.0	nan	1	1	0
90.4793980273	2020.07409668	0.734735144193	0	1.0	1.0	nan	1	1	0
90.4835103004	2348.85742188	0.854319205115	0	1.0	1.0	nan	1	1	0
90.4864069369	3397.60498047	1.23576644507	0	1.0	1.0	nan	1	1	0
90.5090867817	2520.44799805	0.916729602304	0	1.0	1.0	nan	1	1	0
90.5155534507	2518.33203125	0.915959989362	0	1.0	1.0	nan	1	1	0
90.5309001359	2265.72119141	0.824081150788	0	1.0	1.0	nan	1	1	0
90.5517093779	2599.24975586	0.945391135554	0	1.0	1.0	nan	1	1	0
90.5860765496	2687.42456055	0.977461804617	0	1.0	1.0	nan	1	1	0
90.5949967293	2830.91430664	1.02965145422	0	1.0	1.0	nan	1	1	0
90.6048345141	2098.75634766	0.763353210783	0	1.0	1.0	nan	1	1	0
90.6138213206	2166.78076172	0.788094841675	0	1.0	1.0	nan	1	1	0
90.6358976121	2243.68408203	0.81606588107	0	1.0	1.0	nan	1	1	0
90.6360791084	1990.02941895	0.723807386313	0	1.0	1.0	nan	1	1	0
90.6727115433	2366.53686523	0.860749517937	0	1.0	1.0	nan	1	1	0
90.6855663749	3152.85205078	1.14674566144	0	1.0	1.0	nan	1	1	0
90.759230574	2443.28613281	0.888664525745	0	1.0	1.0	nan	1	1	0
90.7663168927	2871.31665039	1.04434647056	0	1.0	1.0	nan	1	1	0
90.7800281388	2471.2590332	0.898838743134	0	1.0	1.0	nan	1	1	0
90.7983232699	2114.56787109	0.76910412951	0	1.0	1.0	nan	1	1	0
90.829378843	2371.02587891	0.862382248199	0	1.0	1.0	nan	1	1	0
90.8393090561	3045.55786133	1.10772094849	0	1.0	1.0	nan	1	1	0
90.8634991712	2550.48974609	0.927656294607	0	1.0	1.0	nan	1	1	0
90.8680733414	2676.36621094	0.973439695671	0	1.0	1.0	nan	1	1	0
90.8845374774	2228.27905273	0.810462811143	0	1.0	1.0	nan	1	1	0
90.8865348349	2419.17919922	0.879896425922	0	1.0	1.0	nan	1	1	0
90.9111321012	2298.72241211	0.836084253392	0	1.0	1.0	nan	1	1	0
90.945975499	2346.94873047	0.853624981741	0	1.0	1.0	nan	1	1	0
90.9754840348	2243.19604492	0.815888373712	0	1.0	1.0	nan	1	1	0
91.0374323405	2288.71630859	0.832444864163	0	1.0	1.0	nan	1	1	0
91.067865804	2375.73632812	0.864095518317	0	1.0	1.0	nan	1	1	0
91.1585890417	2467.9309082	0.897628247734	0	1.0	1.0	nan	1	1	0
91.2060660092	3650.53881836	1.3277627635	0	1.0	1.0	nan	1	1	0
91.2986185657	2333.22509766	0.848633464177	0	1.0	1.0	nan	1	1	0
91.3352527168	2355.83349609	0.856856521397	0	1.0	1.0	nan	1	1	0
91.344571411	2501.90454102	0.909985033084	0	1.0	1.0	nan	1	1	0
91.3553534473	2378.16967773	0.864980568761	0	1.0	1.0	nan	1	1	0
91.3656889396	2308.5144043	0.839645766707	0	1.0	1.0	nan	1	1	0
91.3731322307	2418.0925293	0.879501185676	0	1.0	1.0	nan	1	1	0
91.4928762317	2453.00195312	0.892198334059	0	1.0	1.0	nan	1	1	0
91.4940213728	2181.76977539	0.793546599677	0	1.0	1.0	nan	1	1	0
91.4991510555	2612.44702148	0.950191204462	0	1.0	1.0	nan	1	1	0
91.5823938699	2149.63183594	0.781857487077	0	1.0	1.0	nan	1	1	0
91.5928420211	2376.65356445	0.864429132696	0	1.0	1.0	nan	1	1	0
91.6708488932	2703.64111328	0.983360039355	0	1.0	1.0	nan	1	1	0
91.6825167948	2709.76342773	0.985586828759	0	1.0	1.0	nan	1	1	0
91.6852225081	2803.64624023	1.01973359689	0	1.0	1.0	nan	1	1	0
91.7309607119	2585.17382812	0.940271482364	0	1.0	1.0	nan	1	1	0
91.748177989	2313.51049805	0.841462930576	0	1.0	1.0	nan	1	1	0
91.7523611718	2344.92358398	0.852888401683	0	1.0	1.0	nan	1	1	0
91.7623263106	2228.28686523	0.810465652681	0	1.0	1.0	nan	1	1	0
91.7946634689	2370.82397461	0.862308812188	0	1.0	1.0	nan	1	1	0
91.8049542802	2646.26806641	0.962492491013	0	1.0	1.0	nan	1	1	0
91.9634689542	2557.31030273	0.930137046514	0	1.0	1.0	nan	1	1	0
92.0442166818	3092.51831055	1.1248012588	0	1.0	1.0	nan	1	1	0
92.1309130735	2320.25537109	0.843916155079	0	1.0	1.0	nan	1	1	0
92.1708220712	2734.01953125	0.994409184208	0	1.0	1.0	nan	1	1	0
92.1743644001	2676.05493164	0.973326478122	0	1.0	1.0	nan	1	1	0
92.1785576063	2698.48681641	0.981485334331	0	1.0	1.0	nan	1	1	0
92.1799868134	2363.31152344	0.859576406528	0	1.0	1.0	nan	1	1	0
92.1987836383	3009.40942383	1.09457314986	0	1.0	1.0	nan	1	1	0
92.2834946933	2434.70629883	0.885543894888	0	1.0	1.0	nan	1	1	0
92.2970835128	2710.40258789	0.985819302127	0	1.0	1.0	nan	1	1	0
92.3632492939	2728.31005859	0.992332552354	0	1.0	1.0	nan	1	1	0
92.378773412	2776.48046875	1.00985294594	0	1.0	1.0	nan	1	1	0
92.4105019849	2233.42797852	0.812335562609	0	1.0	1.0	nan	1	1	0
92.4538294008	2729.75415039	0.992857792986	0	1.0	1.0	nan	1	1	0
92.4600949255	2315.4206543	0.842157686739	0	1.0	1.0	nan	1	1	0
92.4795201518	3035.42578125	1.10403573945	0	1.0	1.0	nan	1	1	0
92.4923970896	2478.33764648	0.901413354609	0	1.0	1.0	nan	1	1	0
92.5064840159	2722.08642578	0.990068911748	0	1.0	1.0	nan	1	1	0
92.5453888594	2414.47192383	0.878184310179	0	1.0	1.0	nan	1	1	0
92.5569434652	2933.30102539	1.06689123701	0	1.0	1.0	nan	1	1	0
92.5761965862	2322.37573242	0.844687366387	0	1.0	1.0	nan	1	1	0
92.6177285797	2842.68847656	1.03393391913	0	1.0	1.0	nan	1	1	0
92.6470695233	2384.78881836	0.867388062253	0	1.0	1.0	nan	1	1	0
92.7027082094	2206.33154297	0.80248013032	0	1.0	1.0	nan	1	1	0
92.7226215685	2325.09082031	0.845674889813	0	1.0	1.0	nan	1	1	0
92.7257768179	2862.8215332	1.04125665264	0	1.0	1.0	nan	1	1	0
92.7535351311	2336.45776367	0.849809239529	0	1.0	1.0	nan	1	1	0
92.769071063	2488.67773438	0.905174219609	0	1.0	1.0	nan	1	1	0
92.9176655208	2570.9375	0.935093488837	0	1.0	1.0	nan	1	1	0
92.9639316854	2327.36035156	0.846500356746	0	1.0	1.0	nan	1	1	0
92.9779553902	2042.87060547	0.743026620332	0	1.0	1.0	nan	1	1	0
92.9858533686	2258.86279297	0.821586635179	0	1.0	1.0	nan	1	1	0
93.0106640578	2487.2121582	0.904641164747	0	1.0	1.0	nan	1	1	0
93.0284288215	2705.1394043	0.98390499316	0	1.0	1.0	nan	1	1	0
93.0721283742	2611.3828125	0.949804133639	0	1.0	1.0	nan	1	1	0
93.1319488066	2683.78173828	0.976136848494	0	1.0	1.0	nan	1	1	0
93.1470418408	2798.83496094	1.01798365316	0	1.0	1.0	nan	1	1	0
93.1592860414	2398.94897461	0.87253835078	0	1.0	1.0	nan	1	1	0
93.3430797713	2486.19580078	0.904271498348	0	1.0	1.0	nan	1	1	0
93.4013194091	2263.71313477	0.823350786596	0	1.0	1.0	nan	1	1	0
93.5827270104	2486.96972656	0.904552988255	0	1.0	1.0	nan	1	1	0
93.6045112523	2322.06738281	0.844575214414	0	1.0	1.0	nan	1	1	0
93.6569083444	2570.40356445	0.93489928744	0	1.0	1.0	nan	1	1	0
93.6962485996	2130.66650391	0.774959474777	0	1.0	1.0	nan	1	1	0
93.7477901127	2792.21459961	1.01557571568	0	1.0	1.0	nan	1	1	0
93.8442349353	2815.57666016	1.02407289257	0	1.0	1.0	nan	1	1	0
93.9823449813	2595.67138672	0.944089622124	0	1.0	1.0	nan	1	1	0
93.9870385369	2468.1394043	0.897704081293	0	1.0	1.0	nan	1	1	0
94.1365052674	2646.44287109	0.962556070436	0	1.0	1.0	nan	1	1	0
94.1727910184	2937.50708008	1.06842105029	0	1.0	1.0	nan	1	1	0
94.2123358604	2344.32055664	0.852669070431	0	1.0	1.0	nan	1	1	0
94.2404918484	2400.41748047	0.873072471219	0	1.0	1.0	nan	1	1	0
94.2461514228	3282.13818359	1.19376921646	0	1.0	1.0	nan	1	1	0
94.2503577298	3015.92114258	1.0969415722	0	1.0	1.0	nan	1	1	0
94.2665219384	2058.3449707	0.748654908913	0	1.0	1.0	nan	1	1	0
94.2880532006	2753.47705078	1.00148621343	0	1.0	1.0	nan	1	1	0
94.3875666294	2823.45654297	1.02693893933	0	1.0	1.0	nan	1	1	0
94.4191884929	3299.07128906	1.19992807356	0	1.0	1.0	nan	1	1	0
94.4495140277	2599.00268555	0.945301271899	0	1.0	1.0	nan	1	1	0
94.4867644659	2150.31665039	0.782106565685	0	1.0	1.0	nan	1	1	0
94.5216665749	2282.25683594	0.830095444614	0	1.0	1.0	nan	1	1	0
94.5378721731	2226.6784668	0.809880650943	0	1.0	1.0	nan	1	1	0
94.595324283	2122.55102539	0.772007737865	0	1.0	1.0	nan	1	1	0
94.6098695392	2694.34179688	0.979977720562	0	1.0	1.0	nan	1	1	0
94.6211624189	2783.91796875	1.01255809059	0	1.0	1.0	nan	1	1	0
94.6895094473	2424.06079102	0.881671943492	0	1.0	1.0	nan	1	1	0
94.6926557411	2558.92089844	0.930722847435	0	1.0	1.0	nan	1	1	0
94.6958660385	2379.68237305	0.865530761652	0	1.0	1.0	nan	1	1	0
94.711872127	2574.04467773	0.936223621976	0	1.0	1.0	nan	1	1	0
94.7299523219	2879.66308594	1.04738221046	0	1.0	1.0	nan	1	1	0
94.7852952061	2347.73876953	0.853912332321	0	1.0	1.0	nan	1	1	0
94.810681528	2064.74023438	0.750980974568	0	1.0	1.0	nan	1	1	0
94.8873207129	2569.58813477	0.934602701859	0	1.0	1.0	nan	1	1	0
94.9067808375	2329.31054688	0.847209675794	0	1.0	1.0	nan	1	1	0
94.9202531937	2435.45849609	0.885817481766	0	1.0	1.0	nan	1	1	0
94.976142643	2715.07910156	0.987520229312	0	1.0	1.0	nan	1	1	0
94.9814978662	2836.88647461	1.03182363281	0	1.0	1.0	nan	1	1	0
94.9824867223	2136.72460938	0.777162910286	0	1.0	1.0	nan	1	1	0
95.009317443	2594.80712891	0.943775276928	0	1.0	1.0	nan	1	1	0
95.0511526553	2917.30932617	1.0610747853	0	1.0	1.0	nan	1	1	0
95.0981632573	2903.67504883	1.05611576783	0	1.0	1.0	nan	1	1	0
95.1865198273	2702.5090332	0.982948282667	0	1.0	1.0	nan	1	1	0
95.2176347054	2713.35791016	0.986894202862	0	1.0	1.0	nan	1	1	0
95.3058556701	2811.90063477	1.02273585991	0	1.0	1.0	nan	1	1	0
95.3133416946	2378.71386719	0.865178499677	0	1.0	1.0	nan	1	1	0
95.3327290876	2978.04321289	1.08316472798	0	1.0	1.0	nan	1	1	0
95.3432077158	3127.87402344	1.13766073007	0	1.0	1.0	nan	1	1	0
95.3480352961	2242.06396484	0.815476617024	0	1.0	1.0	nan	1	1	0
95.4152836125	2409.32983398	0.876314045059	0	1.0	1.0	nan	1	1	0
95.4368725942	2629.08886719	0.956244125452	0	1.0	1.0	nan	1	1	0
95.4429539519	2465.17675781	0.896626516616	0	1.0	1.0	nan	1	1	0
95.4536079772	2500.81933594	0.909590325627	0	1.0	1.0	nan	1	1	0
95.4746478421	2331.55834961	0.848027239698	0	1.0	1.0	nan	1	1	0
95.5215063991	2274.29907227	0.82720107126	0	1.0	1.0	nan	1	1	0
95.540593129	2888.50048828	1.05059652329	0	1.0	1.0	nan	1	1	0
95.5709054835	2386.97607422	0.868183604234	0	1.0	1.0	nan	1	1	0
95.5739902905	2228.35864258	0.810491759316	0	1.0	1.0	nan	1	1	0
95.5881268296	2242.45336914	0.815618249959	0	1.0	1.0	nan	1	1	0
95.6473928987	2553.58935547	0.928783675006	0	1.0	1.0	nan	1	1	0
95.6536543092	2536.29418945	0.922493130359	0	1.0	1.0	nan	1	1	0
95.7155797006	2910.59399414	1.05863230536	0	1.0	1.0	nan	1	1	0
95.7837388152	2373.58129883	0.863311697682	0	1.0	1.0	nan	1	1	0
95.8022998639	2640.08129883	0.960242258917	0	1.0	1.0	nan	1	1	0
95.8142168226	3602.234375	1.31019361977	0	1.0	1.0	nan	1	1	0
95.8173515341	2391.70483398	0.869903534208	0	1.0	1.0	nan	1	1	0
95.8402666112	2996.31591797	1.08981082013	0	1.0	1.0	nan	1	1	0
95.8677809732	2575.18579102	0.936638664193	0	1.0	1.0	nan	1	1	0
95.8935262726	2314.95751953	0.841989236785	0	1.0	1.0	nan	1	1	0
95.8939097489	2479.37207031	0.901789592066	0	1.0	1.0	nan	1	1	0
95.9501159494	2574.07788086	0.936235698515	0	1.0	1.0	nan	1	1	0
95.9808258044	2394.28417969	0.870841685903	0	1.0	1.0	nan	1	1	0
96.0396269006	2278.98193359	0.828904307195	0	1.0	1.0	nan	1	1	0
96.0738568287	3074.11401367	1.11810730449	0	1.0	1.0	nan	1	1	0
96.1260044251	2517.81567383	0.915772181427	0	1.0	1.0	nan	1	1	0
96.1506571989	2203.71655273	0.801529014106	0	1.0	1.0	nan	1	1	0
96.1896473447	3025.5234375	1.1004340894	0	1.0	1.0	nan	1	1	0
96.2178709521	2552.98925781	0.92856540933	0	1.0	1.0	nan	1	1	0
96.3156432039	2776.77636719	1.00996056921	0	1.0	1.0	nan	1	1	0
96.3351046792	2429.42919922	0.883624524431	0	1.0	1.0	nan	1	1	0
96.4388174157	2644.78759766	0.961954019467	0	1.0	1.0	nan	1	1	0
96.4405628802	2589.0144043	0.94166836493	0	1.0	1.0	nan	1	1	0
96.4432534953	3293.95361328	1.19806668824	0	1.0	1.0	nan	1	1	0
96.4555696284	2453.92822266	0.892535233967	0	1.0	1.0	nan	1	1	0
96.4711513981	2409.57885742	0.876404619098	0	1.0	1.0	nan	1	1	0
96.4757775767	2197.50854492	0.799271056577	0	1.0	1.0	nan	1	1	0
96.4958658483	2528.29516602	0.919583750129	0	1.0	1.0	nan	1	1	0
96.5492303506	2128.9128418	0.774321638182	0	1.0	1.0	nan	1	1	0
96.641736798	2826.79858398	1.02815449622	0	1.0	1.0	nan	1	1	0
96.6474240564	2339.17919922	0.850799071705	0	1.0	1.0	nan	1	1	0
96.756549708	2238.34765625	0.81412493268	0	1.0	1.0	nan	1	1	0
96.7567364241	2201.22436523	0.800622563325	0	1.0	1.0	nan	1	1	0
96.7696884989	2312.72705078	0.841177977544	0	1.0	1.0	nan	1	1	0
96.8013491842	2776.29370117	1.00978501541	0	1.0	1.0	nan	1	1	0
96.9492748734	2189.53125	0.796369579377	0	1.0	1.0	nan	1	1	0
97.0049894109	14019.5732422	5.09915610747	1	1.0	1.0	nan	1	1	1
97.0332105901	2786.6652832	1.01355733537	0	1.0	1.0	nan	1	1	0
97.0587151199	2378.27734375	0.865019728713	0	1.0	1.0	nan	1	1	0
97.0686613111	2402.06494141	0.87367168065	0	1.0	1.0	nan	1	1	0
97.1219356723	2397.51757812	0.872017727648	0	1.0	1.0	nan	1	1	0
97.1462511064	2350.54443359	0.854932799834	0	1.0	1.0	nan	1	1	0
97.210925091	2219.07006836	0.807113347639	0	1.0	1.0	nan	1	1	0
97.2526007473	2467.19262695	0.897359722346	0	1.0	1.0	nan	1	1	0
97.2613127326	2624.56005859	0.954596921104	0	1.0	1.0	nan	1	1	0
97.2776662969	2452.96582031	0.892185191944	0	1.0	1.0	nan	1	1	0
97.3038027439	3067.14428711	1.11557229695	0	1.0	1.0	nan	1	1	0
97.3479418475	2462.39453125	0.895614573718	0	1.0	1.0	nan	1	1	0
97.3481525475	2147.31494141	0.781014793316	0	1.0	1.0	nan	1	1	0
97.3862856989	2345.67822266	0.853162876543	0	1.0	1.0	nan	1	1	0
97.3993000813	2664.58007812	0.969152879655	0	1.0	1.0	nan	1	1	0
97.4420404015	2416.81933594	0.879038103699	0	1.0	1.0	nan	1	1	0
97.4926916777	2556.02856445	0.929670856604	0	1.0	1.0	nan	1	1	0
97.6265771305	2769.92993164	1.00747040471	0	1.0	1.0	nan	1	1	0
97.6583795908	2516.75048828	0.915384755412	0	1.0	1.0	nan	1	1	0
97.6921657321	3514.62304688	1.27832789667	0	1.0	1.0	nan	1	1	0
97.6967115537	2562.14916992	0.931897024421	0	1.0	1.0	nan	1	1	0
97.7220825188	2774.49291992	1.00913004079	0	1.0	1.0	nan	1	1	0
97.7450885459	2843.67211914	1.03429168659	0	1.0	1.0	nan	1	1	0
97.7484344169	3006.83007812	1.09363499816	0	1.0	1.0	nan	1	1	0
97.8383880788	2342.19018555	0.851894218402	0	1.0	1.0	nan	1	1	0
97.8403318158	3164.38378906	1.15093994986	0	1.0	1.0	nan	1	1	0
97.8479263701	2271.5949707	0.826217543747	0	1.0	1.0	nan	1	1	0
97.8780598126	2000.99963379	0.727797439152	0	1.0	1.0	nan	1	1	0
97.8781333989	2008.0925293	0.730377245315	0	1.0	1.0	nan	1	1	0
97.8962182042	3047.36743164	1.10837911984	0	1.0	1.0	nan	1	1	0
98.0101867675	2483.03515625	0.903121918429	0	1.0	1.0	nan	1	1	0
98.0396092766	3123.24633789	1.1359775625	0	1.0	1.0	nan	1	1	0
98.1204267035	2860.07421875	1.04025740787	0	1.0	1.0	nan	1	1	0
98.1536953372	2261.92724609	0.822701228655	0	1.0	1.0	nan	1	1	0
98.1541591659	3187.09326172	1.15919976948	0	1.0	1.0	nan	1	1	0
98.1551907133	3507.47460938	1.27572788895	0	1.0	1.0	nan	1	1	0
98.1769578338	2315.7109375	0.842263267654	0	1.0	1.0	nan	1	1	0
98.2107180736	3260.30322266	1.18582747155	0	1.0	1.0	nan	1	1	0
98.2483917962	2348.36743164	0.854140987372	0	1.0	1.0	nan	1	1	0
98.3013481479	2823.82617188	1.02707337962	0	1.0	1.0	nan	1	1	0
98.3539209413	3455.81323242	1.25693777164	0	1.0	1.0	nan	1	1	0
98.387589345	2338.86767578	0.850685765357	0	1.0	1.0	nan	1	1	0
98.4077882841	2337.76220703	0.85028368766	0	1.0	1.0	nan	1	1	0
98.522170701	2584.06542969	0.93986833909	0	1.0	1.0	nan	1	1	0
98.5258292541	2374.35620117	0.863593542781	0	1.0	1.0	nan	1	1	0
98.5377171758	2113.72338867	0.768796976958	0	1.0	1.0	nan	1	1	0
98.5704264583	2443.98168945	0.888917511469	0	1.0	1.0	nan	1	1	0
98.6052734901	3581.73730469	1.30273848833	0	1.0	1.0	nan	1	1	0
98.619264831	2392.37451172	0.870147107336	0	1.0	1.0	nan	1	1	0
98.7002142	2764.56958008	1.00552075411	0	1.0	1.0	nan	1	1	0
98.9417324047	2301.82055664	0.837211101003	0	1.0	1.0	nan	1	1	0
98.9530467943	2953.93066406	1.0743945858	0	1.0	1.0	nan	1	1	0
98.9684072792	2435.54174805	0.885847761911	0	1.0	1.0	nan	1	1	0
98.9922837237	2346.17797852	0.853344646208	0	1.0	1.0	nan	1	1	0
98.9948398871	3770.15820312	1.37127035862	0	1.0	1.0	nan	1	1	0
98.9951161066	9412.51464844	3.42349090996	1	1.0	1.0	nan	1	1	1
98.9955056873	61588.0703125	22.4006237177	1	1.0	1.0	nan	1	1	1
99.0494341901	3778.8059082	1.37441567535	0	1.0	1.0	nan	1	1	0
99.0658029307	2723.49707031	0.990581987043	0	1.0	1.0	nan	1	1	0
99.1570812365	2383.38818359	0.866878627679	0	1.0	1.0	nan	1	1	0
99.1693738458	2722.89770508	0.990363987762	0	1.0	1.0	nan	1	1	0
99.1755709006	2499.50024414	0.909110549611	0	1.0	1.0	nan	1	1	0
99.2344902699	2005.0592041	0.729273973594	0	1.0	1.0	nan	1	1	0
