mz	intensity	snr	snr_flag	present	fraction	rsd	fraction_flag	rsd_flag	flags
72.62153049	3273.42358398	0.986018234355	0	1.0	1.0	nan	1	1	0
72.6251937907	2763.91943359	0.832545770473	0	1.0	1.0	nan	1	1	0
72.6610988615	4043.49023438	1.21797714205	0	1.0	1.0	nan	1	1	0
72.6935848813	2716.76513672	0.818341987994	0	1.0	1.0	nan	1	1	0
72.7226456551	3253.50170898	0.980017381881	0	1.0	1.0	nan	1	1	0
72.725010719	3487.7175293	1.05056769829	0	1.0	1.0	nan	1	1	0
72.7459834519	3482.4296875	1.04897489849	0	1.0	1.0	nan	1	1	0
72.755851505	3360.96435547	1.01238720089	0	1.0	1.0	nan	1	1	0
72.7709036438	3035.43652344	0.914331947744	0	1.0	1.0	nan	1	1	0
72.7816965337	2851.35766602	0.858883850265	0	1.0	1.0	nan	1	1	0
72.7835562066	3345.29296875	1.00766667735	0	1.0	1.0	nan	1	1	0
72.8034128195	3061.29736328	0.922121730822	0	1.0	1.0	nan	1	1	0
72.8107573208	3142.65478516	0.946628153352	0	1.0	1.0	nan	1	1	0
72.8314354246	3285.34790039	0.989610068136	0	1.0	1.0	nan	1	1	0
72.8454487266	3505.11303711	1.05580756031	0	1.0	1.0	nan	1	1	0
72.8462787334	3028.37109375	0.912203704232	0	1.0	1.0	nan	1	1	0
72.8496290595	2665.01000977	0.802752346878	0	1.0	1.0	nan	1	1	0
72.8497365042	2480.88720703	0.747291012223	0	1.0	1.0	nan	1	1	0
72.8617274282	3136.44238281	0.944756858107	0	1.0	1.0	nan	1	1	0
72.8808970908	2885.96582031	0.869308492942	0	1.0	1.0	nan	1	1	0
72.8999359079	2928.23828125	0.882041772405	0	1.0	1.0	nan	1	1	0
72.9099834081	3132.09838867	0.9434483634	0	1.0	1.0	nan	1	1	0
72.9225099904	2993.07250977	0.901571090834	0	1.0	1.0	nan	1	1	0
72.9592071136	3196.41674805	0.962822292108	0	1.0	1.0	nan	1	1	0
72.9608525813	2977.83666992	0.896981762409	0	1.0	1.0	nan	1	1	0
72.9623468225	2740.72436523	0.825558969112	0	1.0	1.0	nan	1	1	0
72.9680012281	2979.82641602	0.897581112258	0	1.0	1.0	nan	1	1	0
72.976300596	3151.12109375	0.949178368574	0	1.0	1.0	nan	1	1	0
72.9794598406	2951.6550293	0.889095347957	0	1.0	1.0	nan	1	1	0
72.9840236161	2872.15185547	0.865147460654	0	1.0	1.0	nan	1	1	0
73.0166208882	2797.85693359	0.842768399158	0	1.0	1.0	nan	1	1	0
73.0193866017	4041.26025391	1.21730542898	0	1.0	1.0	nan	1	1	0
73.029654017	4671.65966797	1.40719387489	0	1.0	1.0	nan	1	1	0
73.0421397304	3254.0246582	0.980174904258	0	1.0	1.0	nan	1	1	0
73.048766397	2923.22851562	0.880532734503	0	1.0	1.0	nan	1	1	0
73.0646967968	2985.92822266	0.899419093948	0	1.0	1.0	nan	1	1	0
73.0719656618	3153.79663086	0.949984291886	0	1.0	1.0	nan	1	1	0
73.0880868332	3249.64331055	0.978855157953	0	1.0	1.0	nan	1	1	0
73.1147895272	3131.42651367	0.943245981709	0	1.0	1.0	nan	1	1	0
73.1169109454	3080.10302734	0.927786359062	0	1.0	1.0	nan	1	1	0
73.1331943863	3923.84033203	1.18193628683	0	1.0	1.0	nan	1	1	0
73.1386045111	2937.26269531	0.884760099744	0	1.0	1.0	nan	1	1	0
73.1454718906	3163.95556641	0.953044358949	0	1.0	1.0	nan	1	1	0
73.1649417821	2941.98388672	0.886182213532	0	1.0	1.0	nan	1	1	0
73.1738115219	2765.82836914	0.833120778628	0	1.0	1.0	nan	1	1	0
73.2168168849	3264.52270508	0.983337118185	0	1.0	1.0	nan	1	1	0
73.2397143735	3123.5690918	0.940879174895	0	1.0	1.0	nan	1	1	0
73.2495418682	2605.18359375	0.784731478031	0	1.0	1.0	nan	1	1	0
73.2724824702	3006.04736328	0.905479366628	0	1.0	1.0	nan	1	1	0
73.2751323872	2860.97045898	0.861779408663	0	1.0	1.0	nan	1	1	0
73.2923460951	2717.39379883	0.81853135313	0	1.0	1.0	nan	1	1	0
73.3098716355	2935.66333008	0.884278340129	0	1.0	1.0	nan	1	1	0
73.336939568	2932.38720703	0.883291508764	0	1.0	1.0	nan	1	1	0
73.3435539682	2982.66601562	0.898436454355	0	1.0	1.0	nan	1	1	0
73.3708312897	2893.13354492	0.871467549655	0	1.0	1.0	nan	1	1	0
73.3714167792	3293.35668945	0.992022469663	0	1.0	1.0	nan	1	1	0
73.3932238381	2497.8190918	0.752391222047	0	1.0	1.0	nan	1	1	0
73.4215524519	3642.55493164	1.09720770627	0	1.0	1.0	nan	1	1	0
73.4308618478	2933.19604492	0.883535146316	0	1.0	1.0	nan	1	1	0
73.4324754192	2852.76342773	0.859307292771	0	1.0	1.0	nan	1	1	0
73.5176554222	3614.72631836	1.08882519193	0	1.0	1.0	nan	1	1	0
73.5492418356	3085.14135742	0.929304001127	0	1.0	1.0	nan	1	1	0
73.5519515012	3133.36254883	0.943829152788	0	1.0	1.0	nan	1	1	0
73.5689811828	3207.64501953	0.966204463752	0	1.0	1.0	nan	1	1	0
73.605238798	4137.32470703	1.2462418926	0	1.0	1.0	nan	1	1	0
73.6317958304	2681.63964844	0.807761514356	0	1.0	1.0	nan	1	1	0
73.643064429	2974.52734375	0.895984929624	0	1.0	1.0	nan	1	1	0
73.6618161868	3182.83056641	0.958729872508	0	1.0	1.0	nan	1	1	0
73.6880166068	3216.9987793	0.96902199636	0	1.0	1.0	nan	1	1	0
73.7072762237	3134.02416992	0.944028445806	0	1.0	1.0	nan	1	1	0
73.7171959995	3370.85131836	1.01536534455	0	1.0	1.0	nan	1	1	0
73.7172897996	2958.63598633	0.891198146678	0	1.0	1.0	nan	1	1	0
73.7643563901	3006.38916016	0.90558232243	0	1.0	1.0	nan	1	1	0
73.7886978964	2999.20263672	0.903417603148	0	1.0	1.0	nan	1	1	0
73.8133240607	3619.22119141	1.09017913427	0	1.0	1.0	nan	1	1	0
73.8204785249	3494.515625	1.05261541566	0	1.0	1.0	nan	1	1	0
73.8309091207	2478.52978516	0.746580911347	0	1.0	1.0	nan	1	1	0
73.8676688783	2834.40722656	0.853778051411	0	1.0	1.0	nan	1	1	0
73.9009749258	3267.0559082	0.984100167759	0	1.0	1.0	nan	1	1	0
73.9286746555	3788.6315918	1.14120880996	0	1.0	1.0	nan	1	1	0
73.9787737791	3416.46606445	1.02910538468	0	1.0	1.0	nan	1	1	0
73.9854653213	4273.15527344	1.28715667549	0	1.0	1.0	nan	1	1	0
73.9883811518	3833.63476562	1.15476463274	0	1.0	1.0	nan	1	1	0
73.9897085476	2955.35839844	0.890210874074	0	1.0	1.0	nan	1	1	0
73.9931670174	3194.87451172	0.96235774082	0	1.0	1.0	nan	1	1	0
73.9954656311	3517.20727539	1.05945057783	0	1.0	1.0	nan	1	1	0
73.9958270262	4057.02905273	1.22205529491	0	1.0	1.0	nan	1	1	0
73.9968049132	3755.39526367	1.13119738775	0	1.0	1.0	nan	1	1	0
73.9981821823	3782.3684082	1.13932221842	0	1.0	1.0	nan	1	1	0
74.0040459622	3205.06640625	0.965427735764	0	1.0	1.0	nan	1	1	0
74.0047512395	4886.5546875	1.47192439397	0	1.0	1.0	nan	1	1	0
74.0049621791	3116.51538086	0.938754461296	0	1.0	1.0	nan	1	1	0
74.0068526662	4641.2890625	1.39804566355	0	1.0	1.0	nan	1	1	0
74.0079231438	4564.52539062	1.374922967	0	1.0	1.0	nan	1	1	0
74.0081417411	2533.76538086	0.76321893669	0	1.0	1.0	nan	1	1	0
74.0091473138	5311.94433594	1.60005994969	0	1.0	1.0	nan	1	1	0
74.0104812317	2851.1394043	0.858818105631	0	1.0	1.0	nan	1	1	0
74.0108928263	3259.63867188	0.98186595331	0	1.0	1.0	nan	1	1	0
74.0113376324	4027.17407227	1.21306239975	0	1.0	1.0	nan	1	1	0
74.0131648727	3600.24584961	1.08446339583	0	1.0	1.0	nan	1	1	0
74.0139451396	4824.90380859	1.45335396175	0	1.0	1.0	nan	1	1	0
74.0145710647	2558.30517578	0.770610795592	0	1.0	1.0	nan	1	1	0
74.0146525156	3001.80541992	0.904201611582	0	1.0	1.0	nan	1	1	0
74.0148592908	3194.95361328	0.962381567734	0	1.0	1.0	nan	1	1	0
74.0164614863	7224.18896484	2.17606486451	0	1.0	1.0	nan	1	1	0
74.0176513199	4376.91699219	1.31841170378	0	1.0	1.0	nan	1	1	0
74.0177840396	4989.34912109	1.50288805733	0	1.0	1.0	nan	1	1	0
74.018192308	3227.20898438	0.972097506793	0	1.0	1.0	nan	1	1	0
74.0184247582	4066.62353516	1.22494533782	0	1.0	1.0	nan	1	1	0
74.0190849401	3997.18237305	1.20402832226	0	1.0	1.0	nan	1	1	0
74.0194020553	4611.74511719	1.38914645816	0	1.0	1.0	nan	1	1	0
74.0196844811	5572.92333984	1.6786718525	0	1.0	1.0	nan	1	1	0
74.0206294996	3919.43969727	1.18061073088	0	1.0	1.0	nan	1	1	0
74.0208672649	8108.55419922	2.44245270725	0	1.0	1.0	nan	1	1	0
74.0210250553	6687.31347656	2.01434762644	0	1.0	1.0	nan	1	1	0
74.0211757237	5433.68994141	1.63673207106	0	1.0	1.0	nan	1	1	0
74.0213353986	7301.98046875	2.19949716386	0	1.0	1.0	nan	1	1	0
74.0216428357	3626.98193359	1.0925168193	0	1.0	1.0	nan	1	1	0
74.0219613391	4904.83837891	1.47743179399	0	1.0	1.0	nan	1	1	0
74.0221284361	4351.32421875	1.31070266747	0	1.0	1.0	nan	1	1	0
74.0226289012	6780.62109375	2.04245367798	0	1.0	1.0	nan	1	1	0
74.0228485181	5857.41650391	1.76436667327	0	1.0	1.0	nan	1	1	0
74.0230130647	9431.97070312	2.84109124914	0	1.0	1.0	nan	1	1	0
74.0234889268	7484.38330078	2.25444041021	0	1.0	1.0	nan	1	1	0
74.0236764263	3838.0234375	1.15608658524	0	1.0	1.0	nan	1	1	0
74.0243057254	6577.29345703	1.98120747742	0	1.0	1.0	nan	1	1	0
74.0248275913	5824.80126953	1.75454233646	0	1.0	1.0	nan	1	1	0
74.0256094102	6013.94873047	1.81151719494	0	1.0	1.0	nan	1	1	0
74.0259579285	7442.68017578	2.2418786257	0	1.0	1.0	nan	1	1	0
74.0261648767	4439.203125	1.3371734867	0	1.0	1.0	nan	1	1	0
74.0262711977	4727.20068359	1.4239238986	0	1.0	1.0	nan	1	1	0
74.0264326945	5316.52294922	1.6014391162	0	1.0	1.0	nan	1	1	0
74.026716023	4054.26806641	1.22122363265	0	1.0	1.0	nan	1	1	0
74.0274675783	3310.95605469	0.99732373746	0	1.0	1.0	nan	1	1	0
74.0276321907	2926.06933594	0.8813884443	0	1.0	1.0	nan	1	1	0
74.0277401847	3092.9309082	0.931650363861	0	1.0	1.0	nan	1	1	0
74.0281462394	3226.36865234	0.971844382599	0	1.0	1.0	nan	1	1	0
74.0284439492	6382.40234375	1.92250252021	0	1.0	1.0	nan	1	1	0
74.0315482772	3175.13964844	0.956413219878	0	1.0	1.0	nan	1	1	0
74.0337426819	2920.36572266	0.879670406119	0	1.0	1.0	nan	1	1	0
74.0344631705	4185.31005859	1.26069600476	0	1.0	1.0	nan	1	1	0
74.0348097453	3333.07739258	1.00398711052	0	1.0	1.0	nan	1	1	0
74.0433979228	3699.03442383	1.11422041719	0	1.0	1.0	nan	1	1	0
74.0442229079	3090.98046875	0.931062853929	0	1.0	1.0	nan	1	1	0
74.0450423257	4414.54736328	1.32974669637	0	1.0	1.0	nan	1	1	0
74.049526203	3086.76513672	0.929793114728	0	1.0	1.0	nan	1	1	0
74.0508825314	4051.10498047	1.22027085024	0	1.0	1.0	nan	1	1	0
74.0539243437	3225.96386719	0.971722453513	0	1.0	1.0	nan	1	1	0
74.0547437187	3100.08666992	0.93380581712	0	1.0	1.0	nan	1	1	0
74.0597908774	2913.10986328	0.877484801517	0	1.0	1.0	nan	1	1	0
74.0609324883	3234.7019043	0.974354518598	0	1.0	1.0	nan	1	1	0
74.0711002517	3330.61499023	1.00324538751	0	1.0	1.0	nan	1	1	0
74.0747518073	3733.84594727	1.12470631857	0	1.0	1.0	nan	1	1	0
74.0790694361	3102.55029297	0.934547907835	0	1.0	1.0	nan	1	1	0
74.0806583137	2696.06420898	0.812106469831	0	1.0	1.0	nan	1	1	0
74.0858294243	3298.5637207	0.99359092777	0	1.0	1.0	nan	1	1	0
74.0883827316	2975.26391602	0.896206799378	0	1.0	1.0	nan	1	1	0
74.1031296893	2774.24658203	0.835656506498	0	1.0	1.0	nan	1	1	0
74.1128184489	3003.31225586	0.90465549959	0	1.0	1.0	nan	1	1	0
74.125523731	3795.05566406	1.14314386426	0	1.0	1.0	nan	1	1	0
74.1583017661	3279.8515625	0.987954465296	0	1.0	1.0	nan	1	1	0
74.1811850219	3527.69262695	1.06260896769	0	1.0	1.0	nan	1	1	0
74.2320462107	3206.92407227	0.965987300549	0	1.0	1.0	nan	1	1	0
74.2356110855	2912.03881836	0.877162182157	0	1.0	1.0	nan	1	1	0
74.2492919064	2502.75463867	0.753877903832	0	1.0	1.0	nan	1	1	0
74.2687619261	3119.59521484	0.939682166614	0	1.0	1.0	nan	1	1	0
74.2694844199	2719.43457031	0.81914607281	0	1.0	1.0	nan	1	1	0
74.2709248592	3645.47241211	1.09808650758	0	1.0	1.0	nan	1	1	0
74.3170849457	3805.10180664	1.14616995591	0	1.0	1.0	nan	1	1	0
74.3744422619	3196.90283203	0.962968709967	0	1.0	1.0	nan	1	1	0
74.3788119952	3069.82958984	0.924691801806	0	1.0	1.0	nan	1	1	0
74.4124745659	2521.4128418	0.759498113997	0	1.0	1.0	nan	1	1	0
74.440496719	2660.6394043	0.801435836326	0	1.0	1.0	nan	1	1	0
74.4677500907	3286.65600586	0.990004094699	0	1.0	1.0	nan	1	1	0
74.4802790505	3294.80981445	0.992460178902	0	1.0	1.0	nan	1	1	0
74.4821308692	3067.41723633	0.923965154462	0	1.0	1.0	nan	1	1	0
74.4889434775	3248.89233398	0.978628949348	0	1.0	1.0	nan	1	1	0
74.493732754	4055.92089844	1.2217214975	0	1.0	1.0	nan	1	1	0
74.5457137325	3033.88574219	0.913864822562	0	1.0	1.0	nan	1	1	0
74.5641342007	3142.48266602	0.946576307752	0	1.0	1.0	nan	1	1	0
74.5670565209	3247.80834961	0.978302432375	0	1.0	1.0	nan	1	1	0
74.5987937305	3143.15820312	0.946779792541	0	1.0	1.0	nan	1	1	0
74.622254994	2923.35766602	0.880571637088	0	1.0	1.0	nan	1	1	0
74.6317096982	3704.13696289	1.11575740024	0	1.0	1.0	nan	1	1	0
74.6711409717	2550.07666016	0.768132208193	0	1.0	1.0	nan	1	1	0
74.6712232801	2445.03833008	0.736492639984	0	1.0	1.0	nan	1	1	0
74.6869187285	2760.74682617	0.831590120008	0	1.0	1.0	nan	1	1	0
74.7388117545	3047.21948242	0.917881201947	0	1.0	1.0	nan	1	1	0
74.7849963926	3734.69946289	1.12496341392	0	1.0	1.0	nan	1	1	0
74.7861091298	3136.8449707	0.944878125334	0	1.0	1.0	nan	1	1	0
74.7960510954	3953.45336914	1.190856304	0	1.0	1.0	nan	1	1	0
74.8042316108	4087.93066406	1.23136345546	0	1.0	1.0	nan	1	1	0
74.8206696711	3709.91796875	1.11749875056	0	1.0	1.0	nan	1	1	0
74.8213416526	3976.43237305	1.19777802258	0	1.0	1.0	nan	1	1	0
74.8427497932	3553.48852539	1.07037918916	0	1.0	1.0	nan	1	1	0
74.876570107	3043.30371094	0.916701696153	0	1.0	1.0	nan	1	1	0
74.8879027486	2944.9296875	0.887069545468	0	1.0	1.0	nan	1	1	0
74.9017515184	2886.10864258	0.869351513759	0	1.0	1.0	nan	1	1	0
74.9370279711	3722.69189453	1.12134650305	0	1.0	1.0	nan	1	1	0
74.9579747133	4166.55371094	1.25504623157	0	1.0	1.0	nan	1	1	0
75.0915814833	2955.83032227	0.890353026621	0	1.0	1.0	nan	1	1	0
75.096537125	2987.27856445	0.899825842907	0	1.0	1.0	nan	1	1	0
75.0999699534	3673.48071289	1.10652314726	0	1.0	1.0	nan	1	1	0
75.1018068246	2901.4296875	0.873966507595	0	1.0	1.0	nan	1	1	0
75.1230412127	3258.07836914	0.981395960073	0	1.0	1.0	nan	1	1	0
75.1337348279	2581.65356445	0.777643779984	0	1.0	1.0	nan	1	1	0
75.1520249175	3880.68579102	1.16893730786	0	1.0	1.0	nan	1	1	0
75.1589321345	2918.57226562	0.879130182317	0	1.0	1.0	nan	1	1	0
75.2403754005	3375.25366211	1.01669141528	0	1.0	1.0	nan	1	1	0
75.2494910415	2770.83618164	0.834629228211	0	1.0	1.0	nan	1	1	0
75.2754926337	3080.41162109	0.927879313444	0	1.0	1.0	nan	1	1	0
75.2937226696	2830.3125	0.8525446409	0	1.0	1.0	nan	1	1	0
75.3068706278	3441.70458984	1.03670771465	0	1.0	1.0	nan	1	1	0
75.3906235026	3383.52319336	1.01918235738	0	1.0	1.0	nan	1	1	0
75.3927099001	3258.64550781	0.981566793165	0	1.0	1.0	nan	1	1	0
75.447792101	3536.75317383	1.06533817892	0	1.0	1.0	nan	1	1	0
75.4530019832	3880.9152832	1.16900643533	0	1.0	1.0	nan	1	1	0
75.4657525699	2696.13476562	0.81212772285	0	1.0	1.0	nan	1	1	0
75.4805535378	3924.13232422	1.1820242405	0	1.0	1.0	nan	1	1	0
75.5024490334	4336.10742188	1.30611907515	0	1.0	1.0	nan	1	1	0
75.5320393891	2879.89086914	0.867478600637	0	1.0	1.0	nan	1	1	0
75.5330600942	3620.13330078	1.09045387918	0	1.0	1.0	nan	1	1	0
75.5467281348	3088.55664062	0.930332750211	0	1.0	1.0	nan	1	1	0
75.5629066531	2775.85839844	0.836142016645	0	1.0	1.0	nan	1	1	0
75.5649943001	3105.32519531	0.93538376187	0	1.0	1.0	nan	1	1	0
75.6309255316	3246.71386719	0.977972753188	0	1.0	1.0	nan	1	1	0
75.6949892936	3116.03881836	0.938610911491	0	1.0	1.0	nan	1	1	0
