mz	intensity	snr	snr_flag	present	fraction	rsd	fraction_flag	rsd_flag	flags
220.871330261	9984.80908203	3.32922918973	1	2	0.00645161290323	0.340932947506	0	1	0
220.873547363	20048.3357422	6.06543920397	1	5	0.0161290322581	67.2319943637	0	0	0
220.874322977	29743.8470878	9.43171789767	1	268	0.864516129032	39.604780447	1	0	0
220.874904764	26816.4174636	8.30338360849	1	29	0.0935483870968	50.9784790589	0	0	0
220.91255188	15422.5996094	4.20647676113	1	1	0.00322580645161	nan	0	0	0
220.913017273	10521.2133789	3.39504995101	1	4	0.0129032258065	13.0932933624	0	1	0
220.913606916	10771.5022321	3.46627778282	1	7	0.0225806451613	9.05021478645	0	1	0
220.920163836	10709.8858817	3.62475571024	1	7	0.0225806451613	15.088799732	0	1	0
220.920890808	18129.4731445	6.12390547357	1	2	0.00645161290323	46.9875928519	0	0	0
220.944302646	10896.4894354	3.77696050712	1	11	0.0354838709677	17.5580809188	0	1	0
220.944908142	10756.8798828	3.63012459633	1	2	0.00645161290323	8.69809428831	0	1	0
220.945373535	10217.5058594	3.31183812434	1	3	0.00967741935484	8.62463810069	0	1	0
220.945983887	7945.63183594	3.04335631249	1	1	0.00322580645161	nan	0	0	0
220.946605682	10680.3288574	3.44071327534	1	12	0.0387096774194	10.2856566632	0	1	0
220.947555542	12393.3896484	3.7870656953	1	5	0.0161290322581	13.4441611857	0	1	0
220.947998047	10999.0651042	3.54370036236	1	6	0.0193548387097	9.90305552665	0	1	0
220.950633521	72440.5755208	22.6489493318	1	309	0.996774193548	33.375353896	1	0	0
220.951324463	18707.8203125	6.84374846781	1	1	0.00322580645161	nan	0	0	0
220.955708822	9907.33528646	3.2133011273	1	3	0.00967741935484	5.67017424605	0	1	0
220.958259583	11071.3334961	3.37070018356	1	2	0.00645161290323	7.69879154141	0	1	0
220.961578369	8674.24804688	3.00338252972	1	1	0.00322580645161	nan	0	0	0
220.962568011	9676.61063058	3.15842642099	1	14	0.0451612903226	4.84551549215	0	1	0
220.965458236	113095.080292	35.4616840911	1	310	1.0	26.8551482038	1	1	1
220.968393962	10353.5263672	3.13007582013	1	6	0.0193548387097	5.16093386484	0	1	0
220.972854614	10889.640625	3.66192446907	1	1	0.00322580645161	nan	0	0	0
220.98260498	10485.3632812	3.1351614854	1	2	0.00645161290323	3.78595087721	0	1	0
220.983177185	13325.9189453	4.07980248104	1	2	0.00645161290323	6.82784467329	0	1	0
220.992843628	9533.46191406	3.08687490559	1	1	0.00322580645161	nan	0	0	0
221.018854777	11278.9000651	3.52502480922	1	3	0.00967741935484	5.8039238137	0	1	0
221.019313812	10000.8391113	3.2652876847	1	4	0.0129032258065	15.9282737444	0	1	0
221.021720485	12051.2808388	3.59495627595	1	19	0.0612903225806	15.7228951793	0	1	0
221.025268555	9677.00292969	3.03020567168	1	1	0.00322580645161	nan	0	0	0
221.03408432	10607.5917969	3.31733764569	1	4	0.0129032258065	4.88585541257	0	1	0
221.036702898	25320.2232027	7.79290888009	1	252	0.812903225806	52.0488972308	1	0	0
221.03717041	15163.8564453	4.69865283337	1	1	0.00322580645161	nan	0	0	0
221.041437785	9618.21679688	3.11649663537	1	3	0.00967741935484	2.46292356156	0	1	0
221.042137146	10487.4423828	3.21516068644	1	2	0.00645161290323	3.51123986546	0	1	0
221.07069397	12309.8183594	3.67571840778	1	1	0.00322580645161	nan	0	0	0
221.151947021	11391.9248047	3.38314140667	1	1	0.00322580645161	nan	0	0	0
221.171035767	9602.51855469	3.30656295462	1	1	0.00322580645161	nan	0	0	0
221.464920044	8055.66162109	3.0746647949	1	1	0.00322580645161	nan	0	0	0
221.46546936	10917.5693359	3.52952403068	1	1	0.00322580645161	nan	0	0	0
221.467163086	11975.1777344	3.86027432801	1	1	0.00322580645161	nan	0	0	0
221.911529541	8661.72949219	3.08456995311	1	1	0.00322580645161	nan	0	0	0
221.927474976	12637.8017578	4.44439592946	1	1	0.00322580645161	nan	0	0	0
221.928045654	10564.5220052	3.45120313801	1	15	0.0483870967742	10.3654907863	0	1	0
221.928672791	11718.2753906	3.58552772975	1	2	0.00645161290323	11.1943533713	0	1	0
221.936721802	9060.40039062	3.01895934514	1	1	0.00322580645161	nan	0	0	0
221.945361328	13539.0654297	4.28646087614	1	5	0.0161290322581	32.8990128095	0	0	0
221.945986957	18180.9309022	5.76602696497	1	164	0.529032258065	49.0353207475	1	0	0
221.946956635	13846.6928711	4.41378769126	1	4	0.0129032258065	34.6651213267	0	0	0
221.950971815	11331.4217665	3.48374915395	1	9	0.0290322580645	21.0506289838	0	1	0
221.951428669	12674.3419874	3.88619667051	1	41	0.132258064516	36.317117334	0	0	0
221.952050345	11071.0883092	3.58877099041	1	7	0.0225806451613	17.9273132148	0	1	0
221.954544067	9826.39290365	3.14360507532	1	3	0.00967741935484	4.49636409815	0	1	0
221.960021973	10335.9921875	3.58872927368	1	2	0.00645161290323	18.325347107	0	1	0
221.963129044	11543.5106608	3.66223773204	1	24	0.0774193548387	13.6948054318	0	1	0
221.963632013	13762.6726502	4.44426122412	1	97	0.312903225806	39.4602868301	0	0	0
221.968811035	9291.578125	3.1516320937	1	1	0.00322580645161	nan	0	0	0
221.972732544	10856.7226562	3.23010480432	1	1	0.00322580645161	nan	0	0	0
221.973269653	10386.8085938	3.48120026252	1	5	0.0161290322581	5.37166676297	0	1	0
221.979415894	9220.32128906	3.15838163259	1	1	0.00322580645161	nan	0	0	0
221.981287638	11757.3990885	3.65294146731	1	6	0.0193548387097	12.9379433883	0	1	0
221.981833825	12439.0199069	4.01029574135	1	13	0.041935483871	43.7859455259	0	0	0
221.982315063	10270.5322266	3.48245789603	1	1	0.00322580645161	nan	0	0	0
221.989707947	9694.67724609	3.13474789358	1	2	0.00645161290323	11.1780138294	0	1	0
222.022415161	10848.3662109	3.22339723691	1	1	0.00322580645161	nan	0	0	0
222.037497781	11222.7333984	3.33103774138	1	11	0.0354838709677	10.6592380901	0	1	0
222.463798523	10809.2587891	3.38529281919	1	2	0.00645161290323	15.9690571984	0	1	0
222.868061611	12464.6966378	3.74110816981	1	28	0.0903225806452	17.1782129085	0	1	0
222.910563749	11778.8555262	3.60664527635	1	17	0.0548387096774	16.2495275793	0	1	0
222.920669556	11658.0039062	3.44978568775	1	2	0.00645161290323	5.57819885681	0	1	0
222.925765991	13487.828125	4.31758221013	1	1	0.00322580645161	nan	0	0	0
222.92791748	11823.3347982	3.65618512338	1	6	0.0193548387097	9.72323780885	0	1	0
222.92849909	20576.8193444	6.51202803388	1	232	0.748387096774	47.1194761168	1	0	0
222.929025269	14574.5797852	4.64342965268	1	10	0.0322580645161	51.3035601452	0	0	0
222.932113647	10053.5693359	3.18550883804	1	1	0.00322580645161	nan	0	0	0
222.933208466	9875.28149414	3.1449726926	1	4	0.0129032258065	10.5608957679	0	1	0
222.935965409	39541.9502217	12.3769169952	1	296	0.954838709677	32.3464039156	1	0	0
222.936450958	33692.9450684	9.94827411147	1	4	0.0129032258065	62.1721499787	0	0	0
222.938491821	10018.4609375	3.26667623351	1	1	0.00322580645161	nan	0	0	0
222.93913269	10221.0722656	3.03590743014	1	1	0.00322580645161	nan	0	0	0
222.940597534	11220.6061198	3.32856141717	1	3	0.00967741935484	10.6932300433	0	1	0
222.941085815	9757.74121094	3.45768036116	1	1	0.00322580645161	nan	0	0	0
222.942581177	12551.4511719	3.95082580916	1	1	0.00322580645161	nan	0	0	0
222.944023132	13259.5752528	4.14632826882	1	34	0.109677419355	43.6409320458	0	0	0
222.944551495	14307.853103	4.54528923422	1	71	0.229032258065	39.7790254701	0	0	0
222.945358276	9352.12255859	3.13382934057	1	2	0.00645161290323	4.18433064812	0	1	0
222.947692871	11719.8229167	3.61555793415	1	3	0.00967741935484	5.09402435918	0	1	0
222.948208736	13388.77971	4.00700584006	1	26	0.0838709677419	35.8513568975	0	0	0
222.948760986	10911.7692057	3.49818181387	1	3	0.00967741935484	3.44750229361	0	1	0
222.951431274	9302.81640625	3.30274690067	1	1	0.00322580645161	nan	0	0	0
222.952224731	8858.55078125	3.00361224391	1	1	0.00322580645161	nan	0	0	0
222.953697205	10808.6140137	3.25930865897	1	4	0.0129032258065	4.57964270059	0	1	0
222.957029797	28172.5631797	8.56883042768	1	273	0.88064516129	50.1094479042	1	0	0
222.961846488	12717.6181641	3.93769867522	1	7	0.0225806451613	15.8089790699	0	1	0
222.962317425	14964.1502632	4.71868973656	1	46	0.148387096774	42.4015661508	0	0	0
222.96280356	17928.8245634	5.76206001648	1	68	0.21935483871	49.4073983025	0	0	0
222.963302612	16431.8761509	5.20828358614	1	28	0.0903225806452	49.7126806288	0	0	0
222.963826266	12225.6272638	3.91881574698	1	22	0.0709677419355	33.9129791794	0	0	0
222.964281718	13332.0558268	4.06392106205	1	6	0.0193548387097	31.0009583748	0	0	0
222.97052002	11943.7226562	3.29727866263	1	1	0.00322580645161	nan	0	0	0
222.971481689	15418.4718083	4.92082694335	1	167	0.538709677419	44.5084453135	1	0	0
222.972229004	11936.1074219	3.60489278157	1	1	0.00322580645161	nan	0	0	0
222.981151942	32457.86501	9.92305737446	1	296	0.954838709677	47.3478326134	1	0	0
222.983856201	10615.6953125	3.222342103	1	1	0.00322580645161	nan	0	0	0
222.988220215	10318.4013672	3.0651369713	1	1	0.00322580645161	nan	0	0	0
222.998283386	10442.0239258	3.16837161461	1	2	0.00645161290323	1.11083496043	0	1	0
222.998840332	11632.8710938	3.36528835263	1	1	0.00322580645161	nan	0	0	0
223.013961792	10434.1347656	3.10356808119	1	1	0.00322580645161	nan	0	0	0
223.01468277	11207.7250977	3.36147679117	1	4	0.0129032258065	10.0554127987	0	1	0
223.028860474	11433.6238281	3.47158673679	1	10	0.0322580645161	14.144239517	0	1	0
223.034137432	12974.4319411	3.69494935022	1	13	0.041935483871	15.0948522251	0	1	0
223.040817261	11143.6728516	3.28043824707	1	1	0.00322580645161	nan	0	0	0
223.065048218	13187.222433	3.91034154503	1	35	0.112903225806	40.2243042577	0	0	0
223.082538473	16219.7101742	4.91647521869	1	174	0.561290322581	48.474624066	1	0	0
223.083000183	13120.6318359	3.87629847686	1	2	0.00645161290323	10.0310319052	0	1	0
223.094802856	13934.5107422	3.81899613163	1	1	0.00322580645161	nan	0	0	0
223.155288696	9798.30371094	3.01060072273	1	1	0.00322580645161	nan	0	0	0
223.42868042	9331.69628906	3.02553012771	1	1	0.00322580645161	nan	0	0	0
223.464599609	9914.60188802	3.31611422883	1	3	0.00967741935484	7.78846415946	0	1	0
223.471872965	11076.5139974	3.49792432597	1	3	0.00967741935484	6.94031434564	0	1	0
223.909469604	10252.4166667	3.32413184337	1	3	0.00967741935484	3.99689055173	0	1	0
223.92149353	11676.0234375	3.8998797908	1	1	0.00322580645161	nan	0	0	0
223.92300415	10656.6865234	3.21114910287	1	1	0.00322580645161	nan	0	0	0
223.923858643	10904.6669922	3.19006245927	1	1	0.00322580645161	nan	0	0	0
223.924415588	9739.46240234	3.21036041232	1	2	0.00645161290323	4.44525405788	0	1	0
223.926528931	12090.1088867	3.79220975359	1	2	0.00645161290323	15.3567674182	0	1	0
223.927062988	11075.8862305	3.49325581622	1	2	0.00645161290323	7.24073954473	0	1	0
223.927520752	11721.9248047	3.52675167739	1	1	0.00322580645161	nan	0	0	0
223.933555603	10233.2495117	3.2169103815	1	2	0.00645161290323	2.33382058475	0	1	0
223.934173584	11151.1337891	3.40196963776	1	1	0.00322580645161	nan	0	0	0
223.941017151	12047.1767578	3.80126112759	1	2	0.00645161290323	3.76128710784	0	1	0
223.943135579	31237.9283854	9.68468687802	1	3	0.00967741935484	45.3396657081	0	0	0
223.943787273	43393.1584243	13.3648378427	1	234	0.754838709677	32.1853212676	1	0	0
223.944260359	39590.7172699	12.543926585	1	64	0.206451612903	34.8459620163	0	0	0
223.944773356	22627.5192057	7.25588558998	1	6	0.0193548387097	51.2741506098	0	0	0
223.951942444	19284.6638184	6.12402248812	1	4	0.0129032258065	38.1508652779	0	0	0
223.95246467	18396.8151985	5.78978911035	1	207	0.667741935484	49.7792776998	1	0	0
223.960144043	10991.3349609	3.23939293291	1	1	0.00322580645161	nan	0	0	0
223.960739136	10436.4326172	3.34175107061	1	2	0.00645161290323	11.3798314143	0	1	0
223.961530413	10710.0294364	3.56904616171	1	7	0.0225806451613	13.592030595	0	1	0
223.962698364	11731.334375	3.68253367418	1	5	0.0161290322581	18.5951488564	0	1	0
223.963348389	9536.0859375	3.11991595778	1	1	0.00322580645161	nan	0	0	0
223.969482422	9719.12792969	3.03284977997	1	2	0.00645161290323	1.20880548556	0	1	0
223.97016059	11826.7346463	3.74721450235	1	18	0.058064516129	15.3984078008	0	1	0
223.978866577	40570.0859375	12.8277930904	1	1	0.00322580645161	nan	0	0	0
223.979373228	46399.9448511	14.3301114032	1	309	0.996774193548	27.484688991	1	1	1
223.987439473	11057.6525065	3.41479777446	1	6	0.0193548387097	10.6864934204	0	1	0
223.987973894	11953.0348772	3.94145756134	1	7	0.0225806451613	11.3207279557	0	1	0
223.988452911	11763.0817871	3.84768139272	1	4	0.0129032258065	13.252455089	0	1	0
223.995544434	12095.4980469	3.66158157198	1	1	0.00322580645161	nan	0	0	0
224.013565063	8940.84570312	3.00364923164	1	1	0.00322580645161	nan	0	0	0
224.445373535	10982.8349609	3.55303060486	1	1	0.00322580645161	nan	0	0	0
224.445877075	10939.5403646	3.48533751668	1	3	0.00967741935484	3.72991167587	0	1	0
224.44694519	10576.7382812	3.06242366131	1	1	0.00322580645161	nan	0	0	0
224.479539529	13909.9329677	4.25997639548	1	39	0.125806451613	39.9622458341	0	0	0
224.480001698	12659.8633662	3.93397592262	1	46	0.148387096774	24.6770539024	0	1	0
224.895584106	9362.54394531	3.05753038522	1	1	0.00322580645161	nan	0	0	0
224.896316528	13149.921875	3.83458730913	1	1	0.00322580645161	nan	0	0	0
224.896942139	11532.5292969	3.58403946269	1	1	0.00322580645161	nan	0	0	0
224.897537231	11422.1298828	3.746033267	1	4	0.0129032258065	19.6654917756	0	1	0
224.898554993	11865.7130859	3.68841576058	1	10	0.0322580645161	17.0540490724	0	1	0
224.899175008	13671.1295573	4.35721126133	1	3	0.00967741935484	25.1140312326	0	1	0
224.899909973	14413.8037109	4.24822559261	1	2	0.00645161290323	10.6115590829	0	1	0
224.90043335	15382.3007812	5.08718477977	1	5	0.0161290322581	33.9075720152	0	0	0
224.901848793	16590.8683472	5.21957853771	1	16	0.0516129032258	24.7675675048	0	1	0
224.902893066	12188.0327148	4.37939852985	1	2	0.00645161290323	1.29402597026	0	1	0
224.903503418	16222.9111328	5.24688377922	1	1	0.00322580645161	nan	0	0	0
224.906347213	687694.880444	207.934282693	1	310	1.0	27.818879534	1	1	1
224.909996033	12797.7563477	4.58553516448	1	2	0.00645161290323	0.699162012079	0	1	0
224.910488129	12427.8947754	4.39562855403	1	4	0.0129032258065	8.06305663852	0	1	0
224.924880981	9421.88671875	3.05076697647	1	1	0.00322580645161	nan	0	0	0
224.925949097	11627.6992188	3.5868211294	1	1	0.00322580645161	nan	0	0	0
224.926513672	9355.10351562	3.22067306591	1	1	0.00322580645161	nan	0	0	0
224.927062988	10838.3442383	3.53807329244	1	4	0.0129032258065	9.23141578029	0	1	0
224.927711487	11455.9780273	3.61505689747	1	2	0.00645161290323	1.82584548025	0	1	0
224.933050676	13556.0345348	4.20256119748	1	22	0.0709677419355	37.5606729382	0	0	0
224.933500952	13288.1240434	4.19962671623	1	49	0.158064516129	42.8688795953	0	0	0
224.934158325	10928.9365234	3.30383905657	1	1	0.00322580645161	nan	0	0	0
224.936553955	9757.64160156	3.02880057901	1	1	0.00322580645161	nan	0	0	0
224.938021342	11239.0490451	3.55153342747	1	18	0.058064516129	10.8044934718	0	1	0
224.939041138	10429.6499023	3.42117094686	1	2	0.00645161290323	8.12735607708	0	1	0
224.941472207	14091.2818485	4.30855965048	1	31	0.1	51.1643971303	0	0	0
224.942056509	14305.6394231	4.51252255214	1	39	0.125806451613	39.459680474	0	0	0
224.942775181	10506.0714286	3.3587960995	1	7	0.0225806451613	7.20321374937	0	1	0
224.943756104	11688.1411133	3.75065000896	1	2	0.00645161290323	8.74273983884	0	1	0
224.945999146	9184.60107422	3.10495704224	1	2	0.00645161290323	9.25144695156	0	1	0
224.949981689	10881.5546875	3.88252070005	1	1	0.00322580645161	nan	0	0	0
224.950556437	13192.9251302	3.77735129636	1	3	0.00967741935484	8.15929229565	0	1	0
224.951169332	10220.8523763	3.15128983459	1	6	0.0193548387097	4.79918743357	0	1	0
224.952560425	10961.7832031	3.40657158285	1	1	0.00322580645161	nan	0	0	0
224.960314961	46792.0230919	14.4175303026	1	308	0.993548387097	27.1020662278	1	1	1
224.960899353	38798.6552734	11.9706387513	1	2	0.00645161290323	35.3299761743	0	0	0
224.968811035	11202.0478516	3.50673302901	1	1	0.00322580645161	nan	0	0	0
224.969650269	10459.4108073	3.19865129773	1	3	0.00967741935484	10.1652904961	0	1	0
224.973510742	9996.984375	3.21988800279	1	1	0.00322580645161	nan	0	0	0
224.974285126	11252.0808105	3.3861820503	1	4	0.0129032258065	7.74478231047	0	1	0
224.974797567	9610.34798177	3.19400187321	1	3	0.00967741935484	3.53618724476	0	1	0
224.977552352	104009.889812	31.5089557064	1	310	1.0	29.2815192375	1	1	1
224.980642319	10963.1640625	3.29070258972	1	8	0.0258064516129	6.31015285058	0	1	0
224.981185913	10807.9845378	3.21598147391	1	6	0.0193548387097	7.80551547515	0	1	0
224.986312866	9449.1171875	3.38012181728	1	1	0.00322580645161	nan	0	0	0
224.994476318	12292.4479167	3.68530988753	1	3	0.00967741935484	17.7097103221	0	1	0
225.044448606	69349.3776115	20.8941600093	1	310	1.0	37.5515659965	1	0	0
225.061757868	10815.9869496	3.26899997637	1	11	0.0354838709677	7.01043900449	0	1	0
225.080108643	9252.51074219	3.10384604179	1	1	0.00322580645161	nan	0	0	0
225.080653978	11579.5030146	3.41980534654	1	23	0.0741935483871	15.3135439302	0	1	0
225.098159102	15539.073077	4.60079163251	1	133	0.429032258065	48.6964183815	0	0	0
225.098770142	10008.2688802	3.13079753879	1	3	0.00967741935484	6.98875994794	0	1	0
225.110745748	11974.472168	3.40191254637	1	6	0.0193548387097	12.6901345865	0	1	0
225.444030762	9541.45117188	3.18151744891	1	1	0.00322580645161	nan	0	0	0
225.458234515	10485.1676897	3.39811669226	1	7	0.0225806451613	20.7485458775	0	1	0
225.460788303	11775.6869575	3.65489312317	1	9	0.0290322580645	14.9880404218	0	1	0
225.461593628	13743.6982422	4.13278841242	1	1	0.00322580645161	nan	0	0	0
225.478736877	10471.2827148	3.14410565682	1	2	0.00645161290323	9.97159409242	0	1	0
225.90411377	9269.93945312	3.17738307079	1	1	0.00322580645161	nan	0	0	0
225.904922485	11596.9414062	3.27488290469	1	1	0.00322580645161	nan	0	0	0
225.909202576	13442.057373	4.03069335315	1	4	0.0129032258065	15.2680319462	0	1	0
225.922940962	15718.2554819	4.83442950969	1	163	0.525806451613	45.9436947906	1	0	0
225.925815582	12520.8747559	3.88744594279	1	4	0.0129032258065	14.7204532217	0	1	0
225.928455353	10845.5983887	3.1483195071	1	4	0.0129032258065	7.98398956231	0	1	0
225.929037912	10436.2081473	3.34671044317	1	7	0.0225806451613	13.439723484	0	1	0
225.92949295	10114.4892578	3.25315652911	1	4	0.0129032258065	8.1398361475	0	1	0
225.934906006	11253.1796875	3.57414787462	1	1	0.00322580645161	nan	0	0	0
225.936595917	11327.7141113	3.57979812861	1	4	0.0129032258065	11.8845075899	0	1	0
225.937091827	11043.5117188	3.43673072978	1	4	0.0129032258065	14.9888895503	0	1	0
225.937576294	10277.7666016	3.2068240875	1	1	0.00322580645161	nan	0	0	0
225.939498901	11588.0849609	3.368161682	1	1	0.00322580645161	nan	0	0	0
225.940335442	11973.5545152	3.67183191731	1	17	0.0548387096774	14.7154327453	0	1	0
225.940979004	12284.3454908	3.89911468293	1	23	0.0741935483871	27.1515380902	0	1	0
225.941940308	10474.1474609	3.29016489424	1	2	0.00645161290323	10.0771085654	0	1	0
225.943878174	9877.27246094	3.44019801604	1	1	0.00322580645161	nan	0	0	0
225.954406738	12206.1474609	3.74725890383	1	1	0.00322580645161	nan	0	0	0
225.958900452	51999.5321289	15.6241654052	1	30	0.0967741935484	27.2924236303	0	1	0
225.959389767	56278.7899532	17.1935962059	1	273	0.88064516129	26.8843225174	1	1	1
225.959960938	38533.3118025	12.1123607887	1	7	0.0225806451613	48.2373256316	0	0	0
225.962051392	11128.3369141	3.23316581027	1	1	0.00322580645161	nan	0	0	0
225.966332797	12798.7224205	3.95488183819	1	29	0.0935483870968	42.3045652442	0	0	0
225.966905594	12179.3897705	3.79576666994	1	8	0.0258064516129	12.2532489032	0	1	0
225.975772858	11543.6345215	3.62029317011	1	4	0.0129032258065	18.4811084216	0	1	0
225.977386475	10818.9345703	3.46535548832	1	1	0.00322580645161	nan	0	0	0
225.978184517	18595.5457972	5.52421495096	1	193	0.622580645161	52.4928279832	1	0	0
226.002098083	10750.7602539	3.47981468776	1	2	0.00645161290323	7.34078263088	0	1	0
226.002700806	12569.0063477	3.69440073891	1	2	0.00645161290323	8.71192527968	0	1	0
226.047724406	17383.0625	4.53344443691	1	3	0.00967741935484	56.5314501567	0	0	0
226.048179626	10279.4414062	3.19205090223	1	2	0.00645161290323	3.83654115447	0	1	0
226.052810669	9966.87890625	3.03409965209	1	1	0.00322580645161	nan	0	0	0
226.123588562	12545.1508789	3.79520368553	1	2	0.00645161290323	1.64533428064	0	1	0
226.124086319	24862.4541363	7.64140025592	1	281	0.906451612903	44.6218801365	1	0	0
226.624786377	10229.5488281	3.35672357011	1	1	0.00322580645161	nan	0	0	0
226.625610352	11067.4719238	3.56151215629	1	4	0.0129032258065	14.6025998208	0	1	0
226.901527405	37012.4101562	10.5645096774	1	2	0.00645161290323	58.3433428209	0	0	0
226.902161477	30337.1847372	9.02282481285	1	275	0.887096774194	44.4902703574	1	0	0
226.90284729	11479.6875	3.87503065759	1	3	0.00967741935484	16.7498411154	0	1	0
226.903312683	10093.8657227	3.5697185741	1	2	0.00645161290323	2.16056443238	0	1	0
226.907440186	13070.4677734	3.45069457463	1	1	0.00322580645161	nan	0	0	0
226.909683228	10744.6494141	3.08428165789	1	1	0.00322580645161	nan	0	0	0
226.910497393	11194.2173549	3.37342559073	1	14	0.0451612903226	9.81162443862	0	1	0
226.915588379	10063.875	3.29540881785	1	1	0.00322580645161	nan	0	0	0
226.916152954	9305.4453125	3.01003860126	1	1	0.00322580645161	nan	0	0	0
226.916648865	9487.44287109	3.10436423144	1	2	0.00645161290323	2.66023402747	0	1	0
226.920852661	10774.0957031	3.2333332928	1	1	0.00322580645161	nan	0	0	0
226.921768188	9532.51171875	3.10685899067	1	1	0.00322580645161	nan	0	0	0
226.936500549	10499.9833984	3.12546389471	1	4	0.0129032258065	6.27084906378	0	1	0
226.939353401	87805.5039945	26.193767092	1	310	1.0	29.9355458618	1	1	1
226.94197464	12972.3120117	3.93742961972	1	4	0.0129032258065	34.551295904	0	0	0
226.942438761	11737.3608398	3.49008397001	1	6	0.0193548387097	11.4757236553	0	1	0
226.947453817	10584.4472656	3.32540560162	1	6	0.0193548387097	9.33249571412	0	1	0
226.953224182	15675.6214193	4.52167677511	1	6	0.0193548387097	29.8986064355	0	1	0
226.953707641	21913.7173635	6.65897454398	1	212	0.683870967742	46.2993976293	1	0	0
226.954256498	16074.0211839	5.17227372427	1	13	0.041935483871	44.7052968748	0	0	0
226.956773376	13064.9399414	4.00646326442	1	10	0.0322580645161	24.908489326	0	1	0
226.957235618	13625.9176326	4.17186477573	1	61	0.196774193548	34.3720512689	0	0	0
226.958221436	11883.3320312	3.47112000844	1	1	0.00322580645161	nan	0	0	0
226.967600505	12531.6022135	3.40900573761	1	3	0.00967741935484	10.5856835504	0	1	0
226.973861694	11286.0390625	3.32582835392	1	1	0.00322580645161	nan	0	0	0
226.974780337	28580.7428701	8.517838404	1	289	0.932258064516	45.9790704176	1	0	0
226.983230591	11791.5498047	3.68452203997	1	1	0.00322580645161	nan	0	0	0
227.023706242	13700.6228675	3.94361852948	1	49	0.158064516129	35.8960033271	0	0	0
227.060088021	44817.7307161	13.2883675851	1	308	0.993548387097	39.5975813832	1	0	0
227.07699585	26316.4472656	7.59697161326	1	1	0.00322580645161	nan	0	0	0
227.077465784	13669.4586937	3.94445271834	1	84	0.270967741935	38.1640634634	0	0	0
227.096456938	14291.0700113	4.1449285714	1	107	0.345161290323	47.1153863436	0	0	0
227.105033349	36823.3366131	11.1305516294	1	305	0.983870967742	35.3444688699	1	0	0
227.105628967	30664.1679688	10.1619708625	1	2	0.00645161290323	23.900083401	0	1	0
227.113845875	45557.6325523	13.4684213738	1	304	0.98064516129	41.5921092074	1	0	0
227.201466152	13380.8257533	3.77475671995	1	14	0.0451612903226	43.6036981516	0	0	0
227.201980591	13632.4628906	3.91376193671	1	1	0.00322580645161	nan	0	0	0
227.454605103	11127.5302734	3.16674476795	1	1	0.00322580645161	nan	0	0	0
227.606653214	11888.2570801	3.61445601489	1	16	0.0516129032258	15.6859764109	0	1	0
227.919250488	9954.23779297	3.22551977099	1	2	0.00645161290323	6.94074185878	0	1	0
227.920021057	12601.0527344	3.80237974656	1	2	0.00645161290323	4.65842620106	0	1	0
227.922773645	13205.2199136	3.97471493594	1	47	0.151612903226	27.1430553114	0	1	0
227.928611755	11380.222168	3.0990716032	1	2	0.00645161290323	9.62249259279	0	1	0
227.933654785	11805.6777344	3.73748705339	1	1	0.00322580645161	nan	0	0	0
227.934421539	11515.2617188	3.57112413639	1	12	0.0387096774194	15.1969852162	0	1	0
227.934951782	14154.2880859	4.21336508458	1	4	0.0129032258065	36.8286141212	0	0	0
227.935440063	10410.9388021	3.14400448928	1	3	0.00967741935484	11.3353847215	0	1	0
227.936462402	10348.9042969	3.08211030825	1	1	0.00322580645161	nan	0	0	0
227.937088013	11180.3652344	3.90160679907	1	1	0.00322580645161	nan	0	0	0
227.937553406	11910.4750977	3.67982624692	1	2	0.00645161290323	13.3370527593	0	1	0
227.939422607	9111.59960938	3.06738040259	1	1	0.00322580645161	nan	0	0	0
227.940165086	13229.1913175	3.86588970883	1	44	0.141935483871	28.1949315607	0	1	0
227.943817139	10415.0771484	3.30236961314	1	1	0.00322580645161	nan	0	0	0
227.951690674	12284.8925781	3.79704903631	1	3	0.00967741935484	14.1190233499	0	1	0
227.952245509	13547.5152718	4.13115343258	1	47	0.151612903226	34.041144328	0	0	0
227.954452515	11604.5966797	3.55599885001	1	1	0.00322580645161	nan	0	0	0
227.955387493	14855.3741844	4.51155420119	1	91	0.293548387097	43.5795722828	0	0	0
227.958563232	11344.3001953	3.45428814361	1	5	0.0161290322581	8.11376777549	0	1	0
227.964370728	10078.5078125	3.13399807729	1	1	0.00322580645161	nan	0	0	0
227.969261169	11729.8530273	3.69612578776	1	2	0.00645161290323	22.6843700046	0	1	0
227.972383499	18898.6589966	5.48970979098	1	16	0.0516129032258	46.9844640795	0	0	0
227.972916617	27221.3191756	8.23959258721	1	268	0.864516129032	44.6007469303	1	0	0
228.072525024	16112.4228516	4.04666660244	1	1	0.00322580645161	nan	0	0	0
228.114620209	11507.7050781	3.15881907991	1	4	0.0129032258065	9.8905184547	0	1	0
228.117111206	11909.9628906	3.468530906	1	1	0.00322580645161	nan	0	0	0
228.269578623	23130.5998403	6.74307443009	1	258	0.832258064516	51.6754209268	1	0	0
228.473876953	10127.8476562	3.25731925943	1	1	0.00322580645161	nan	0	0	0
228.898837794	14611.8518272	4.26111843343	1	107	0.345161290323	42.1867971173	0	0	0
228.901415626	23103.2689661	6.69871896959	1	235	0.758064516129	49.9277250787	1	0	0
228.904310807	13519.5656844	3.90127781035	1	46	0.148387096774	29.3588378967	0	1	0
