mz	intensity	snr	snr_flag	present	fraction	rsd	fraction_flag	rsd_flag	flags
70.5873553985	510.393920898	1.03716574224	0	1.0	1.0	nan	1	1	0
70.591151206	422.576324463	0.858712592898	0	1.0	1.0	nan	1	1	0
70.635817943	427.526947021	0.86877269728	0	1.0	1.0	nan	1	1	0
70.6396882039	582.457580566	1.18360549398	0	1.0	1.0	nan	1	1	0
70.6722537617	441.008972168	0.896169368842	0	1.0	1.0	nan	1	1	0
70.675577595	397.641967773	0.808043767302	0	1.0	1.0	nan	1	1	0
70.704464062	424.377349854	0.862372436324	0	1.0	1.0	nan	1	1	0
70.7057713377	439.164978027	0.892422209103	0	1.0	1.0	nan	1	1	0
70.7163744711	561.627258301	1.14127643055	0	1.0	1.0	nan	1	1	0
70.7442240041	513.214477539	1.04289736364	0	1.0	1.0	nan	1	1	0
70.752655883	463.973236084	0.942834791086	0	1.0	1.0	nan	1	1	0
70.7769032943	426.145599365	0.865965676255	0	1.0	1.0	nan	1	1	0
70.7834105949	391.475952148	0.795513876348	0	1.0	1.0	nan	1	1	0
70.7981353919	411.308135986	0.835814633916	0	1.0	1.0	nan	1	1	0
70.8045174783	430.722137451	0.875265607791	0	1.0	1.0	nan	1	1	0
70.8052468089	511.464904785	1.03934207654	0	1.0	1.0	nan	1	1	0
70.8453105976	381.392364502	0.775023131381	0	1.0	1.0	nan	1	1	0
70.8742309757	398.197113037	0.809171871744	0	1.0	1.0	nan	1	1	0
70.8955328889	441.764465332	0.897704597998	0	1.0	1.0	nan	1	1	0
70.9222923053	441.957946777	0.898097769465	0	1.0	1.0	nan	1	1	0
70.9322759769	453.658813477	0.921874968993	0	1.0	1.0	nan	1	1	0
70.9840192022	612.185241699	1.24401473959	0	1.0	1.0	nan	1	1	0
71.0004639782	528.42199707	1.07380039292	0	1.0	1.0	nan	1	1	0
71.0573278991	442.660522461	0.899525465604	0	1.0	1.0	nan	1	1	0
71.081521777	487.101745605	0.989833974976	0	1.0	1.0	nan	1	1	0
71.1403577967	501.28805542	1.01866181548	0	1.0	1.0	nan	1	1	0
71.1653302852	489.754302979	0.99522420696	0	1.0	1.0	nan	1	1	0
71.182131374	428.463531494	0.870675920046	0	1.0	1.0	nan	1	1	0
71.2195481507	397.846893311	0.80846019418	0	1.0	1.0	nan	1	1	0
71.2470852926	440.723052979	0.895588355675	0	1.0	1.0	nan	1	1	0
71.2620297772	457.729980469	0.930147941617	0	1.0	1.0	nan	1	1	0
71.2911221176	600.151428223	1.21956096266	0	1.0	1.0	nan	1	1	0
71.3053567413	452.206604004	0.918923950468	0	1.0	1.0	nan	1	1	0
71.3185327352	378.612976074	0.769375167439	0	1.0	1.0	nan	1	1	0
71.3271278321	428.553649902	0.870859048649	0	1.0	1.0	nan	1	1	0
71.3275845898	585.910888672	1.19062292252	0	1.0	1.0	nan	1	1	0
71.3390482466	430.306152344	0.874420289136	0	1.0	1.0	nan	1	1	0
71.3643982642	401.798126221	0.816489450106	0	1.0	1.0	nan	1	1	0
71.3950475967	379.934875488	0.77206138436	0	1.0	1.0	nan	1	1	0
71.3986602853	465.01852417	0.944958909241	0	1.0	1.0	nan	1	1	0
71.4058612519	434.817352295	0.883587447784	0	1.0	1.0	nan	1	1	0
71.4175122749	444.953643799	0.904185291666	0	1.0	1.0	nan	1	1	0
71.4232535535	418.505706787	0.850440736533	0	1.0	1.0	nan	1	1	0
71.433526309	427.897674561	0.86952604854	0	1.0	1.0	nan	1	1	0
71.4487119276	473.582275391	0.962361211712	0	1.0	1.0	nan	1	1	0
71.4966556249	410.155059814	0.833471480805	0	1.0	1.0	nan	1	1	0
71.4981417369	435.862487793	0.885711255867	0	1.0	1.0	nan	1	1	0
71.5134284286	602.256103516	1.22383784964	0	1.0	1.0	nan	1	1	0
71.5198352953	466.680389404	0.948335966879	0	1.0	1.0	nan	1	1	0
71.5225529516	498.830688477	1.01366822778	0	1.0	1.0	nan	1	1	0
71.5234377548	484.605224609	0.984760822758	0	1.0	1.0	nan	1	1	0
71.5362974042	434.277313232	0.882490040483	0	1.0	1.0	nan	1	1	0
71.5684283639	377.109527588	0.766320026691	0	1.0	1.0	nan	1	1	0
71.6490128968	436.675415039	0.887363196174	0	1.0	1.0	nan	1	1	0
71.6652737863	408.426513672	0.829958921644	0	1.0	1.0	nan	1	1	0
71.668710235	535.084716797	1.08733963069	0	1.0	1.0	nan	1	1	0
71.6767941794	500.646026611	1.01735715597	0	1.0	1.0	nan	1	1	0
71.6855892476	438.785461426	0.891650997688	0	1.0	1.0	nan	1	1	0
71.7076549314	451.67791748	0.917849612534	0	1.0	1.0	nan	1	1	0
71.7167781351	407.000091553	0.827060305309	0	1.0	1.0	nan	1	1	0
71.7389551304	492.824005127	1.00146211415	0	1.0	1.0	nan	1	1	0
71.7403190457	380.388214111	0.772982608674	0	1.0	1.0	nan	1	1	0
71.7406920817	396.315856934	0.80534899239	0	1.0	1.0	nan	1	1	0
71.769909982	425.821807861	0.865307703184	0	1.0	1.0	nan	1	1	0
71.7807826721	403.087432861	0.819109435619	0	1.0	1.0	nan	1	1	0
71.7845732362	551.075439453	1.11983419823	0	1.0	1.0	nan	1	1	0
71.7862855525	427.134399414	0.867975005705	0	1.0	1.0	nan	1	1	0
71.7886559719	474.473999023	0.96417327327	0	1.0	1.0	nan	1	1	0
71.8412543954	466.499603271	0.947968593414	0	1.0	1.0	nan	1	1	0
71.8785205668	428.7996521	0.871358946945	0	1.0	1.0	nan	1	1	0
71.9173325603	404.577575684	0.822137538077	0	1.0	1.0	nan	1	1	0
71.9479390691	465.560943604	0.946061153667	0	1.0	1.0	nan	1	1	0
71.9755272477	451.90802002	0.918317201314	0	1.0	1.0	nan	1	1	0
71.9874179438	424.969299316	0.863575330165	0	1.0	1.0	nan	1	1	0
72.0293315067	518.048583984	1.05272069694	0	1.0	1.0	nan	1	1	0
72.0373938902	349.074127197	0.709349605092	0	1.0	1.0	nan	1	1	0
72.0717866755	489.700439453	0.995114751496	0	1.0	1.0	nan	1	1	0
72.1135719548	402.353912354	0.817618856851	0	1.0	1.0	nan	1	1	0
72.1597727995	550.283935547	1.11822579205	0	1.0	1.0	nan	1	1	0
72.1658654189	498.167663574	1.01232090233	0	1.0	1.0	nan	1	1	0
72.1669491226	419.515991211	0.85249372414	0	1.0	1.0	nan	1	1	0
72.2145707634	391.176757812	0.794905886906	0	1.0	1.0	nan	1	1	0
72.219637758	464.104187012	0.943100894992	0	1.0	1.0	nan	1	1	0
72.2274279139	491.351959229	0.998470786244	0	1.0	1.0	nan	1	1	0
72.2347175845	355.73260498	0.722880222855	0	1.0	1.0	nan	1	1	0
72.2403846683	399.176452637	0.811161976722	0	1.0	1.0	nan	1	1	0
72.2762596467	411.928894043	0.837076069377	0	1.0	1.0	nan	1	1	0
72.2810114224	464.323272705	0.943546096564	0	1.0	1.0	nan	1	1	0
72.3061994586	416.616973877	0.846602663644	0	1.0	1.0	nan	1	1	0
72.3070498891	427.87802124	0.869486111249	0	1.0	1.0	nan	1	1	0
72.3698830042	629.165100098	1.27851931873	0	1.0	1.0	nan	1	1	0
72.3715635371	512.802978516	1.04206116111	0	1.0	1.0	nan	1	1	0
72.3743199124	518.313476562	1.05325898217	0	1.0	1.0	nan	1	1	0
72.3884628564	499.288299561	1.01459813411	0	1.0	1.0	nan	1	1	0
72.3912939639	479.843811035	0.975085207823	0	1.0	1.0	nan	1	1	0
72.3938434788	609.936462402	1.23944502049	0	1.0	1.0	nan	1	1	0
72.3994409156	502.059387207	1.02022923013	0	1.0	1.0	nan	1	1	0
72.4009346792	486.097076416	0.987792398023	0	1.0	1.0	nan	1	1	0
72.4052003737	440.98248291	0.896115540319	0	1.0	1.0	nan	1	1	0
72.4765244391	454.412658691	0.923406849369	0	1.0	1.0	nan	1	1	0
72.4893845749	468.636932373	0.952311835825	0	1.0	1.0	nan	1	1	0
72.4938534965	500.657928467	1.0173813416	0	1.0	1.0	nan	1	1	0
72.4945496897	470.806976318	0.956721557703	0	1.0	1.0	nan	1	1	0
72.5017681935	514.596679688	1.04570612107	0	1.0	1.0	nan	1	1	0
72.5135906753	574.205322266	1.16683617277	0	1.0	1.0	nan	1	1	0
72.518380857	555.52520752	1.12887652183	0	1.0	1.0	nan	1	1	0
72.5266344401	563.905334473	1.1459056835	0	1.0	1.0	nan	1	1	0
72.5773324651	493.763275146	1.00337079418	0	1.0	1.0	nan	1	1	0
72.6170353005	492.399780273	1.0006000516	0	1.0	1.0	nan	1	1	0
72.638962232	428.637542725	0.871029526309	0	1.0	1.0	nan	1	1	0
72.6498761213	453.275848389	0.921096749948	0	1.0	1.0	nan	1	1	0
72.6553988222	366.671234131	0.745108488039	0	1.0	1.0	nan	1	1	0
72.6636357546	659.642700195	1.34045250687	0	1.0	1.0	nan	1	1	0
72.6637439648	362.937652588	0.737521519006	0	1.0	1.0	nan	1	1	0
72.7333019685	550.346923828	1.11835378983	0	1.0	1.0	nan	1	1	0
72.783886315	395.567077637	0.803827406408	0	1.0	1.0	nan	1	1	0
72.7871779299	543.027648926	1.10348037367	0	1.0	1.0	nan	1	1	0
72.8530726672	431.678405762	0.877208829862	0	1.0	1.0	nan	1	1	0
72.8589011489	591.650756836	1.20228684401	0	1.0	1.0	nan	1	1	0
72.9074251406	457.66015625	0.930006052608	0	1.0	1.0	nan	1	1	0
72.9458877698	451.209197998	0.916897132949	0	1.0	1.0	nan	1	1	0
72.9871748463	412.573577881	0.838386124148	0	1.0	1.0	nan	1	1	0
72.9947175013	375.105560303	0.762247787325	0	1.0	1.0	nan	1	1	0
73.01683428	433.8722229	0.881666860979	0	1.0	1.0	nan	1	1	0
73.0388367232	388.320495605	0.789101708621	0	1.0	1.0	nan	1	1	0
73.0443603636	510.814666748	1.03802073514	0	1.0	1.0	nan	1	1	0
73.0586793343	367.351593018	0.746491037675	0	1.0	1.0	nan	1	1	0
73.0587675235	377.984863281	0.768098786502	0	1.0	1.0	nan	1	1	0
73.0681994962	485.980041504	0.987554572696	0	1.0	1.0	nan	1	1	0
73.0787475944	513.691589355	1.04386689719	0	1.0	1.0	nan	1	1	0
73.0951684593	428.052856445	0.869841391901	0	1.0	1.0	nan	1	1	0
73.0954464463	491.809753418	0.999401064664	0	1.0	1.0	nan	1	1	0
73.1210248325	357.282684326	0.726030121648	0	1.0	1.0	nan	1	1	0
73.1236098138	434.577423096	0.883099890358	0	1.0	1.0	nan	1	1	0
73.1817732111	423.126983643	0.859831581219	0	1.0	1.0	nan	1	1	0
73.1958456307	419.201263428	0.851854169354	0	1.0	1.0	nan	1	1	0
73.2036592929	366.274291992	0.744301866386	0	1.0	1.0	nan	1	1	0
73.2347105318	492.61416626	1.00103570295	0	1.0	1.0	nan	1	1	0
73.2405548988	422.42010498	0.858395141046	0	1.0	1.0	nan	1	1	0
73.2425754742	502.594024658	1.02131566088	0	1.0	1.0	nan	1	1	0
73.2586031272	397.351257324	0.80745301787	0	1.0	1.0	nan	1	1	0
73.2598334551	387.534332275	0.787504154967	0	1.0	1.0	nan	1	1	0
73.2605209985	447.446289062	0.909250568052	0	1.0	1.0	nan	1	1	0
73.270745894	450.849700928	0.916166602999	0	1.0	1.0	nan	1	1	0
73.2983021809	537.972412109	1.09320768384	0	1.0	1.0	nan	1	1	0
73.3251227643	443.593719482	0.901421804769	0	1.0	1.0	nan	1	1	0
73.3252195821	397.990112305	0.808751227886	0	1.0	1.0	nan	1	1	0
73.3359258761	465.197967529	0.945323554072	0	1.0	1.0	nan	1	1	0
73.3409852491	443.729034424	0.901696776738	0	1.0	1.0	nan	1	1	0
73.341134114	472.561553955	0.960287015171	0	1.0	1.0	nan	1	1	0
73.345049135	430.974304199	0.875778033002	0	1.0	1.0	nan	1	1	0
73.3833854703	400.344909668	0.813536385105	0	1.0	1.0	nan	1	1	0
73.4125902135	583.474243164	1.1856714426	0	1.0	1.0	nan	1	1	0
73.4263406431	458.44708252	0.931605156624	0	1.0	1.0	nan	1	1	0
73.4277900649	398.870025635	0.81053928986	0	1.0	1.0	nan	1	1	0
73.4487882753	496.512115479	1.00895668168	0	1.0	1.0	nan	1	1	0
73.4679728683	373.487182617	0.758959100245	0	1.0	1.0	nan	1	1	0
73.4792854065	484.940582275	0.985442299297	0	1.0	1.0	nan	1	1	0
73.4952197983	489.84085083	0.995400079875	0	1.0	1.0	nan	1	1	0
73.5116605623	381.465423584	0.77517159392	0	1.0	1.0	nan	1	1	0
73.5390873271	410.575042725	0.83432492335	0	1.0	1.0	nan	1	1	0
73.5392965611	414.860687256	0.843033733368	0	1.0	1.0	nan	1	1	0
73.5704611394	523.748046875	1.06430251134	0	1.0	1.0	nan	1	1	0
73.6080164962	365.943664551	0.743630002084	0	1.0	1.0	nan	1	1	0
73.6289244952	421.701629639	0.85693513539	0	1.0	1.0	nan	1	1	0
73.6587111285	506.089752197	1.02841928946	0	1.0	1.0	nan	1	1	0
73.666186634	424.198028564	0.86200803955	0	1.0	1.0	nan	1	1	0
73.6768259501	477.163604736	0.969638790768	0	1.0	1.0	nan	1	1	0
73.677301891	414.261688232	0.841816514194	0	1.0	1.0	nan	1	1	0
73.6914041637	373.017211914	0.758004078069	0	1.0	1.0	nan	1	1	0
73.7320185739	396.846191406	0.806426679103	0	1.0	1.0	nan	1	1	0
73.7543470826	342.39630127	0.695779670182	0	1.0	1.0	nan	1	1	0
73.7629590919	608.254211426	1.23602653721	0	1.0	1.0	nan	1	1	0
73.7726552992	606.335021973	1.23212657393	0	1.0	1.0	nan	1	1	0
73.7897201157	562.874389648	1.14381071212	0	1.0	1.0	nan	1	1	0
73.7903660144	402.269836426	0.817448007104	0	1.0	1.0	nan	1	1	0
73.795049061	365.74621582	0.743228768741	0	1.0	1.0	nan	1	1	0
73.8301036269	427.021728516	0.867746048441	0	1.0	1.0	nan	1	1	0
73.8324062989	397.294525146	0.80733773305	0	1.0	1.0	nan	1	1	0
73.8687874341	446.783752441	0.907904234841	0	1.0	1.0	nan	1	1	0
73.9078102727	485.420074463	0.986416669974	0	1.0	1.0	nan	1	1	0
73.9212717763	396.651062012	0.806030158856	0	1.0	1.0	nan	1	1	0
73.9216949319	355.560119629	0.722529717313	0	1.0	1.0	nan	1	1	0
73.9789156579	344.691345215	0.700443403153	0	1.0	1.0	nan	1	1	0
73.9789568221	347.85760498	0.706877523987	0	1.0	1.0	nan	1	1	0
73.9825292367	469.122314453	0.953298175287	0	1.0	1.0	nan	1	1	0
73.985474952	418.341461182	0.850106974887	0	1.0	1.0	nan	1	1	0
73.9876588955	502.863739014	1.02186374438	0	1.0	1.0	nan	1	1	0
73.9908817726	484.104827881	0.983743972198	0	1.0	1.0	nan	1	1	0
73.9916880682	486.66796875	0.98895250191	0	1.0	1.0	nan	1	1	0
73.9955542496	551.138122559	1.11996157586	0	1.0	1.0	nan	1	1	0
73.9972847108	582.917297363	1.18453967931	0	1.0	1.0	nan	1	1	0
73.998645084	723.48046875	1.47017651787	0	1.0	1.0	nan	1	1	0
73.9993114775	549.859558105	1.11736341943	0	1.0	1.0	nan	1	1	0
73.9996795576	408.746856689	0.830609887084	0	1.0	1.0	nan	1	1	0
74.0001780925	529.914489746	1.07683327049	0	1.0	1.0	nan	1	1	0
74.0011026336	400.009216309	0.812854226407	0	1.0	1.0	nan	1	1	0
74.0016435841	521.381164551	1.0594927964	0	1.0	1.0	nan	1	1	0
74.0019838284	673.888183594	1.36940059335	0	1.0	1.0	nan	1	1	0
74.0032108484	642.761901855	1.30614922656	0	1.0	1.0	nan	1	1	0
74.0037312577	444.468444824	0.903199324291	0	1.0	1.0	nan	1	1	0
74.0041226429	515.782470703	1.04811575365	0	1.0	1.0	nan	1	1	0
74.0052811267	728.135803223	1.47963657065	0	1.0	1.0	nan	1	1	0
74.0083621166	608.599609375	1.2367284165	0	1.0	1.0	nan	1	1	0
74.0087789967	826.064880371	1.67863714615	0	1.0	1.0	nan	1	1	0
74.0095185795	557.323303223	1.13253041188	0	1.0	1.0	nan	1	1	0
74.0110113838	583.680053711	1.1860896679	0	1.0	1.0	nan	1	1	0
74.0112324308	374.980041504	0.761992721987	0	1.0	1.0	nan	1	1	0
74.0127476286	600.962463379	1.22120905808	0	1.0	1.0	nan	1	1	0
74.0149217757	451.9347229	0.918371463937	0	1.0	1.0	nan	1	1	0
74.015946396	852.645935059	1.73265220821	0	1.0	1.0	nan	1	1	0
74.0163214479	476.167327881	0.967614267783	0	1.0	1.0	nan	1	1	0
74.0164734675	595.020141602	1.20913373287	0	1.0	1.0	nan	1	1	0
74.0176747874	500.645935059	1.01735696993	0	1.0	1.0	nan	1	1	0
74.0178907979	433.338500977	0.880582290664	0	1.0	1.0	nan	1	1	0
74.0181089937	800.874755859	1.62744857764	0	1.0	1.0	nan	1	1	0
74.0185283595	1058.90002441	2.15177882183	0	1.0	1.0	nan	1	1	0
74.0188734586	391.226379395	0.795006722364	0	1.0	1.0	nan	1	1	0
74.0190471436	1061.23999023	2.15653384003	0	1.0	1.0	nan	1	1	0
74.0193012686	713.31652832	1.44952248891	0	1.0	1.0	nan	1	1	0
74.0195243158	504.752258301	1.02570138317	0	1.0	1.0	nan	1	1	0
74.0196821267	1224.45263672	2.48819642202	0	1.0	1.0	nan	1	1	0
74.0201722282	696.812683105	1.4159852108	0	1.0	1.0	nan	1	1	0
74.0209650634	846.683227539	1.72053545737	0	1.0	1.0	nan	1	1	0
74.021058491	377.188354492	0.766480209956	0	1.0	1.0	nan	1	1	0
74.0212376892	952.179138184	1.93491251005	0	1.0	1.0	nan	1	1	0
74.0213909884	1193.05322266	2.4243900261	0	1.0	1.0	nan	1	1	0
74.0216443363	625.433410645	1.2709361946	0	1.0	1.0	nan	1	1	0
74.0218551919	798.118347168	1.62184731056	0	1.0	1.0	nan	1	1	0
74.0222015769	621.488586426	1.2629199617	0	1.0	1.0	nan	1	1	0
74.0225274574	499.568023682	1.01516655835	0	1.0	1.0	nan	1	1	0
74.0232577137	922.727233887	1.8750636268	0	1.0	1.0	nan	1	1	0
74.0235866502	1066.3815918	2.1669820307	0	1.0	1.0	nan	1	1	0
74.0237985271	728.860839844	1.48110990941	0	1.0	1.0	nan	1	1	0
74.0239265707	934.728637695	1.89945154441	0	1.0	1.0	nan	1	1	0
74.0242734752	615.084472656	1.24990623419	0	1.0	1.0	nan	1	1	0
74.0243501013	458.009185791	0.93071531161	0	1.0	1.0	nan	1	1	0
74.0244908349	641.607910156	1.30380421301	0	1.0	1.0	nan	1	1	0
74.0250296872	904.857177734	1.83875008682	0	1.0	1.0	nan	1	1	0
74.0255926179	814.750061035	1.65564442912	0	1.0	1.0	nan	1	1	0
74.0258645555	572.939819336	1.16426455851	0	1.0	1.0	nan	1	1	0
74.0263831178	1027.72265625	2.08842364288	0	1.0	1.0	nan	1	1	0
74.0268381859	563.939697266	1.14597551174	0	1.0	1.0	nan	1	1	0
74.0270264327	470.110046387	0.955305334233	0	1.0	1.0	nan	1	1	0
74.0272854884	484.131774902	0.983798730937	0	1.0	1.0	nan	1	1	0
74.0274501018	859.262023926	1.74609668793	0	1.0	1.0	nan	1	1	0
74.0286845752	706.060241699	1.43477707054	0	1.0	1.0	nan	1	1	0
74.0293428093	492.347564697	1.00049394491	0	1.0	1.0	nan	1	1	0
74.0295592701	474.804870605	0.964845633688	0	1.0	1.0	nan	1	1	0
74.0303407814	535.374328613	1.0879281476	0	1.0	1.0	nan	1	1	0
74.0305514417	642.872375488	1.30637371878	0	1.0	1.0	nan	1	1	0
74.0309041539	1077.32995605	2.18923007849	0	1.0	1.0	nan	1	1	0
74.0312468833	850.315307617	1.72791616642	0	1.0	1.0	nan	1	1	0
74.0324253798	535.34173584	1.0878619162	0	1.0	1.0	nan	1	1	0
74.0354319224	458.260223389	0.931225442287	0	1.0	1.0	nan	1	1	0
74.0359729526	405.253295898	0.82351066152	0	1.0	1.0	nan	1	1	0
74.0370334104	480.760070801	0.97694712898	0	1.0	1.0	nan	1	1	0
74.0445120062	444.284637451	0.902825811397	0	1.0	1.0	nan	1	1	0
74.046805242	473.791687012	0.962786754711	0	1.0	1.0	nan	1	1	0
74.0665600214	450.322875977	0.915096047945	0	1.0	1.0	nan	1	1	0
74.0708072423	499.412628174	1.01485078089	0	1.0	1.0	nan	1	1	0
74.080499016	411.387756348	0.835976429557	0	1.0	1.0	nan	1	1	0
74.0986493063	376.613128662	0.765311300021	0	1.0	1.0	nan	1	1	0
74.1215880165	455.891906738	0.926412812677	0	1.0	1.0	nan	1	1	0
74.1282246028	467.462646484	0.949925582688	0	1.0	1.0	nan	1	1	0
74.1388694451	462.414031982	0.93966634998	0	1.0	1.0	nan	1	1	0
74.1582316971	405.156311035	0.823313579671	0	1.0	1.0	nan	1	1	0
74.1613063346	447.838317871	0.910047205382	0	1.0	1.0	nan	1	1	0
74.1639780888	450.212799072	0.914872361906	0	1.0	1.0	nan	1	1	0
74.2041865948	449.799133301	0.914031756348	0	1.0	1.0	nan	1	1	0
74.2113706554	501.161987305	1.01840563389	0	1.0	1.0	nan	1	1	0
74.2647861004	370.319488525	0.752522064733	0	1.0	1.0	nan	1	1	0
74.2718630017	589.498046875	1.19791234633	0	1.0	1.0	nan	1	1	0
74.2842025512	461.08694458	0.936969590606	0	1.0	1.0	nan	1	1	0
74.3020620389	466.652648926	0.948279595765	0	1.0	1.0	nan	1	1	0
74.3082025432	388.788726807	0.790053195976	0	1.0	1.0	nan	1	1	0
74.3967010264	437.491638184	0.889021834039	0	1.0	1.0	nan	1	1	0
74.3997812726	439.251708984	0.892598454104	0	1.0	1.0	nan	1	1	0
74.5049697134	650.333190918	1.32153475785	0	1.0	1.0	nan	1	1	0
74.5143848031	427.938720703	0.869609457944	0	1.0	1.0	nan	1	1	0
74.5376888006	532.820922852	1.08273940049	0	1.0	1.0	nan	1	1	0
74.5518444163	437.267486572	0.888566338073	0	1.0	1.0	nan	1	1	0
74.5898463924	409.714202881	0.832575620392	0	1.0	1.0	nan	1	1	0
74.6052141257	615.767089844	1.25129337289	0	1.0	1.0	nan	1	1	0
74.6067474749	394.690063477	0.802045235804	0	1.0	1.0	nan	1	1	0
74.6204263657	489.580413818	0.994870848754	0	1.0	1.0	nan	1	1	0
74.6783903707	439.889404297	0.893894307572	0	1.0	1.0	nan	1	1	0
74.6858156359	509.131958008	1.03460132165	0	1.0	1.0	nan	1	1	0
74.7096321565	443.012054443	0.900239809789	0	1.0	1.0	nan	1	1	0
74.7323321162	595.373168945	1.20985111576	0	1.0	1.0	nan	1	1	0
74.7644165422	404.929595947	0.822852874493	0	1.0	1.0	nan	1	1	0
74.7852441096	442.946258545	0.900106106685	0	1.0	1.0	nan	1	1	0
74.7884988681	460.380554199	0.935534142663	0	1.0	1.0	nan	1	1	0
74.8198886906	496.20703125	1.00833672346	0	1.0	1.0	nan	1	1	0
74.8223993427	438.296813965	0.890658022682	0	1.0	1.0	nan	1	1	0
74.8347133581	438.786132812	0.891652362005	0	1.0	1.0	nan	1	1	0
74.8351436277	469.55078125	0.954168857843	0	1.0	1.0	nan	1	1	0
74.8624748295	524.40637207	1.06564028656	0	1.0	1.0	nan	1	1	0
74.8781427183	487.074920654	0.989779464295	0	1.0	1.0	nan	1	1	0
74.8962391701	383.095062256	0.778483164323	0	1.0	1.0	nan	1	1	0
74.91906988	451.417999268	0.917321435659	0	1.0	1.0	nan	1	1	0
74.9291651484	420.795532227	0.855093865037	0	1.0	1.0	nan	1	1	0
74.967528728	410.241638184	0.833647415735	0	1.0	1.0	nan	1	1	0
74.9717893404	483.127960205	0.981758890388	0	1.0	1.0	nan	1	1	0
75.0047006939	419.519714355	0.8525012899	0	1.0	1.0	nan	1	1	0
75.0756540489	414.531616211	0.842365031801	0	1.0	1.0	nan	1	1	0
75.1267092703	345.639160156	0.702369447228	0	1.0	1.0	nan	1	1	0
75.1346399745	374.696502686	0.761416545945	0	1.0	1.0	nan	1	1	0
75.2118155233	439.077850342	0.892245157914	0	1.0	1.0	nan	1	1	0
75.2230574722	521.586181641	1.05990940932	0	1.0	1.0	nan	1	1	0
75.2782830053	412.247192383	0.837722879851	0	1.0	1.0	nan	1	1	0
75.2886312625	374.947723389	0.761927048709	0	1.0	1.0	nan	1	1	0
75.3140319744	544.48840332	1.10644875624	0	1.0	1.0	nan	1	1	0
75.3501417915	375.812316895	0.763683979441	0	1.0	1.0	nan	1	1	0
75.4596687384	408.27947998	0.829660136134	0	1.0	1.0	nan	1	1	0
75.4863526784	388.548675537	0.789565390492	0	1.0	1.0	nan	1	1	0
75.488930618	536.407592773	1.09002783207	0	1.0	1.0	nan	1	1	0
75.4933510632	397.021362305	0.806782641914	0	1.0	1.0	nan	1	1	0
75.5147524892	460.48236084	0.935741022792	0	1.0	1.0	nan	1	1	0
75.5205816327	489.949462891	0.99562078922	0	1.0	1.0	nan	1	1	0
75.5252302925	518.583984375	1.05380867805	0	1.0	1.0	nan	1	1	0
75.5804327974	362.969726562	0.737586696169	0	1.0	1.0	nan	1	1	0
75.5948389106	617.404296875	1.25462032287	0	1.0	1.0	nan	1	1	0
75.6000126699	404.863067627	0.822717683042	0	1.0	1.0	nan	1	1	0
75.6054822656	567.848815918	1.15391918776	0	1.0	1.0	nan	1	1	0
75.6204226448	559.302856445	1.1365530397	0	1.0	1.0	nan	1	1	0
