mz	intensity	snr	snr_flag	present	fraction	rsd	fraction_flag	rsd_flag	flags
70.5352147617	2403.80859375	0.888434435235	0	1.0	1.0	nan	1	1	0
70.5679334135	2611.51196289	0.965200458095	0	1.0	1.0	nan	1	1	0
70.5740923727	2289.79833984	0.846296872451	0	1.0	1.0	nan	1	1	0
70.6122667373	3090.07958984	1.14207642088	0	1.0	1.0	nan	1	1	0
70.6361445422	2726.39111328	1.00765916024	0	1.0	1.0	nan	1	1	0
70.6481351997	2097.55566406	0.775245036822	0	1.0	1.0	nan	1	1	0
70.6542502739	2059.77050781	0.761279850892	0	1.0	1.0	nan	1	1	0
70.6743384836	2445.17456055	0.903723069049	0	1.0	1.0	nan	1	1	0
70.6954817673	3067.67431641	1.13379555505	0	1.0	1.0	nan	1	1	0
70.7286734458	2299.98193359	0.850060672691	0	1.0	1.0	nan	1	1	0
70.7489629168	3020.58935547	1.11639321245	0	1.0	1.0	nan	1	1	0
70.7776269432	2615.03125	0.966501167255	0	1.0	1.0	nan	1	1	0
70.8012915521	2197.74047852	0.812272793225	0	1.0	1.0	nan	1	1	0
70.8039100875	2976.98071289	1.10027569801	0	1.0	1.0	nan	1	1	0
70.8139835042	1990.99890137	0.735862243395	0	1.0	1.0	nan	1	1	0
70.8603248058	2305.2199707	0.851996622397	0	1.0	1.0	nan	1	1	0
70.8629401877	2740.29394531	1.01279757049	0	1.0	1.0	nan	1	1	0
70.9136920538	2194.13574219	0.810940502504	0	1.0	1.0	nan	1	1	0
70.9154185135	2495.8293457	0.92244479904	0	1.0	1.0	nan	1	1	0
70.9310257302	2465.94384766	0.911399283333	0	1.0	1.0	nan	1	1	0
70.954126074	2529.62792969	0.934936569788	0	1.0	1.0	nan	1	1	0
70.9631780222	2415.51489258	0.892761018897	0	1.0	1.0	nan	1	1	0
70.9995049015	2733.86938477	1.01042308825	0	1.0	1.0	nan	1	1	0
71.0159212865	2559.66650391	0.946038661606	0	1.0	1.0	nan	1	1	0
71.0234402671	2594.29760742	0.958838126993	0	1.0	1.0	nan	1	1	0
71.0438361561	2377.58642578	0.878742866176	0	1.0	1.0	nan	1	1	0
71.0508483748	2260.90917969	0.835619597748	0	1.0	1.0	nan	1	1	0
71.0867041505	2805.77563477	1.03699924276	0	1.0	1.0	nan	1	1	0
71.1013967363	2763.24194336	1.02127902436	0	1.0	1.0	nan	1	1	0
71.2193606494	2404.77636719	0.888792118975	0	1.0	1.0	nan	1	1	0
71.2239889576	2382.60668945	0.880598328018	0	1.0	1.0	nan	1	1	0
71.2384384731	2361.90991211	0.872948912945	0	1.0	1.0	nan	1	1	0
71.2509455324	2371.66259766	0.876553451883	0	1.0	1.0	nan	1	1	0
71.2617410393	2026.00927734	0.748801885798	0	1.0	1.0	nan	1	1	0
71.3332406538	2727.46459961	1.00805591488	0	1.0	1.0	nan	1	1	0
71.3374952832	2444.37573242	0.903427826568	0	1.0	1.0	nan	1	1	0
71.3442672864	2534.54199219	0.93675278026	0	1.0	1.0	nan	1	1	0
71.3447449644	2768.17358398	1.02310173161	0	1.0	1.0	nan	1	1	0
71.3676820546	2489.8762207	0.920244556783	0	1.0	1.0	nan	1	1	0
71.4212661656	2441.0612793	0.902202822922	0	1.0	1.0	nan	1	1	0
71.435196087	2357.24389648	0.871224379233	0	1.0	1.0	nan	1	1	0
71.4461538045	2681.66821289	0.991129822234	0	1.0	1.0	nan	1	1	0
71.4583936662	2493.54907227	0.921602022519	0	1.0	1.0	nan	1	1	0
71.4958634302	2423.13085938	0.895575838337	0	1.0	1.0	nan	1	1	0
71.6157217377	2967.65795898	1.09683005944	0	1.0	1.0	nan	1	1	0
71.6254102951	2862.21704102	1.05785967609	0	1.0	1.0	nan	1	1	0
71.6459896625	2926.10180664	1.08147113409	0	1.0	1.0	nan	1	1	0
71.6850846833	2145.62182617	0.793010025973	0	1.0	1.0	nan	1	1	0
71.7003339092	2289.30786133	0.846115594289	0	1.0	1.0	nan	1	1	0
71.7026922456	2181.98168945	0.806448431461	0	1.0	1.0	nan	1	1	0
71.7211019614	2086.0168457	0.77098035302	0	1.0	1.0	nan	1	1	0
71.7615069148	2154.79980469	0.796402156353	0	1.0	1.0	nan	1	1	0
71.7617496331	2781.42333984	1.0279987685	0	1.0	1.0	nan	1	1	0
71.7619001191	2218.35791016	0.819892882563	0	1.0	1.0	nan	1	1	0
71.7810292075	2016.61572266	0.745330079651	0	1.0	1.0	nan	1	1	0
71.8653909897	2622.36157227	0.969210414047	0	1.0	1.0	nan	1	1	0
71.9211210155	2731.8581543	1.00967974853	0	1.0	1.0	nan	1	1	0
71.9259253741	2929.43896484	1.08270452941	0	1.0	1.0	nan	1	1	0
71.9263912596	2573.94335938	0.951315308864	0	1.0	1.0	nan	1	1	0
71.9505657659	2164.03076172	0.799813867301	0	1.0	1.0	nan	1	1	0
71.9513277925	3208.37548828	1.18579793431	0	1.0	1.0	nan	1	1	0
71.9660187998	2539.30273438	0.938512324388	0	1.0	1.0	nan	1	1	0
71.9795956364	2434.95068359	0.899944380359	0	1.0	1.0	nan	1	1	0
71.9818704759	2488.77783203	0.919838598371	0	1.0	1.0	nan	1	1	0
72.0555305982	2799.16333008	1.03455537132	0	1.0	1.0	nan	1	1	0
72.1285045533	2463.68432617	0.91056417662	0	1.0	1.0	nan	1	1	0
72.1355105589	2585.28198242	0.955506001579	0	1.0	1.0	nan	1	1	0
72.1788184701	2904.10888672	1.07334267185	0	1.0	1.0	nan	1	1	0
72.1835289462	2285.66430664	0.844768956516	0	1.0	1.0	nan	1	1	0
72.1968010771	2214.78271484	0.818571510039	0	1.0	1.0	nan	1	1	0
72.2307969597	2600.84594727	0.961258357383	0	1.0	1.0	nan	1	1	0
72.2697661133	2538.48510742	0.938210133964	0	1.0	1.0	nan	1	1	0
72.2997379339	2516.50317383	0.930085732209	0	1.0	1.0	nan	1	1	0
72.3466347098	2772.91748047	1.02485504966	0	1.0	1.0	nan	1	1	0
72.406378631	3030.82470703	1.1201761421	0	1.0	1.0	nan	1	1	0
72.4665660163	3322.23852539	1.22788108658	0	1.0	1.0	nan	1	1	0
72.5239511687	2219.77709961	0.820417407179	0	1.0	1.0	nan	1	1	0
72.5771267119	2452.24169922	0.906335044633	0	1.0	1.0	nan	1	1	0
72.5962967408	2604.21899414	0.962505016957	0	1.0	1.0	nan	1	1	0
72.6256485409	3016.31518555	1.11481350276	0	1.0	1.0	nan	1	1	0
72.6359190094	3421.16845703	1.2644450452	0	1.0	1.0	nan	1	1	0
72.6495455481	2375.82055664	0.878090210654	0	1.0	1.0	nan	1	1	0
72.6603658227	2108.52319336	0.779298575329	0	1.0	1.0	nan	1	1	0
72.6947912669	2337.06860352	0.863767701916	0	1.0	1.0	nan	1	1	0
72.7424640652	3107.65307617	1.14857148477	0	1.0	1.0	nan	1	1	0
72.7998092955	3105.41210938	1.14774323577	0	1.0	1.0	nan	1	1	0
72.8181974876	2425.02905273	0.896277400163	0	1.0	1.0	nan	1	1	0
72.862957729	2421.91577148	0.895126748536	0	1.0	1.0	nan	1	1	0
72.8968395597	2617.14160156	0.967281141585	0	1.0	1.0	nan	1	1	0
72.9074389224	2319.05541992	0.857110128333	0	1.0	1.0	nan	1	1	0
72.9184900175	2680.31738281	0.990630562866	0	1.0	1.0	nan	1	1	0
72.9192088552	2749.53417969	1.0162127103	0	1.0	1.0	nan	1	1	0
72.9207276253	2284.36572266	0.844289007018	0	1.0	1.0	nan	1	1	0
72.9405851929	2457.49951172	0.908278303215	0	1.0	1.0	nan	1	1	0
72.98662166	2254.26782227	0.833164988573	0	1.0	1.0	nan	1	1	0
73.0122757147	2591.19506836	0.95769144562	0	1.0	1.0	nan	1	1	0
73.0926880987	2927.72973633	1.08207280795	0	1.0	1.0	nan	1	1	0
73.1144782475	2410.2331543	0.890808917478	0	1.0	1.0	nan	1	1	0
73.1171406049	2764.29223633	1.02166720686	0	1.0	1.0	nan	1	1	0
73.1914784209	2765.51318359	1.02211846226	0	1.0	1.0	nan	1	1	0
73.1952238882	2198.02319336	0.812377283076	0	1.0	1.0	nan	1	1	0
73.2009594758	2156.94458008	0.797194853541	0	1.0	1.0	nan	1	1	0
73.2901313489	2189.94946289	0.809393276701	0	1.0	1.0	nan	1	1	0
73.3130615462	2540.70263672	0.939029720595	0	1.0	1.0	nan	1	1	0
73.3372244408	2126.63989258	0.785994407718	0	1.0	1.0	nan	1	1	0
73.3618821996	2421.16674805	0.894849913593	0	1.0	1.0	nan	1	1	0
73.3717052789	2987.5949707	1.10419866932	0	1.0	1.0	nan	1	1	0
73.4874647817	2170.92260742	0.802361055568	0	1.0	1.0	nan	1	1	0
73.5786551766	2451.91796875	0.906215395632	0	1.0	1.0	nan	1	1	0
73.6290511508	2460.95874023	0.909556815048	0	1.0	1.0	nan	1	1	0
73.6628616912	2460.01611328	0.909208425311	0	1.0	1.0	nan	1	1	0
73.6865275703	2553.13623047	0.94362510846	0	1.0	1.0	nan	1	1	0
73.7931675702	2508.70947266	0.927205223121	0	1.0	1.0	nan	1	1	0
73.8202833351	2855.54882812	1.05539514128	0	1.0	1.0	nan	1	1	0
73.8323273986	2251.82617188	0.832262568018	0	1.0	1.0	nan	1	1	0
73.8455034393	2093.20849609	0.773638347451	0	1.0	1.0	nan	1	1	0
73.8836191157	2163.92138672	0.799773442903	0	1.0	1.0	nan	1	1	0
73.8932211677	2250.75024414	0.831864911045	0	1.0	1.0	nan	1	1	0
73.8955182923	2771.34033203	1.02427214427	0	1.0	1.0	nan	1	1	0
73.9029931136	2710.22167969	1.00168302652	0	1.0	1.0	nan	1	1	0
73.9069576138	2043.74121094	0.755355510928	0	1.0	1.0	nan	1	1	0
73.9414899873	2716.88964844	1.00414747109	0	1.0	1.0	nan	1	1	0
73.9514478141	3103.21899414	1.14693267244	0	1.0	1.0	nan	1	1	0
73.9545478544	2261.95727539	0.836006968156	0	1.0	1.0	nan	1	1	0
73.9641226515	2493.63061523	0.921632160352	0	1.0	1.0	nan	1	1	0
73.9723938582	2418.39282227	0.893824685881	0	1.0	1.0	nan	1	1	0
73.9764788842	3023.40893555	1.11743531374	0	1.0	1.0	nan	1	1	0
73.9844091454	2832.37768555	1.04683121442	0	1.0	1.0	nan	1	1	0
73.989960581	2578.47949219	0.952991838603	0	1.0	1.0	nan	1	1	0
73.9942356019	2999.86694336	1.10873432291	0	1.0	1.0	nan	1	1	0
73.995019484	3292.57983398	1.21691939736	0	1.0	1.0	nan	1	1	0
73.9959041355	2722.27416992	1.00613756062	0	1.0	1.0	nan	1	1	0
73.9989793329	2684.59741211	0.992212438154	0	1.0	1.0	nan	1	1	0
73.9995814311	3000.74536133	1.10905898136	0	1.0	1.0	nan	1	1	0
74.0000622385	2483.97509766	0.918063534161	0	1.0	1.0	nan	1	1	0
74.0001343978	2414.46777344	0.892374009422	0	1.0	1.0	nan	1	1	0
74.0036797645	2354.84814453	0.870338922488	0	1.0	1.0	nan	1	1	0
74.0038640053	2561.98120117	0.946894160984	0	1.0	1.0	nan	1	1	0
74.0040738221	3924.41967773	1.45044392847	0	1.0	1.0	nan	1	1	0
74.0046754636	4123.23046875	1.52392330337	0	1.0	1.0	nan	1	1	0
74.0051274083	3149.94042969	1.16420065805	0	1.0	1.0	nan	1	1	0
74.0052592811	2295.98925781	0.848585001682	0	1.0	1.0	nan	1	1	0
74.0060496052	4306.39013672	1.59161810926	0	1.0	1.0	nan	1	1	0
74.0079189947	2507.35864258	0.926705963754	0	1.0	1.0	nan	1	1	0
74.0085050299	3679.16870117	1.35980051642	0	1.0	1.0	nan	1	1	0
74.008845974	4524.89257812	1.67237540984	0	1.0	1.0	nan	1	1	0
74.0090217762	2839.63916016	1.0495150155	0	1.0	1.0	nan	1	1	0
74.0097784205	2535.71459961	0.937186169514	0	1.0	1.0	nan	1	1	0
74.011109712	2466.72607422	0.911688389968	0	1.0	1.0	nan	1	1	0
74.0112785861	3554.85620117	1.31385530014	0	1.0	1.0	nan	1	1	0
74.011966611	5036.33544922	1.86140188204	0	1.0	1.0	nan	1	1	0
74.0125748185	3548.76733398	1.31160488832	0	1.0	1.0	nan	1	1	0
74.0130330954	3915.01171875	1.44696679858	0	1.0	1.0	nan	1	1	0
74.0132176488	4409.07763672	1.62957084448	0	1.0	1.0	nan	1	1	0
74.0138455954	2855.35571289	1.05532376695	0	1.0	1.0	nan	1	1	0
74.0148350307	2123.48486328	0.784828326242	0	1.0	1.0	nan	1	1	0
74.0155836223	4788.85205078	1.76993337915	0	1.0	1.0	nan	1	1	0
74.0157635806	3581.61547852	1.32374538187	0	1.0	1.0	nan	1	1	0
74.0164277259	3743.59912109	1.38361364526	0	1.0	1.0	nan	1	1	0
74.016614035	4494.56152344	1.66116521885	0	1.0	1.0	nan	1	1	0
74.0168504118	3488.87890625	1.28947045482	0	1.0	1.0	nan	1	1	0
74.016936626	3191.14526367	1.17942973806	0	1.0	1.0	nan	1	1	0
74.0171624768	4066.56518555	1.50298012636	0	1.0	1.0	nan	1	1	0
74.0175670432	5473.8984375	2.0231227559	0	1.0	1.0	nan	1	1	0
74.0184582661	2655.60668945	0.98149762651	0	1.0	1.0	nan	1	1	0
74.0189544323	4102.37451172	1.51621505636	0	1.0	1.0	nan	1	1	0
74.0193683854	3530.55224609	1.30487269202	0	1.0	1.0	nan	1	1	0
74.0196758079	3991.59399414	1.47527118636	0	1.0	1.0	nan	1	1	0
74.0198158594	4913.53417969	1.81601520824	0	1.0	1.0	nan	1	1	0
74.0204683854	8787.30273438	3.24773876021	1	1.0	1.0	nan	1	1	1
74.0207801344	4826.57714844	1.78387636775	0	1.0	1.0	nan	1	1	0
74.0209462116	5169.03613281	1.91044732484	0	1.0	1.0	nan	1	1	0
74.0214694863	5293.33691406	1.95638820994	0	1.0	1.0	nan	1	1	0
74.0219076257	6958.69482422	2.57189533401	0	1.0	1.0	nan	1	1	0
74.0220457868	3770.50195312	1.39355678401	0	1.0	1.0	nan	1	1	0
74.0222368858	6809.96435547	2.51692537079	0	1.0	1.0	nan	1	1	0
74.0227540414	7435.84033203	2.74824568939	0	1.0	1.0	nan	1	1	0
74.0229645615	3687.6809082	1.36294658132	0	1.0	1.0	nan	1	1	0
74.0243291726	3101.58520508	1.14632883299	0	1.0	1.0	nan	1	1	0
74.0249945946	4719.9921875	1.74448315241	0	1.0	1.0	nan	1	1	0
74.0255622421	5043.33105469	1.86398741935	0	1.0	1.0	nan	1	1	0
74.0264004283	2590.20458984	0.957325370208	0	1.0	1.0	nan	1	1	0
74.0264975126	3564.5456543	1.31743646873	0	1.0	1.0	nan	1	1	0
74.0271394438	4174.1015625	1.54272497982	0	1.0	1.0	nan	1	1	0
74.027332662	6569.86035156	2.42818425152	0	1.0	1.0	nan	1	1	0
74.0275735895	2364.55297852	0.873925775751	0	1.0	1.0	nan	1	1	0
74.0283376126	2520.28710938	0.931484253975	0	1.0	1.0	nan	1	1	0
74.0286433746	5125.99658203	1.89454014359	0	1.0	1.0	nan	1	1	0
74.0318328905	2126.04614258	0.785774960983	0	1.0	1.0	nan	1	1	0
74.0331164463	2396.78613281	0.885838972296	0	1.0	1.0	nan	1	1	0
74.041986566	1955.85302734	0.72287252166	0	1.0	1.0	nan	1	1	0
74.0437731024	2583.24536133	0.954753277625	0	1.0	1.0	nan	1	1	0
74.0471207822	2333.64331055	0.862501732474	0	1.0	1.0	nan	1	1	0
74.0501942681	3529.47705078	1.30447530575	0	1.0	1.0	nan	1	1	0
74.0617521878	2567.64477539	0.948987386866	0	1.0	1.0	nan	1	1	0
74.0685634533	2989.67602539	1.10496781568	0	1.0	1.0	nan	1	1	0
74.0702528058	2211.14208984	0.817225955063	0	1.0	1.0	nan	1	1	0
74.0733127268	2518.66625977	0.930885196874	0	1.0	1.0	nan	1	1	0
74.0780260317	2351.13818359	0.86896774133	0	1.0	1.0	nan	1	1	0
74.0879487358	2299.21484375	0.849777160504	0	1.0	1.0	nan	1	1	0
74.09350208	3231.80102539	1.19445588399	0	1.0	1.0	nan	1	1	0
74.1104323753	3356.33569336	1.24048321232	0	1.0	1.0	nan	1	1	0
74.1414761262	2426.11645508	0.896679298088	0	1.0	1.0	nan	1	1	0
74.1559419774	2588.83154297	0.956817899635	0	1.0	1.0	nan	1	1	0
74.1908342953	2617.3605957	0.967362080615	0	1.0	1.0	nan	1	1	0
74.1914667022	2433.32641602	0.899344059996	0	1.0	1.0	nan	1	1	0
74.201410143	2508.18823242	0.927012575597	0	1.0	1.0	nan	1	1	0
74.2067738059	2939.02563477	1.08624770989	0	1.0	1.0	nan	1	1	0
74.2078765584	2225.43383789	0.822508106536	0	1.0	1.0	nan	1	1	0
74.2125374041	2232.65551758	0.825177199629	0	1.0	1.0	nan	1	1	0
74.2289010162	2193.36328125	0.81065500519	0	1.0	1.0	nan	1	1	0
74.238599959	2068.85229492	0.764636429457	0	1.0	1.0	nan	1	1	0
74.2618592744	2579.38061523	0.953324888725	0	1.0	1.0	nan	1	1	0
74.3342281654	2004.57043457	0.740878207423	0	1.0	1.0	nan	1	1	0
74.3392547112	2818.74560547	1.0417928726	0	1.0	1.0	nan	1	1	0
74.3407588977	2516.95385742	0.930252302386	0	1.0	1.0	nan	1	1	0
74.3627340362	2837.74365234	1.04881444624	0	1.0	1.0	nan	1	1	0
74.3687002374	2342.54736328	0.865792621392	0	1.0	1.0	nan	1	1	0
74.4095207338	3250.09545898	1.20121740602	0	1.0	1.0	nan	1	1	0
74.4323956129	2459.59790039	0.909053856127	0	1.0	1.0	nan	1	1	0
74.5111326395	2863.62646484	1.05838059138	0	1.0	1.0	nan	1	1	0
74.5424981636	2332.95239258	0.862246372993	0	1.0	1.0	nan	1	1	0
74.5520210173	2717.72729492	1.00445706063	0	1.0	1.0	nan	1	1	0
74.6853122567	2332.56030273	0.862101458743	0	1.0	1.0	nan	1	1	0
74.7137607406	2234.09912109	0.825710747548	0	1.0	1.0	nan	1	1	0
74.719291944	2013.16699219	0.744055447837	0	1.0	1.0	nan	1	1	0
74.7354959006	2335.89575195	0.863334222429	0	1.0	1.0	nan	1	1	0
74.74605547	2351.60009766	0.869138462227	0	1.0	1.0	nan	1	1	0
74.746523418	2056.90527344	0.760220876026	0	1.0	1.0	nan	1	1	0
74.8168061867	2896.2734375	1.07044673291	0	1.0	1.0	nan	1	1	0
74.8358168184	2605.01269531	0.962798364544	0	1.0	1.0	nan	1	1	0
74.8367609745	2206.20922852	0.815402796647	0	1.0	1.0	nan	1	1	0
74.854761721	2687.62548828	0.993331598453	0	1.0	1.0	nan	1	1	0
74.8644566221	2508.52172852	0.927135833919	0	1.0	1.0	nan	1	1	0
74.8732627955	3080.63500977	1.13858575603	0	1.0	1.0	nan	1	1	0
74.8993410713	2697.64404297	0.997034401163	0	1.0	1.0	nan	1	1	0
74.9320690017	2493.88989258	0.921727987832	0	1.0	1.0	nan	1	1	0
74.9357278835	2502.17163086	0.924788872751	0	1.0	1.0	nan	1	1	0
74.9669809524	2564.04956055	0.947658615233	0	1.0	1.0	nan	1	1	0
75.0016434692	2136.48950195	0.789634769169	0	1.0	1.0	nan	1	1	0
75.0422080089	2393.87060547	0.884761409426	0	1.0	1.0	nan	1	1	0
75.1047885423	2152.58569336	0.795583832984	0	1.0	1.0	nan	1	1	0
75.1196530468	2361.46655273	0.872785049758	0	1.0	1.0	nan	1	1	0
75.1335677368	2197.65454102	0.812241031198	0	1.0	1.0	nan	1	1	0
75.1349493857	2525.83837891	0.933535972662	0	1.0	1.0	nan	1	1	0
75.1435772045	2349.48583984	0.868357044168	0	1.0	1.0	nan	1	1	0
75.1817137661	2081.1262207	0.769172804919	0	1.0	1.0	nan	1	1	0
75.1900412243	2380.69775391	0.879892795939	0	1.0	1.0	nan	1	1	0
75.1974899454	2304.02734375	0.851555834035	0	1.0	1.0	nan	1	1	0
75.2380414318	2209.73999023	0.816707746758	0	1.0	1.0	nan	1	1	0
75.2413034263	2549.04858398	0.942114336802	0	1.0	1.0	nan	1	1	0
75.2555483562	2494.52709961	0.921963496046	0	1.0	1.0	nan	1	1	0
75.2714223248	2362.82788086	0.873288189146	0	1.0	1.0	nan	1	1	0
75.3087068089	2554.08984375	0.943977558684	0	1.0	1.0	nan	1	1	0
75.3210541015	2162.38183594	0.799204433402	0	1.0	1.0	nan	1	1	0
75.376938246	2332.85205078	0.862209287217	0	1.0	1.0	nan	1	1	0
75.4344361991	2393.24414062	0.884529871465	0	1.0	1.0	nan	1	1	0
75.4356857998	2016.62609863	0.745333914554	0	1.0	1.0	nan	1	1	0
75.4414402901	2342.54541016	0.865791899528	0	1.0	1.0	nan	1	1	0
75.4459102942	2722.72290039	1.00630340893	0	1.0	1.0	nan	1	1	0
75.4968856766	2421.06298828	0.894811564554	0	1.0	1.0	nan	1	1	0
75.5210773041	2439.63134766	0.901674328053	0	1.0	1.0	nan	1	1	0
75.5542710605	2592.1550293	0.958046241902	0	1.0	1.0	nan	1	1	0
75.5854766122	3111.32324219	1.14992795795	0	1.0	1.0	nan	1	1	0
75.5938504576	2224.95556641	0.822331340025	0	1.0	1.0	nan	1	1	0
75.6220983238	2524.43457031	0.933017132726	0	1.0	1.0	nan	1	1	0
75.6312414278	2435.65722656	0.900205514754	0	1.0	1.0	nan	1	1	0
75.6496686476	2454.37841797	0.907124764131	0	1.0	1.0	nan	1	1	0
75.6912599831	3372.96044922	1.24662763065	0	1.0	1.0	nan	1	1	0
75.7520174198	2259.43994141	0.83507657536	0	1.0	1.0	nan	1	1	0
75.7825642655	3543.75219727	1.30975132137	0	1.0	1.0	nan	1	1	0
75.7860151452	2437.39306641	0.900847071613	0	1.0	1.0	nan	1	1	0
75.7935838146	2165.53222656	0.800368800449	0	1.0	1.0	nan	1	1	0
75.8155958761	2401.36816406	0.887532465845	0	1.0	1.0	nan	1	1	0
75.8296904964	2251.56640625	0.832166560071	0	1.0	1.0	nan	1	1	0
75.835581299	2781.72827148	1.02811146956	0	1.0	1.0	nan	1	1	0
75.8478504147	2667.53198242	0.985905149202	0	1.0	1.0	nan	1	1	0
75.8705298363	2446.20458984	0.904103762212	0	1.0	1.0	nan	1	1	0
75.8946006851	2212.84448242	0.817855149996	0	1.0	1.0	nan	1	1	0
75.9567620842	2075.90258789	0.767242178962	0	1.0	1.0	nan	1	1	0
75.9673460527	2783.36743164	1.02871729414	0	1.0	1.0	nan	1	1	0
75.9934280516	2518.44946289	0.930805069941	0	1.0	1.0	nan	1	1	0
76.0493440185	2492.22753906	0.921113591116	0	1.0	1.0	nan	1	1	0
76.0795305801	2794.65478516	1.03288903791	0	1.0	1.0	nan	1	1	0
76.0826654697	2135.15551758	0.789141735881	0	1.0	1.0	nan	1	1	0
76.0828636253	2212.18798828	0.817612513373	0	1.0	1.0	nan	1	1	0
76.1027230114	3319.22851562	1.22676860352	0	1.0	1.0	nan	1	1	0
76.1087859585	2366.41748047	0.874614885418	0	1.0	1.0	nan	1	1	0
76.1191305535	2264.73193359	0.837032466567	0	1.0	1.0	nan	1	1	0
76.141461737	2266.81079102	0.837800800836	0	1.0	1.0	nan	1	1	0
76.1479663783	2947.2902832	1.08930227849	0	1.0	1.0	nan	1	1	0
76.149503841	2418.140625	0.893731475158	0	1.0	1.0	nan	1	1	0
76.1681953062	2478.55493164	0.916060270612	0	1.0	1.0	nan	1	1	0
76.1745429463	2588.68188477	0.956762586786	0	1.0	1.0	nan	1	1	0
76.1790016051	2217.62036133	0.819620288572	0	1.0	1.0	nan	1	1	0
76.2282553513	3026.91821289	1.11873232335	0	1.0	1.0	nan	1	1	0
76.2409614179	2598.74731445	0.960482714238	0	1.0	1.0	nan	1	1	0
76.2662516513	2202.42944336	0.814005808842	0	1.0	1.0	nan	1	1	0
76.2966499203	2721.43408203	1.00582706875	0	1.0	1.0	nan	1	1	0
76.3086547058	2376.41333008	0.878309296457	0	1.0	1.0	nan	1	1	0
76.3464150804	2404.88476562	0.888832182441	0	1.0	1.0	nan	1	1	0
76.3969930184	2740.06347656	1.01271239051	0	1.0	1.0	nan	1	1	0
76.4299615686	2220.02954102	0.820510708134	0	1.0	1.0	nan	1	1	0
76.4412540417	2277.54321289	0.841767444933	0	1.0	1.0	nan	1	1	0
76.4419090094	2395.33959961	0.88530434158	0	1.0	1.0	nan	1	1	0
76.4800941336	3021.87109375	1.11686693587	0	1.0	1.0	nan	1	1	0
76.5046049609	2357.85522461	0.871450322746	0	1.0	1.0	nan	1	1	0
76.5416399634	3538.9050293	1.30795983475	0	1.0	1.0	nan	1	1	0
76.5757743696	2716.83251953	1.00412635656	0	1.0	1.0	nan	1	1	0
76.6631275773	2555.75439453	0.944592767498	0	1.0	1.0	nan	1	1	0
76.6709175124	2828.41113281	1.04536519835	0	1.0	1.0	nan	1	1	0
76.716684476	2403.41821289	0.888290152617	0	1.0	1.0	nan	1	1	0
76.7250000142	2835.17382812	1.04786465334	0	1.0	1.0	nan	1	1	0
76.7561238412	2345.50390625	0.866885343412	0	1.0	1.0	nan	1	1	0
76.7908397857	2720.29248047	1.0054051391	0	1.0	1.0	nan	1	1	0
76.8257271927	2465.3125	0.911165940712	0	1.0	1.0	nan	1	1	0
76.8678726474	5865.31152344	2.16778687968	0	1.0	1.0	nan	1	1	0
76.8764328855	3454.22998047	1.27666440242	0	1.0	1.0	nan	1	1	0
