mz	intensity	snr	snr_flag	present	fraction	rsd	fraction_flag	rsd_flag	flags
71.0086159195	2175.16674805	0.88018991471	0	1.0	1.0	nan	1	1	0
71.0314052509	2510.9128418	1.0160509129	0	1.0	1.0	nan	1	1	0
71.0477248358	2147.66235352	0.869060151579	0	1.0	1.0	nan	1	1	0
71.0983264113	2317.98779297	0.937983021129	0	1.0	1.0	nan	1	1	0
71.127628707	1968.2322998	0.796453063496	0	1.0	1.0	nan	1	1	0
71.1532626843	2491.80395508	1.00831842555	0	1.0	1.0	nan	1	1	0
71.1648645093	2076.77124023	0.84037377937	0	1.0	1.0	nan	1	1	0
71.1740132964	3328.17456055	1.34675913248	0	1.0	1.0	nan	1	1	0
71.1821255702	2606.72363281	1.05482113226	0	1.0	1.0	nan	1	1	0
71.205677075	2418.99731445	0.978856927546	0	1.0	1.0	nan	1	1	0
71.209467124	1948.07727051	0.788297250368	0	1.0	1.0	nan	1	1	0
71.2212427869	2061.83276367	0.834328865147	0	1.0	1.0	nan	1	1	0
71.2354884052	2242.85839844	0.907581611479	0	1.0	1.0	nan	1	1	0
71.2660488547	1999.09533691	0.808941914764	0	1.0	1.0	nan	1	1	0
71.2735940749	2557.37060547	1.03485023258	0	1.0	1.0	nan	1	1	0
71.2948278851	1980.8079834	0.801541864103	0	1.0	1.0	nan	1	1	0
71.3482418683	2705.20996094	1.09467401841	0	1.0	1.0	nan	1	1	0
71.3683488304	1884.63671875	0.762625777645	0	1.0	1.0	nan	1	1	0
71.3731065403	2788.2331543	1.12826968529	0	1.0	1.0	nan	1	1	0
71.381829816	2878.56835938	1.16482418693	0	1.0	1.0	nan	1	1	0
71.394556909	1989.61071777	0.805103925737	0	1.0	1.0	nan	1	1	0
71.3991409886	3234.55786133	1.30887676112	0	1.0	1.0	nan	1	1	0
71.4218773175	2086.13354492	0.844162273365	0	1.0	1.0	nan	1	1	0
71.4286030518	2610.85400391	1.05649250343	0	1.0	1.0	nan	1	1	0
71.4520103709	1915.89782715	0.775275710051	0	1.0	1.0	nan	1	1	0
71.4850976359	1890.08288574	0.764829590877	0	1.0	1.0	nan	1	1	0
71.4870910061	2536.51342773	1.02641029228	0	1.0	1.0	nan	1	1	0
71.4879953345	2438.58789062	0.986784332461	0	1.0	1.0	nan	1	1	0
71.4984538012	2011.84265137	0.814100166485	0	1.0	1.0	nan	1	1	0
71.5103650429	2086.65283203	0.844372404969	0	1.0	1.0	nan	1	1	0
71.5437355561	2444.83984375	0.989314210271	0	1.0	1.0	nan	1	1	0
71.5488322974	2177.26953125	0.881040814335	0	1.0	1.0	nan	1	1	0
71.5500138208	2124.04321289	0.859502571963	0	1.0	1.0	nan	1	1	0
71.5526012503	2205.60620117	0.892507361028	0	1.0	1.0	nan	1	1	0
71.5743440628	2628.11035156	1.06347535345	0	1.0	1.0	nan	1	1	0
71.5947364969	2341.21411133	0.947381643646	0	1.0	1.0	nan	1	1	0
71.6063835804	3001.23486328	1.2144616778	0	1.0	1.0	nan	1	1	0
71.6151667912	2149.02197266	0.869610326896	0	1.0	1.0	nan	1	1	0
71.7016027012	1892.23156738	0.765699063487	0	1.0	1.0	nan	1	1	0
71.7085191042	3141.30615234	1.27114208453	0	1.0	1.0	nan	1	1	0
71.725153376	2113.36572266	0.855181882882	0	1.0	1.0	nan	1	1	0
71.7521647991	2141.30957031	0.866489472476	0	1.0	1.0	nan	1	1	0
71.7624045125	1884.55004883	0.762590706315	0	1.0	1.0	nan	1	1	0
71.7893319198	2372.3449707	0.959978870265	0	1.0	1.0	nan	1	1	0
71.8064293688	1971.8182373	0.797904127431	0	1.0	1.0	nan	1	1	0
71.8274806821	2600.9934082	1.05250237398	0	1.0	1.0	nan	1	1	0
71.8301931703	2517.07006836	1.01854245923	0	1.0	1.0	nan	1	1	0
71.8352675453	2253.23266602	0.911779600301	0	1.0	1.0	nan	1	1	0
71.8389817839	2375.62207031	0.961304961714	0	1.0	1.0	nan	1	1	0
71.8542643538	2723.00610352	1.1018752986	0	1.0	1.0	nan	1	1	0
71.9300634792	2353.39941406	0.95231247508	0	1.0	1.0	nan	1	1	0
71.9329754745	2149.64672852	0.869863136851	0	1.0	1.0	nan	1	1	0
71.9468586254	2214.80078125	0.89622798459	0	1.0	1.0	nan	1	1	0
71.9547474428	2406.59326172	0.973837578051	0	1.0	1.0	nan	1	1	0
71.9657821476	2221.47875977	0.898930255276	0	1.0	1.0	nan	1	1	0
72.0165950234	2493.03076172	1.00881485776	0	1.0	1.0	nan	1	1	0
72.0656026719	2252.68481445	0.911557909978	0	1.0	1.0	nan	1	1	0
72.0792927204	2117.99291992	0.857054296742	0	1.0	1.0	nan	1	1	0
72.0971321948	2307.41357422	0.933704121267	0	1.0	1.0	nan	1	1	0
72.1395893332	2080.03466797	0.84169433844	0	1.0	1.0	nan	1	1	0
72.1444633326	2347.09326172	0.94976066534	0	1.0	1.0	nan	1	1	0
72.1961742184	2439.90893555	0.987318898567	0	1.0	1.0	nan	1	1	0
72.2008993089	2097.07861328	0.848591239004	0	1.0	1.0	nan	1	1	0
72.2269042831	1829.07507324	0.740142535813	0	1.0	1.0	nan	1	1	0
72.2568311088	2739.79418945	1.10866866465	0	1.0	1.0	nan	1	1	0
72.274488765	2331.6640625	0.943517178234	0	1.0	1.0	nan	1	1	0
72.2862525186	1946.51696777	0.787665867633	0	1.0	1.0	nan	1	1	0
72.2960756824	2555.02172852	1.03389975013	0	1.0	1.0	nan	1	1	0
72.3097920218	1961.85681152	0.793873196691	0	1.0	1.0	nan	1	1	0
72.3139489205	2422.59277344	0.980311844388	0	1.0	1.0	nan	1	1	0
72.3142802227	2313.58398438	0.936201002388	0	1.0	1.0	nan	1	1	0
72.3159096253	2033.42529297	0.822833668635	0	1.0	1.0	nan	1	1	0
72.3170702399	2259.26708984	0.914221454012	0	1.0	1.0	nan	1	1	0
72.3263250279	2248.05541992	0.909684606986	0	1.0	1.0	nan	1	1	0
72.337574647	2178.26123047	0.881442109385	0	1.0	1.0	nan	1	1	0
72.3456984137	2112.25488281	0.854732377101	0	1.0	1.0	nan	1	1	0
72.3595965163	2958.39233398	1.19712527716	0	1.0	1.0	nan	1	1	0
72.3655309901	2056.46166992	0.832155430603	0	1.0	1.0	nan	1	1	0
72.3971748795	2058.2265625	0.832869601436	0	1.0	1.0	nan	1	1	0
72.3983477163	2467.16479492	0.998348090954	0	1.0	1.0	nan	1	1	0
72.4048767071	2325.52954102	0.941034819607	0	1.0	1.0	nan	1	1	0
72.4077762437	2842.61767578	1.15027659918	0	1.0	1.0	nan	1	1	0
72.4606438002	2142.75854492	0.86707580584	0	1.0	1.0	nan	1	1	0
72.4633706343	2457.61621094	0.994484218297	0	1.0	1.0	nan	1	1	0
72.4805001521	2784.56518555	1.12678542708	0	1.0	1.0	nan	1	1	0
72.5149918192	2209.7019043	0.89416470366	0	1.0	1.0	nan	1	1	0
72.5441677863	2217.04858398	0.897137566947	0	1.0	1.0	nan	1	1	0
72.5697117587	3106.20898438	1.25693987529	0	1.0	1.0	nan	1	1	0
72.5851753248	1890.48693848	0.76499309243	0	1.0	1.0	nan	1	1	0
72.5871251253	1899.0456543	0.76845641098	0	1.0	1.0	nan	1	1	0
72.5886197456	2079.73144531	0.841571638181	0	1.0	1.0	nan	1	1	0
72.5891484563	2491.20727539	1.00807697673	0	1.0	1.0	nan	1	1	0
72.6090874543	2008.78308105	0.812862099135	0	1.0	1.0	nan	1	1	0
72.6164959783	2059.57275391	0.833414343166	0	1.0	1.0	nan	1	1	0
72.6275085162	3092.90185547	1.25155509242	0	1.0	1.0	nan	1	1	0
72.6562709986	2202.24755859	0.89114827289	0	1.0	1.0	nan	1	1	0
72.6645281293	2601.60229492	1.05274876243	0	1.0	1.0	nan	1	1	0
72.6723432841	2347.26245117	0.949829128528	0	1.0	1.0	nan	1	1	0
72.6873466371	2633.68530273	1.06573127971	0	1.0	1.0	nan	1	1	0
72.710910103	2623.2265625	1.06149910869	0	1.0	1.0	nan	1	1	0
72.7187615156	1962.22570801	0.794022472128	0	1.0	1.0	nan	1	1	0
72.7241194209	2434.06079102	0.984952423518	0	1.0	1.0	nan	1	1	0
72.7259421651	2493.73950195	1.00910165232	0	1.0	1.0	nan	1	1	0
72.7340040635	2431.26342773	0.98382045929	0	1.0	1.0	nan	1	1	0
72.73888807	2240.7734375	0.906737923706	0	1.0	1.0	nan	1	1	0
72.7862301768	1828.54968262	0.739929934398	0	1.0	1.0	nan	1	1	0
72.7922206636	1989.20483398	0.80493968324	0	1.0	1.0	nan	1	1	0
72.7949807291	2107.46459961	0.852793969865	0	1.0	1.0	nan	1	1	0
72.7973849267	2280.50830078	0.92281679488	0	1.0	1.0	nan	1	1	0
72.8201680438	1983.75830078	0.802735721819	0	1.0	1.0	nan	1	1	0
72.8341987544	2253.89990234	0.912049600147	0	1.0	1.0	nan	1	1	0
72.8487155836	1853.22119141	0.749913358996	0	1.0	1.0	nan	1	1	0
72.866885449	2210.88208008	0.894642266505	0	1.0	1.0	nan	1	1	0
72.9158320034	2487.95361328	1.00676036936	0	1.0	1.0	nan	1	1	0
72.9167750996	2432.56860352	0.984348603884	0	1.0	1.0	nan	1	1	0
72.9898627053	3274.48510742	1.32503348077	0	1.0	1.0	nan	1	1	0
73.0133395091	2742.29125977	1.10967911412	0	1.0	1.0	nan	1	1	0
73.0198151839	2520.796875	1.02005052643	0	1.0	1.0	nan	1	1	0
73.0207948474	2065.21386719	0.835697042193	0	1.0	1.0	nan	1	1	0
73.0606049596	2114.07739258	0.855469862959	0	1.0	1.0	nan	1	1	0
73.064226075	1933.4342041	0.782371875046	0	1.0	1.0	nan	1	1	0
73.0875152417	1927.7442627	0.780069417523	0	1.0	1.0	nan	1	1	0
73.0880069071	2346.69897461	0.949601115486	0	1.0	1.0	nan	1	1	0
73.0882075366	2358.3359375	0.954310059011	0	1.0	1.0	nan	1	1	0
73.0883467124	1686.39282227	0.682405592919	0	1.0	1.0	nan	1	1	0
73.1024229768	2418.98803711	0.978853173432	0	1.0	1.0	nan	1	1	0
73.1275716694	2005.47131348	0.811521979153	0	1.0	1.0	nan	1	1	0
73.1469004242	1961.94396973	0.793908465607	0	1.0	1.0	nan	1	1	0
73.1802144268	2330.25854492	0.942948429931	0	1.0	1.0	nan	1	1	0
73.1873767137	2139.72753906	0.86584929721	0	1.0	1.0	nan	1	1	0
73.248012704	1961.66516113	0.793795644595	0	1.0	1.0	nan	1	1	0
73.2708532379	2197.76367188	0.889333850216	0	1.0	1.0	nan	1	1	0
73.2713692504	2159.77905273	0.873963222326	0	1.0	1.0	nan	1	1	0
73.2966874173	2287.96899414	0.925835794254	0	1.0	1.0	nan	1	1	0
73.3017015051	1915.47851562	0.775106033968	0	1.0	1.0	nan	1	1	0
73.3189590534	2433.57055664	0.984754048219	0	1.0	1.0	nan	1	1	0
73.3275474485	2072.03515625	0.838457304064	0	1.0	1.0	nan	1	1	0
73.3535932811	2113.76855469	0.855344890473	0	1.0	1.0	nan	1	1	0
73.3601468477	2187.53198242	0.885193556201	0	1.0	1.0	nan	1	1	0
73.3695912743	2234.84350586	0.904338353177	0	1.0	1.0	nan	1	1	0
73.3832453545	1836.55432129	0.743169043416	0	1.0	1.0	nan	1	1	0
73.385432214	1724.96313477	0.698013223966	0	1.0	1.0	nan	1	1	0
73.3902883416	2255.16137695	0.912560060888	0	1.0	1.0	nan	1	1	0
73.3937166532	2299.98339844	0.930697470952	0	1.0	1.0	nan	1	1	0
73.3968869531	1978.78845215	0.800724652715	0	1.0	1.0	nan	1	1	0
73.3981167649	2996.17919922	1.21241588314	0	1.0	1.0	nan	1	1	0
73.4114296965	2283.26074219	0.923930581291	0	1.0	1.0	nan	1	1	0
73.4129005882	1835.95092773	0.742924877804	0	1.0	1.0	nan	1	1	0
73.4362043302	2217.28930664	0.897234976331	0	1.0	1.0	nan	1	1	0
73.4790413204	2233.23706055	0.903688298663	0	1.0	1.0	nan	1	1	0
73.4809702374	2058.67578125	0.833051379597	0	1.0	1.0	nan	1	1	0
73.4893802652	2137.1496582	0.864806147421	0	1.0	1.0	nan	1	1	0
73.526954472	2418.13378906	0.978507498547	0	1.0	1.0	nan	1	1	0
73.5288970554	2768.79101562	1.1204023462	0	1.0	1.0	nan	1	1	0
73.5349436377	2073.60693359	0.839093330046	0	1.0	1.0	nan	1	1	0
73.5669168879	2081.8828125	0.842442197508	0	1.0	1.0	nan	1	1	0
73.5694711504	2046.14746094	0.827981744731	0	1.0	1.0	nan	1	1	0
73.5822815259	2860.94677734	1.15769354336	0	1.0	1.0	nan	1	1	0
73.600994338	2041.76538086	0.82620851852	0	1.0	1.0	nan	1	1	0
73.6421762606	2163.19799805	0.875346712206	0	1.0	1.0	nan	1	1	0
73.6511221155	2132.89379883	0.863083996922	0	1.0	1.0	nan	1	1	0
73.6918547059	2795.49951172	1.13121004585	0	1.0	1.0	nan	1	1	0
73.6940675271	1859.38623047	0.752408066683	0	1.0	1.0	nan	1	1	0
73.7272060415	1971.1237793	0.797623112224	0	1.0	1.0	nan	1	1	0
73.73070914	2318.22705078	0.938079837759	0	1.0	1.0	nan	1	1	0
73.7491139934	2796.12402344	1.13146275701	0	1.0	1.0	nan	1	1	0
73.7598532292	2102.3046875	0.850705990815	0	1.0	1.0	nan	1	1	0
73.7692636902	2140.38842773	0.866116728451	0	1.0	1.0	nan	1	1	0
73.7726312984	2093.00830078	0.846944170789	0	1.0	1.0	nan	1	1	0
73.7774193301	2542.49365234	1.02883021406	0	1.0	1.0	nan	1	1	0
73.7871519309	1930.92687988	0.781357276283	0	1.0	1.0	nan	1	1	0
73.8311829184	2020.0369873	0.81741603726	0	1.0	1.0	nan	1	1	0
73.8838719895	2534.61816406	1.02564336626	0	1.0	1.0	nan	1	1	0
73.8843721292	1868.33947754	0.756031033879	0	1.0	1.0	nan	1	1	0
73.8846150356	1919.98291016	0.776928755211	0	1.0	1.0	nan	1	1	0
73.8847095078	2046.81762695	0.828252930086	0	1.0	1.0	nan	1	1	0
73.9595295738	2364.01806641	0.956609355174	0	1.0	1.0	nan	1	1	0
73.9616814512	1968.05651855	0.79638193291	0	1.0	1.0	nan	1	1	0
73.9623088744	2749.63378906	1.11265029794	0	1.0	1.0	nan	1	1	0
73.9627095142	2625.81079102	1.06254482709	0	1.0	1.0	nan	1	1	0
73.9667232365	2563.80078125	1.0374522289	0	1.0	1.0	nan	1	1	0
73.9858098524	2349.98266602	0.950929874332	0	1.0	1.0	nan	1	1	0
74.0049638244	2423.31396484	0.980603677372	0	1.0	1.0	nan	1	1	0
74.0053739761	3440.42041016	1.39217986396	0	1.0	1.0	nan	1	1	0
74.0055701981	2735.66967773	1.1069996645	0	1.0	1.0	nan	1	1	0
74.0063343274	3613.82397461	1.46234830909	0	1.0	1.0	nan	1	1	0
74.0067470602	2441.89990234	0.988124551235	0	1.0	1.0	nan	1	1	0
74.0071539992	2266.87255859	0.917299037327	0	1.0	1.0	nan	1	1	0
74.0086934575	3642.05664062	1.47377277018	0	1.0	1.0	nan	1	1	0
74.0098195966	2876.2199707	1.16387390207	0	1.0	1.0	nan	1	1	0
74.0106922192	3055.55419922	1.23644221411	0	1.0	1.0	nan	1	1	0
74.0114242129	2516.05908203	1.01813335957	0	1.0	1.0	nan	1	1	0
74.011602587	2714.00097656	1.098231338	0	1.0	1.0	nan	1	1	0
74.0118198739	4004.52587891	1.62044739557	0	1.0	1.0	nan	1	1	0
74.013326375	3995.70947266	1.61687980156	0	1.0	1.0	nan	1	1	0
74.0135145403	4251.44140625	1.72036275018	0	1.0	1.0	nan	1	1	0
74.0142805495	2321.56494141	0.939430528536	0	1.0	1.0	nan	1	1	0
74.0148901443	3069.87353516	1.2422365906	0	1.0	1.0	nan	1	1	0
74.0153337632	2472.05493164	1.00032690431	0	1.0	1.0	nan	1	1	0
74.0159199962	4875.03759766	1.97270344039	0	1.0	1.0	nan	1	1	0
74.0167045685	2570.22265625	1.04005086627	0	1.0	1.0	nan	1	1	0
74.0169966974	3704.05078125	1.49885894686	0	1.0	1.0	nan	1	1	0
74.0177953821	4647.04589844	1.88044568844	0	1.0	1.0	nan	1	1	0
74.0178991451	3067.17724609	1.24114552646	0	1.0	1.0	nan	1	1	0
74.0182973913	3419.76074219	1.38381984678	0	1.0	1.0	nan	1	1	0
74.01854166	2679.76074219	1.08437589037	0	1.0	1.0	nan	1	1	0
74.0192043722	2257.21923828	0.913392782696	0	1.0	1.0	nan	1	1	0
74.0193148344	2294.17553711	0.928347296662	0	1.0	1.0	nan	1	1	0
74.0198274762	2633.73999023	1.06575340923	0	1.0	1.0	nan	1	1	0
74.02016893	3733.85253906	1.51091834723	0	1.0	1.0	nan	1	1	0
74.0204201461	3457.58764648	1.39912665472	0	1.0	1.0	nan	1	1	0
74.0208275371	2716.89697266	1.09940321439	0	1.0	1.0	nan	1	1	0
74.0210747276	3138.28491211	1.2699195276	0	1.0	1.0	nan	1	1	0
74.0217255649	5696.3046875	2.30503244938	0	1.0	1.0	nan	1	1	0
74.0220078991	4904.30957031	1.98454846107	0	1.0	1.0	nan	1	1	0
74.0224631688	5637.43408203	2.28121022368	0	1.0	1.0	nan	1	1	0
74.0226197835	4535.18554688	1.83518095028	0	1.0	1.0	nan	1	1	0
74.0229631381	2005.62744141	0.811585156944	0	1.0	1.0	nan	1	1	0
74.0231779021	2464.29760742	0.997187872077	0	1.0	1.0	nan	1	1	0
74.0234575594	6364.40234375	2.57538083513	0	1.0	1.0	nan	1	1	0
74.0236282241	9664.90136719	3.91094095094	1	1.0	1.0	nan	1	1	1
74.0239069326	2441.26391602	0.987867196827	0	1.0	1.0	nan	1	1	0
74.0241585202	5686.63720703	2.30112046478	0	1.0	1.0	nan	1	1	0
74.0243368056	2587.92138672	1.04721272826	0	1.0	1.0	nan	1	1	0
74.0248979157	4091.5	1.65564182115	0	1.0	1.0	nan	1	1	0
74.0253295769	4774.2265625	1.93190985226	0	1.0	1.0	nan	1	1	0
74.0255615652	1899.81787109	0.768768891592	0	1.0	1.0	nan	1	1	0
74.0258134831	3724.36328125	1.50707848114	0	1.0	1.0	nan	1	1	0
74.0259210858	2131.53808594	0.862535402285	0	1.0	1.0	nan	1	1	0
74.0265786739	2688.18823242	1.08778610796	0	1.0	1.0	nan	1	1	0
74.0268649429	5310.34277344	2.14885141888	0	1.0	1.0	nan	1	1	0
74.0273865708	3216.85205078	1.30171203415	0	1.0	1.0	nan	1	1	0
74.0279884443	3211.66088867	1.29961140966	0	1.0	1.0	nan	1	1	0
74.02832591	3954.90771484	1.60036920725	0	1.0	1.0	nan	1	1	0
74.0285948683	2875.64038086	1.16363936872	0	1.0	1.0	nan	1	1	0
74.0288490239	3144.70141602	1.27251599154	0	1.0	1.0	nan	1	1	0
74.0318394361	2955.01245117	1.19575759408	0	1.0	1.0	nan	1	1	0
74.0332667103	2918.15405273	1.1808426959	0	1.0	1.0	nan	1	1	0
74.033646014	3283.68383789	1.32875578381	0	1.0	1.0	nan	1	1	0
74.0344939232	2762.3503418	1.11779610181	0	1.0	1.0	nan	1	1	0
74.0364694189	2129.31616211	0.861636291931	0	1.0	1.0	nan	1	1	0
74.0496267329	2722.08081055	1.1015008751	0	1.0	1.0	nan	1	1	0
74.0499058095	1931.81506348	0.781716683323	0	1.0	1.0	nan	1	1	0
74.0500934391	1937.34387207	0.783953937809	0	1.0	1.0	nan	1	1	0
74.0544599028	2303.1315918	0.931971399972	0	1.0	1.0	nan	1	1	0
74.0561562214	2257.42431641	0.913475768378	0	1.0	1.0	nan	1	1	0
74.0637011539	2688.41723633	1.08787877531	0	1.0	1.0	nan	1	1	0
74.0673737421	2152.77514648	0.87112906368	0	1.0	1.0	nan	1	1	0
74.085149012	3975.28564453	1.60861521791	0	1.0	1.0	nan	1	1	0
74.0878992865	1970.79699707	0.79749087849	0	1.0	1.0	nan	1	1	0
74.0900118564	1967.8729248	0.796307640966	0	1.0	1.0	nan	1	1	0
74.0929389541	2326.42358398	0.941396597666	0	1.0	1.0	nan	1	1	0
74.1084846949	2026.34277344	0.819967698811	0	1.0	1.0	nan	1	1	0
74.1099203853	2528.72949219	1.02326049166	0	1.0	1.0	nan	1	1	0
74.1332198775	2504.15039062	1.01331446002	0	1.0	1.0	nan	1	1	0
74.1357096886	1758.12365723	0.711431761861	0	1.0	1.0	nan	1	1	0
74.1410383971	1764.43286133	0.713984806507	0	1.0	1.0	nan	1	1	0
74.1476122836	2780.94433594	1.12532023582	0	1.0	1.0	nan	1	1	0
74.1511885046	2086.65527344	0.844373392893	0	1.0	1.0	nan	1	1	0
74.1652047838	2072.68310547	0.838719499304	0	1.0	1.0	nan	1	1	0
74.1672196201	2548.01049805	1.03106262771	0	1.0	1.0	nan	1	1	0
74.1961071728	2325.59033203	0.941059418934	0	1.0	1.0	nan	1	1	0
74.2062964189	2237.83227539	0.905547770708	0	1.0	1.0	nan	1	1	0
74.2131733552	1976.59619141	0.799837545647	0	1.0	1.0	nan	1	1	0
74.2302447944	2381.10961914	0.963525520271	0	1.0	1.0	nan	1	1	0
74.2457442388	1977.17175293	0.800070448917	0	1.0	1.0	nan	1	1	0
74.2663497937	2323.08520508	0.940045709304	0	1.0	1.0	nan	1	1	0
74.3381424045	2416.99389648	0.978046236461	0	1.0	1.0	nan	1	1	0
74.3452261031	1980.46154785	0.801401677575	0	1.0	1.0	nan	1	1	0
74.3457214272	2066.39453125	0.836174802623	0	1.0	1.0	nan	1	1	0
74.3467591924	1892.88684082	0.765964222501	0	1.0	1.0	nan	1	1	0
74.36530396	2278.84594727	0.922144116888	0	1.0	1.0	nan	1	1	0
74.3797618902	2556.37158203	1.03444597375	0	1.0	1.0	nan	1	1	0
74.418381571	2456.92407227	0.994204141618	0	1.0	1.0	nan	1	1	0
74.4395963997	2634.40722656	1.06602340908	0	1.0	1.0	nan	1	1	0
74.4577905474	2633.15527344	1.06551680124	0	1.0	1.0	nan	1	1	0
74.4771384539	2068.87646484	0.837179126967	0	1.0	1.0	nan	1	1	0
74.4781943271	2497.12597656	1.0104720028	0	1.0	1.0	nan	1	1	0
74.4965066358	2040.92565918	0.825868721787	0	1.0	1.0	nan	1	1	0
74.5017004423	1927.22229004	0.779858199203	0	1.0	1.0	nan	1	1	0
74.5200309826	2300.01074219	0.93070853571	0	1.0	1.0	nan	1	1	0
74.5390675947	2166.48486328	0.876676755355	0	1.0	1.0	nan	1	1	0
74.5405187147	2152.15527344	0.870878229576	0	1.0	1.0	nan	1	1	0
74.5531017352	2840.46801758	1.1494067314	0	1.0	1.0	nan	1	1	0
74.6115077445	2162.79150391	0.875182222728	0	1.0	1.0	nan	1	1	0
